# start_unix_ms 1790235840662
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
1728,12164.769,7.3017,0.0000,6.4137,0.0388,0.5723,7.3068,0.6788,0.1403
1729,12172.252,7.4837,0.0000,5.8929,0.0347,0.1130,6.2067,0.2229,0.1403
1730,12178.529,6.2764,0.0000,6.6609,0.0444,0.1379,6.9749,0.7224,0.1249
1731,12185.733,7.2038,0.0000,5.9759,0.0345,0.2084,6.3724,0.7520,0.1260
1732,12192.194,6.4613,0.0000,6.7366,0.0363,0.2876,7.2154,0.7229,0.1249
1733,12199.488,7.2945,0.0000,7.4956,0.0377,0.1716,7.8567,0.7647,0.1239
1734,12207.409,7.9208,0.0000,6.1738,0.0378,0.1207,6.5304,0.7500,0.1239
1735,12214.019,6.6096,0.0000,6.9089,0.1263,0.1304,7.3440,0.7596,0.1249
1736,12221.438,7.4192,0.0000,5.2099,0.0565,0.1964,5.6206,0.7351,0.1239
1737,12227.125,5.6871,0.0000,6.7021,0.0653,0.1892,7.1717,0.7151,0.1249
1738,12234.413,7.2881,0.0000,6.1333,0.0326,0.1064,6.4114,0.7217,0.1239
1739,12240.946,6.5326,0.0000,6.8403,0.0412,0.1280,7.1554,0.7452,0.1239
1740,12248.273,7.3275,0.0000,6.5555,0.0427,0.1406,6.9515,0.7378,0.1239
1741,12255.363,7.0903,0.0000,6.1093,0.0354,0.0950,6.3759,0.2620,0.1239
1742,12261.912,6.5483,0.0000,6.8688,0.0376,0.1544,7.2396,0.7183,0.1229
1743,12269.256,7.3439,0.0000,6.6706,0.0496,0.1283,7.0698,0.7188,0.1239
1744,12276.410,7.1547,0.0000,5.9292,0.0388,0.2767,6.3841,0.7367,0.1229
1745,12282.861,6.4504,0.0000,6.4005,0.0339,0.5193,7.0998,0.7460,0.1239
1746,12290.031,7.1701,0.0000,5.9059,0.3153,0.1460,6.5764,0.7191,0.1229
1747,12296.723,6.6924,0.0000,6.5831,0.0363,0.1052,6.9031,0.7344,0.1239
1748,12303.756,7.0325,0.0000,6.3481,0.0411,0.1161,6.6906,0.7285,0.1229
1749,12310.521,6.7656,0.0000,6.4757,0.0418,0.1308,6.8072,0.7394,0.1239
1750,12317.395,6.8732,0.0000,6.6157,0.0896,0.1264,7.0411,0.7451,0.1239
1751,12324.507,7.1126,0.0000,6.5711,0.0385,0.1675,6.9211,0.7171,0.1229
1752,12331.498,6.9911,0.0000,6.3302,0.0967,0.1342,6.7134,0.7423,0.1229
1753,12338.290,6.7919,0.0000,6.2290,0.0354,0.1625,6.5744,0.7186,0.1229
1754,12344.945,6.6550,0.0000,8.2118,0.0470,0.1144,8.5372,0.7184,0.1239
1755,12353.560,8.6146,0.0000,5.7250,0.0420,0.2298,6.1366,0.7431,0.1239
1756,12359.769,6.2087,0.0000,6.2005,0.0420,0.2456,6.6399,0.2651,0.1229
1757,12366.547,6.7784,0.0000,6.1368,0.0405,0.1055,6.5841,0.7227,0.1229
1758,12373.197,6.6502,0.0000,6.2588,0.0381,0.3558,6.7863,0.7169,0.1239
1759,12380.055,6.8579,0.0000,6.3942,0.0334,0.1272,6.6939,0.7154,0.1239
1760,12386.816,6.7606,0.0000,6.6259,0.0375,0.1502,6.9517,0.7522,0.1239
1761,12393.835,7.0194,0.0000,6.4618,0.0719,0.1685,6.8415,0.7205,0.1229
1762,12400.816,6.9805,0.0000,6.5936,0.0840,0.0962,6.9921,0.7434,0.1239
1763,12407.867,7.0512,0.0000,6.2858,0.0744,0.1691,6.7410,0.7413,0.1229
1764,12414.733,6.8664,0.0000,6.7317,0.0374,0.1021,7.0161,0.7156,0.1239
1765,12421.862,7.1286,0.0000,6.0268,0.0472,0.3142,6.5753,0.7182,0.1239
1766,12428.575,6.7130,0.0000,6.2545,0.0431,0.1500,6.6085,0.7450,0.1249
1767,12435.274,6.6993,0.0000,6.6491,0.0411,0.1550,7.0046,0.7418,0.1239
1768,12442.340,7.0657,0.0000,6.3314,0.0445,0.1399,6.6820,0.7408,0.1239
1769,12449.087,6.7473,0.0000,6.4492,0.0372,0.1195,6.7507,0.7532,0.1249
1770,12455.908,6.8210,0.0000,6.8444,0.0339,0.2988,7.3452,0.7391,0.1239
1771,12463.443,7.5349,0.0000,6.1264,0.0398,0.2463,6.5783,0.7467,0.1260
1772,12470.101,6.6579,0.0000,6.5571,0.0802,0.1566,6.9390,0.7440,0.1260
1773,12477.096,6.9954,0.0000,6.4862,0.0309,0.2764,6.9339,0.7468,0.1260
1774,12484.092,6.9956,0.0000,6.6241,0.0359,0.3942,7.1936,0.7389,0.1249
1775,12491.350,7.2585,0.0000,6.3379,0.0385,0.1255,6.6502,0.7461,0.1260
1776,12498.091,6.7406,0.0000,5.9772,0.0373,0.1821,6.4122,0.7467,0.1260
1777,12504.621,6.5298,0.0000,6.5305,0.0423,0.1528,6.8824,0.7450,0.1260
1778,12511.616,6.9952,0.0000,6.6150,0.0420,0.1021,6.9613,0.7468,0.1260
1779,12518.649,7.0332,0.0000,6.5590,0.0433,0.1112,6.8892,0.7480,0.1270
1780,12525.606,6.9568,0.0000,6.3281,0.0440,0.2958,6.8316,0.7524,0.1260
1781,12532.520,6.9144,0.0000,6.3148,0.0809,0.1433,6.6808,0.7484,0.1270
1782,12539.267,6.7466,0.0000,6.7343,0.0379,0.1185,7.0838,0.7514,0.1270
1783,12546.413,7.1461,0.0000,6.4004,0.0341,0.1557,6.7260,0.7558,0.1260
1784,12553.218,6.8047,0.0000,6.5389,0.0692,0.1268,6.9366,0.7547,0.1270
1785,12560.233,7.0156,0.0000,6.5807,0.0367,0.1749,6.9435,0.7543,0.1260
1786,12567.242,7.0090,0.0000,6.7140,0.0379,0.1042,7.0108,0.7498,0.1270
1787,12574.320,7.0775,0.0000,6.5542,0.0378,0.1025,6.8308,0.7494,0.1270
1788,12581.214,6.8946,0.0000,6.4125,0.0425,0.1308,6.7731,0.7577,0.1260
1789,12588.118,6.9040,0.0000,6.7200,0.0439,0.1074,7.1665,0.7558,0.1270
1790,12595.360,7.2413,0.0000,6.1571,0.0378,0.1247,6.4609,0.7513,0.1260
1791,12601.910,6.5503,0.0000,6.7121,0.0381,0.1375,7.0445,0.7558,0.1270
1792,12609.031,7.1211,0.0000,6.4418,0.0388,0.1083,6.8359,0.7535,0.1260
1793,12616.045,7.0141,0.0000,6.8482,0.0443,0.1179,7.1616,0.7474,0.1260
1794,12623.282,7.2372,0.0000,6.2995,0.0825,0.2340,6.8478,0.7526,0.1260
1795,12630.264,6.9812,0.0000,6.2216,0.0357,0.1304,6.5354,0.7531,0.1270
1796,12636.865,6.6017,0.0000,6.5049,0.0504,0.1441,6.8881,0.7495,0.1260
1797,12643.854,6.9885,0.0000,6.4278,0.0521,0.1198,6.7712,0.7143,0.1249
1798,12650.688,6.8341,0.0000,13.8655,0.0509,0.4042,14.5043,0.7584,0.1260
1799,12667.785,17.0967,0.0000,3.0202,0.0476,0.1215,3.3533,0.7512,0.1260
1800,12671.204,3.4197,0.0000,6.6405,0.0490,0.2704,7.1287,0.7501,0.1260
1801,12678.490,7.2859,0.0000,6.4116,0.0365,0.1665,6.7547,0.7507,0.1260
1802,12685.305,6.8148,0.0000,6.5747,0.0327,0.1419,6.8844,0.7505,0.1260
1803,12692.251,6.9462,0.0000,6.6994,0.0653,0.1569,7.0846,0.7552,0.1260
1804,12699.417,7.1663,0.0000,6.2953,0.0403,0.1646,6.6392,0.7482,0.1249
1805,12706.123,6.7051,0.0000,6.5536,0.0374,0.1446,6.8882,0.7437,0.1249
1806,12713.067,6.9440,0.0000,6.8225,0.0643,0.3036,7.4202,0.7460,0.1270
1807,12720.700,7.6337,0.0000,5.8499,0.0437,0.2355,6.2964,0.7481,0.1249
1808,12727.072,6.3721,0.0000,6.4057,0.0465,0.1174,6.7147,0.7457,0.1249
1809,12733.869,6.7963,0.0000,6.3519,0.0375,0.1381,6.6826,0.7480,0.1260
1810,12740.620,6.7513,0.0000,6.6261,0.0420,0.1467,6.9825,0.7463,0.1260
1811,12747.666,7.0460,0.0000,6.5163,0.1247,0.1090,6.9363,0.7441,0.1260
1812,12754.679,7.0127,0.0000,6.6531,0.0573,0.1100,6.9718,0.7447,0.1260
1813,12761.759,7.0807,0.0000,6.5608,0.0402,0.1307,6.8884,0.7453,0.1249
1814,12768.711,6.9516,0.0000,6.7949,0.0390,0.1876,7.1562,0.7534,0.1249
1815,12775.946,7.2353,0.0000,6.4568,0.0661,0.1065,6.8401,0.7516,0.1260
1816,12782.856,6.9093,0.0000,6.1904,0.0733,0.1712,6.6116,0.7505,0.1260
1817,12789.562,6.7060,0.0000,6.1842,0.0504,0.1029,6.5377,0.7484,0.1260
1818,12796.188,6.6260,0.0000,6.7384,0.0378,0.0993,7.0436,0.7527,0.1260
1819,12803.343,7.1558,0.0000,6.5572,0.1625,0.1192,6.9974,0.7466,0.1249
1820,12810.399,7.0552,0.0000,6.2918,0.0369,0.1578,6.6496,0.7494,0.1260
1821,12817.109,6.7103,0.0000,6.8062,0.0370,0.2383,7.2147,0.7519,0.1249
1822,12824.403,7.2936,0.0000,6.3593,0.0511,0.2165,6.8848,0.7515,0.1260
1823,12831.466,7.0634,0.0000,6.0499,0.0356,0.1807,6.4474,0.7490,0.1260
1824,12838.115,6.6487,0.0000,6.3586,0.0366,0.1637,6.7229,0.7499,0.1260
1825,12844.896,6.7817,0.0000,6.6978,0.0355,0.2517,7.1302,0.7498,0.1249
1826,12852.088,7.1917,0.0000,6.3889,0.0345,0.1383,6.7059,0.7490,0.1260
1827,12858.848,6.7603,0.0000,6.6255,0.0411,0.1959,7.0174,0.7548,0.1260
1828,12865.923,7.0743,0.0000,6.5032,0.0424,0.1901,6.8975,0.7428,0.1249
1829,12872.878,6.9554,0.0000,6.4272,0.0767,0.1528,6.8026,0.7442,0.1249
1830,12879.781,6.9034,0.0000,6.5792,0.0364,0.3149,7.1203,0.7456,0.1249
1831,12886.966,7.1844,0.0000,6.0892,0.0356,0.2363,6.4960,0.7463,0.1260
1832,12893.526,6.5605,0.0000,6.4658,0.0972,0.1514,6.8731,0.7479,0.1249
1833,12900.479,6.9531,0.0000,6.7803,0.0408,0.1018,7.0826,0.7650,0.1249
1834,12907.697,7.2174,0.0000,6.4071,0.0589,0.1260,6.7672,0.7408,0.1260
1835,12914.558,6.8617,0.0000,6.6335,0.0525,0.1379,7.0545,0.7193,0.1239
1836,12921.717,7.1583,0.0000,6.4096,0.0351,0.2193,6.8426,0.7298,0.1249
1837,12928.655,6.9380,0.0000,6.5589,0.0558,0.1862,7.0160,0.7538,0.1249
1838,12935.783,7.1281,0.0000,6.2000,0.0397,0.1107,6.5294,0.7525,0.1239
1839,12942.429,6.6465,0.0000,6.3657,0.0366,0.1937,6.7517,0.7173,0.1239
1840,12949.250,6.8202,0.0000,13.9417,0.0701,0.2513,14.6622,0.7436,0.1229
1841,12964.050,14.8001,0.0000,5.9137,0.0404,0.1136,6.2511,0.7481,0.1239
1842,12970.443,6.3930,0.0000,6.3521,0.0350,0.1273,6.6691,0.7487,0.1239
1843,12977.244,6.8012,0.0000,6.4433,0.0411,0.1356,6.8359,0.7403,0.1239
1844,12984.275,7.0313,0.0000,6.2524,0.0745,0.1062,6.8091,0.7428,0.1229
1845,12991.231,6.9559,0.0000,6.1142,0.0408,0.1197,6.4260,0.7192,0.1229
1846,12997.908,6.6772,0.0000,6.4341,0.0392,0.1001,6.7458,0.7149,0.1229
1847,13004.740,6.8316,0.0000,6.7255,0.0440,0.1639,7.0896,0.7143,0.1229
1848,13011.902,7.1618,0.0000,6.5372,0.0419,0.1442,6.8874,0.7130,0.1229
1849,13018.930,7.0279,0.0000,6.4253,0.0477,0.1124,6.7829,0.7166,0.1229
1850,13025.785,6.8554,0.0000,6.2608,0.0450,0.2140,6.6869,0.7170,0.1219
1851,13032.799,7.0138,0.0000,6.4398,0.0380,0.2364,6.8682,0.7405,0.1219
1852,13039.731,6.9325,0.0000,6.2021,0.0305,0.2536,6.6193,0.7132,0.1219
1853,13046.415,6.6835,0.0000,6.6754,0.0397,0.1089,6.9671,0.7141,0.1229
1854,13053.448,7.0332,0.0000,6.6380,0.0409,0.1036,7.0042,0.7141,0.1219
1855,13060.527,7.0789,0.0000,6.8544,0.0682,0.2018,7.3422,0.7142,0.1229
1856,13067.946,7.4187,0.0000,5.9404,0.0545,0.1980,6.3567,0.7116,0.1219
1857,13074.487,6.5411,0.0000,7.0293,0.0397,0.1318,7.4453,0.7126,0.1219
1858,13082.032,7.5452,0.0000,7.0400,0.0505,0.1617,7.4706,0.7363,0.1208
1859,13089.674,7.6419,0.0000,5.8272,0.0723,0.1693,6.2194,0.7170,0.1208
1860,13095.956,6.2824,0.0000,6.7544,0.0429,0.1622,7.1495,0.7132,0.1219
1861,13103.194,7.2380,0.0000,6.3053,0.0406,0.1387,6.6510,0.7360,0.1219
1862,13110.010,6.8154,0.0000,6.5866,0.0427,0.1378,6.9665,0.7392,0.1219
1863,13117.167,7.1578,0.0000,5.3657,0.0595,0.1456,5.7123,0.7115,0.1198
1864,13122.960,5.7930,0.0000,6.2337,0.0376,0.2271,6.6409,0.7085,0.1208
1865,13129.666,6.7056,0.0000,6.3570,0.0406,0.1379,6.6932,0.7084,0.1208
1866,13136.510,6.8440,0.0000,6.4841,0.0589,0.2413,6.9133,0.7088,0.1198
1867,13143.485,6.9752,0.0000,6.9671,0.0538,0.1567,7.3356,0.7077,0.1208
1868,13150.925,7.4402,0.0000,6.3129,0.0591,0.1650,6.7192,0.7092,0.1198
1869,13157.751,6.8252,0.0000,6.2801,0.0563,0.1248,6.6475,0.7307,0.1208
1870,13164.465,6.7147,0.0000,6.7929,0.0423,0.1146,7.1252,0.7076,0.1198
1871,13171.704,7.2387,0.0000,6.3378,0.0426,0.1130,6.6633,0.7072,0.1208
1872,13178.433,6.7290,0.0000,6.6643,0.0598,0.1126,7.0144,0.7167,0.1198
1873,13185.553,7.1199,0.0000,6.3304,0.0578,0.1070,6.6482,0.7102,0.1198
1874,13192.322,6.7691,0.0000,6.6654,0.0388,0.1027,6.9701,0.7106,0.1198
1875,13199.465,7.1426,0.0000,7.3564,0.0403,0.1202,7.6634,0.7165,0.1198
1876,13207.190,7.7254,0.0000,6.4537,0.0451,0.1209,6.7707,0.7336,0.1198
1877,13214.023,6.8333,0.0000,6.5137,0.0411,0.1996,6.8756,0.7145,0.1198
1878,13220.955,6.9320,0.0000,6.3328,0.0351,0.2272,6.7146,0.7100,0.1198
1879,13227.723,6.7676,0.0000,6.5372,0.0434,0.1482,6.8777,0.7102,0.1208
1880,13234.672,6.9489,0.0000,6.5813,0.0348,0.1734,6.9327,0.7079,0.1208
1881,13241.662,6.9904,0.0000,13.4088,0.0471,0.3500,13.9815,0.7094,0.1208
1882,13255.762,14.0993,0.0000,5.1589,0.0370,0.1577,5.4915,0.7097,0.1198
1883,13261.364,5.6022,0.0000,6.9278,0.0387,0.0973,7.2490,0.7102,0.1208
1884,13268.674,7.3103,0.0000,6.4560,0.0833,0.1517,6.8631,0.7092,0.1208
1885,13275.695,7.0213,0.0000,6.2926,0.0377,0.1240,6.6181,0.7080,0.1208
1886,13282.389,6.6935,0.0000,6.6956,0.0359,0.1044,7.0020,0.7172,0.1219
1887,13289.526,7.1371,0.0000,6.8073,0.0306,0.1430,7.1179,0.7080,0.1219
1888,13296.724,7.1979,0.0000,6.1530,0.0331,0.1020,6.4552,0.7079,0.1208
1889,13303.238,6.5143,0.0000,6.7772,0.0827,0.0986,7.1563,0.7086,0.1208
1890,13310.468,7.2302,0.0000,6.2610,0.1149,0.1741,6.7090,0.7078,0.1208
1891,13317.236,6.7674,0.0000,6.3627,0.0374,0.0966,6.6694,0.7059,0.1219
1892,13323.975,6.7393,0.0000,6.7232,0.0316,0.2640,7.1572,0.7106,0.1219
1893,13331.189,7.2142,0.0000,6.2083,0.0533,0.2148,6.6437,0.7091,0.1208
1894,13337.938,6.7489,0.0000,6.4722,0.0343,0.1602,6.8320,0.7081,0.1208
1895,13344.826,6.8876,0.0000,7.0241,0.0857,0.1377,7.4892,0.7121,0.1208
1896,13352.389,7.5631,0.0000,5.9994,0.0304,0.1829,6.3480,0.7097,0.1208
1897,13358.790,6.4017,0.0000,6.3254,0.0424,0.3037,6.8320,0.7104,0.1208
1898,13365.746,6.9556,0.0000,6.8898,0.0435,0.1022,7.2078,0.7099,0.1208
1899,13373.022,7.2759,0.0000,6.2137,0.0375,0.1000,6.5176,0.7113,0.1208
1900,13379.597,6.5755,0.0000,6.5460,0.0351,0.1666,6.8716,0.7085,0.1208
1901,13386.526,6.9282,0.0000,6.5576,0.0347,0.2433,6.9734,0.7123,0.1219
1902,13393.552,7.0266,0.0000,6.3146,0.0530,0.1394,6.6464,0.7151,0.1219
1903,13400.274,6.7221,0.0000,6.6424,0.0384,0.0946,6.9505,0.7171,0.1219
1904,13407.400,7.1252,0.0000,6.5505,0.0352,0.0950,6.8366,0.7148,0.1219
1905,13414.292,6.8928,0.0000,6.4660,0.0599,0.1210,6.8065,0.7156,0.1208
1906,13421.172,6.8792,0.0000,6.5079,0.0515,0.0971,6.8288,0.7128,0.1219
1907,13428.066,6.8939,0.0000,6.9359,0.0510,0.1121,7.3077,0.7435,0.1219
1908,13435.448,7.3820,0.0000,6.0089,0.0321,0.1979,6.3768,0.7149,0.1219
1909,13441.905,6.4579,0.0000,6.8339,0.0338,0.1123,7.1190,0.7133,0.1219
1910,13449.084,7.1785,0.0000,6.5628,0.0354,0.1013,6.8323,0.7134,0.1219
1911,13455.973,6.8892,0.0000,6.7055,0.0369,0.1007,6.9810,0.7127,0.1219
1912,13463.007,7.0344,0.0000,6.4967,0.0320,0.1102,6.7752,0.7131,0.1219
1913,13469.838,6.8306,0.0000,6.7240,0.0357,0.2566,7.1534,0.7114,0.1198
1914,13477.047,7.2084,0.0000,6.2061,0.0339,0.1336,6.6496,0.7108,0.1219
1915,13483.755,6.7085,0.0000,6.7382,0.0347,0.1319,7.0844,0.7111,0.1208
1916,13490.894,7.1391,0.0000,6.2348,0.0373,0.0907,6.5162,0.7109,0.1208
1917,13497.464,6.5701,0.0000,6.6251,0.0308,0.2485,7.0737,0.7103,0.1219
1918,13504.597,7.1329,0.0000,6.5993,0.0347,0.1403,6.9114,0.7107,0.1208
1919,13511.567,6.9698,0.0000,6.4117,0.0314,0.1736,6.7617,0.7104,0.1208
1920,13518.383,6.8161,0.0000,6.6795,0.0351,0.0973,6.9575,0.7132,0.1208
1921,13525.400,7.0169,0.0000,6.4673,0.0368,0.1995,6.8572,0.7091,0.1219
1922,13532.328,6.9278,0.0000,6.9381,0.0584,0.1923,7.4039,0.7095,0.1208
1923,13539.850,7.5225,0.0000,5.7453,0.0529,0.1330,6.1014,0.7033,0.1219
1924,13546.019,6.1683,0.0000,6.7167,0.0345,0.1576,7.0715,0.7076,0.1208
1925,13553.216,7.1975,0.0000,6.5593,0.0332,0.0932,6.8338,0.7045,0.1208
1926,13560.102,6.8862,0.0000,7.9680,0.0762,0.2286,8.4617,0.7037,0.1198
1927,13568.680,8.5777,0.0000,4.9673,0.1009,0.1984,5.4397,0.7068,0.1198
1928,13574.228,5.5479,0.0000,6.7224,0.0411,0.1080,7.0278,0.7054,0.1208
1929,13581.326,7.0981,0.0000,6.4376,0.0382,0.1156,6.7509,0.7024,0.1198
1930,13588.133,6.8073,0.0000,6.1623,0.0319,0.2743,6.5909,0.7051,0.1198
1931,13594.812,6.6788,0.0000,6.7406,0.0315,0.3302,7.2230,0.7012,0.1198
1932,13602.094,7.2825,0.0000,6.3285,0.0346,0.0979,6.6057,0.7022,0.1198
1933,13608.756,6.6619,0.0000,6.5363,0.0359,0.1034,6.8757,0.7016,0.1208
1934,13615.770,7.0137,0.0000,6.3829,0.0404,0.2378,6.7959,0.7040,0.1198
1935,13622.886,7.1155,0.0000,6.1902,0.0408,0.1730,6.5501,0.7044,0.1208
1936,13629.510,6.6242,0.0000,6.5607,0.0455,0.1187,6.8875,0.7052,0.1198
1937,13636.481,6.9708,0.0000,6.3009,0.0424,0.2253,6.7043,0.7057,0.1208
1938,13643.360,6.8798,0.0000,6.4177,0.0409,0.1531,6.7712,0.7045,0.1208
1939,13650.268,6.9077,0.0000,6.4681,0.0436,0.1578,6.8292,0.7049,0.1198
1940,13657.174,6.9059,0.0000,6.5873,0.0426,0.1665,6.9714,0.7051,0.1198
1941,13664.394,7.2196,0.0000,6.6268,0.0357,0.0981,6.9146,0.7040,0.1198
1942,13671.382,6.9879,0.0000,6.4393,0.0410,0.1027,6.7949,0.7032,0.1188
1943,13678.244,6.8627,0.0000,6.4363,0.0568,0.1376,6.7970,0.7004,0.1188
1944,13685.177,6.9331,0.0000,6.5784,0.0351,0.3858,7.1533,0.7018,0.1188
1945,13692.395,7.2177,0.0000,6.2148,0.0323,0.1773,6.5590,0.7012,0.1198
1946,13699.084,6.6888,0.0000,6.1648,0.0259,0.2727,6.5835,0.6991,0.1188
1947,13705.713,6.6287,0.0000,6.7421,0.0398,0.1063,7.0162,0.7003,0.1198
1948,13712.783,7.0701,0.0000,6.6276,0.0318,0.2053,6.9802,0.6945,0.1178
1949,13719.807,7.0246,0.0000,6.6319,0.0284,0.2380,7.0209,0.6990,0.1188
1950,13726.878,7.0704,0.0000,6.4010,0.0660,0.2233,6.8165,0.6982,0.1188
1951,13733.755,6.8777,0.0000,6.3260,0.0373,0.1443,6.6551,0.6958,0.1178
1952,13740.486,6.7305,0.0000,6.6840,0.0293,0.1914,7.0335,0.6940,0.1178
1953,13747.570,7.0844,0.0000,6.5488,0.0223,0.2167,6.9170,0.6936,0.1178
1954,13754.817,7.2468,0.0000,6.2914,0.0289,0.2141,6.6657,0.7304,0.1178
1955,13761.543,6.7257,0.0000,6.6297,0.0298,0.0946,6.9041,0.6950,0.1178
1956,13768.488,6.9453,0.0000,6.8232,0.0273,0.2604,7.2257,0.6955,0.1178
1957,13775.758,7.2700,0.0000,6.1632,0.0751,0.1079,6.5077,0.6904,0.1178
1958,13782.346,6.5881,0.0000,7.6228,0.0586,0.1727,7.9961,0.6924,0.1178
1959,13790.399,8.0533,0.0000,5.7522,0.0315,0.0834,5.9981,0.6896,0.1178
1960,13796.448,6.0490,0.0000,6.4803,0.0301,0.2246,6.8473,0.6914,0.1167
1961,13803.403,6.9549,0.0000,6.3215,0.0290,0.1935,6.6590,0.6893,0.1167
1962,13810.108,6.7042,0.0000,6.5215,0.0222,0.1765,6.8352,0.6982,0.1157
1963,13817.031,6.9238,0.0000,6.5981,0.0253,0.2099,6.9578,0.7200,0.1167
1964,13824.081,7.0496,0.0000,6.4923,0.0226,0.1828,6.8129,0.6988,0.1178
1965,13830.938,6.8570,0.0000,6.7071,0.0373,0.2654,7.1628,0.6877,0.1178
1966,13838.172,7.2338,0.0000,6.4792,0.0472,0.3844,7.1402,0.6869,0.1157
1967,13845.383,7.2111,0.0000,5.9220,0.0333,0.0971,6.1844,0.6843,0.1157
1968,13851.848,6.4657,0.0000,8.1410,0.0557,0.1425,8.7016,0.6851,0.1167
1969,13860.641,8.7920,0.0000,4.8084,0.0350,0.2063,5.1695,0.6844,0.1167
1970,13865.862,5.2218,0.0000,6.3264,0.0256,0.1685,6.6420,0.6824,0.1157
1971,13872.586,6.7234,0.0000,6.5997,0.0247,0.1556,6.8942,0.6816,0.1157
1972,13879.588,7.0028,0.0000,6.4558,0.0256,0.1512,6.7408,0.6807,0.1157
1973,13886.384,6.7958,0.0000,6.6092,0.0326,0.1594,6.9430,0.6858,0.1147
1974,13893.375,6.9906,0.0000,7.7467,0.0354,0.1685,8.0831,0.6798,0.1147
1975,13901.503,8.1280,0.0000,5.9262,0.0304,0.1332,6.2395,0.6780,0.1137
1976,13907.791,6.2881,0.0000,5.8944,0.0264,0.2274,6.2515,0.6778,0.1126
1977,13914.085,6.2942,0.0000,6.7502,0.0280,0.1898,7.0773,0.6762,0.1137
1978,13921.235,7.1493,0.0000,6.6102,0.0336,0.1701,6.9167,0.6762,0.1126
1979,13928.194,6.9591,0.0000,6.4905,0.0260,0.1175,6.7715,0.6739,0.1116
1980,13935.006,6.8126,0.0000,7.3209,0.0790,0.1224,7.7724,0.6726,0.1106
1981,13942.914,7.9076,0.0000,5.7722,0.0486,0.0931,6.1218,0.6716,0.1106
1982,13949.086,6.1726,0.0000,6.2937,0.0504,0.1669,6.6566,0.6696,0.1116
1983,13955.792,6.7053,0.0000,6.7087,0.0294,0.0782,6.9402,0.6681,0.1096
1984,13962.775,6.9829,0.0000,6.9525,0.0330,0.0962,7.1858,0.6676,0.1085
1985,13970.019,7.2444,0.0000,6.3471,0.0463,0.1260,6.6459,0.6673,0.1096
1986,13976.710,6.6911,0.0000,6.7219,0.0260,0.0792,6.9769,0.6657,0.1085
1987,13983.729,7.0187,0.0000,6.5819,0.0277,0.2393,6.9732,0.6658,0.1085
1988,13990.751,7.0221,0.0000,6.7623,0.0243,0.0772,6.9967,0.6726,0.1085
1989,13997.800,7.0490,0.0000,6.3832,0.0283,0.0775,6.6406,0.6629,0.1085
1990,14004.487,6.6867,0.0000,6.6644,0.0248,0.3206,7.1123,0.6607,0.1085
1991,14011.642,7.1556,0.0000,6.4613,0.0722,0.1006,6.7610,0.6590,0.1085
1992,14018.448,6.8061,0.0000,6.7255,0.0243,0.0797,6.9335,0.6640,0.1075
1993,14025.433,6.9849,0.0000,6.6722,0.0654,0.0837,6.9274,0.6611,0.1075
1994,14032.407,6.9736,0.0000,8.9123,0.0388,0.0957,9.2595,0.6604,0.1075
1995,14041.772,9.3648,0.0000,3.8274,0.0373,0.1148,4.1117,0.6554,0.1065
1996,14045.944,4.1729,0.0000,6.6365,0.0292,0.1759,7.0184,0.6589,0.1075
1997,14053.090,7.1453,0.0000,6.5923,0.0240,0.1911,6.9305,0.6570,0.1065
1998,14060.089,6.9992,0.0000,6.4609,0.0286,0.2464,6.8683,0.6564,0.1065
1999,14067.002,6.9132,0.0000,6.2161,0.0300,0.2061,6.5617,0.6537,0.1065
2000,14073.609,6.6069,0.0000,6.4887,0.0233,0.1962,6.8184,0.6884,0.0963
2001,14080.756,7.1467,0.0000,6.9793,0.0340,0.1757,7.4302,0.6811,0.0973
2002,14088.240,7.4841,0.0000,6.5066,0.0237,0.1907,6.8345,0.6808,0.0963
2003,14095.118,6.8779,0.0000,6.1498,0.0303,0.1292,6.4843,0.6862,0.0973
2004,14101.656,6.5381,0.0000,7.1746,0.0595,0.3172,7.7338,0.6766,0.0963
2005,14109.531,7.8750,0.0000,5.5156,0.0914,0.1007,5.8311,0.6765,0.0973
2006,14115.423,5.8917,0.0000,6.5364,0.0457,0.1680,6.9070,0.6767,0.0963
2007,14122.410,6.9878,0.0000,6.7195,0.0856,0.1043,7.1193,0.6767,0.0973
2008,14129.622,7.2111,0.0000,6.4523,0.0389,0.1397,6.7862,0.6749,0.0963
2009,14136.473,6.8514,0.0000,6.7048,0.0462,0.1184,7.0596,0.6749,0.0973
2010,14143.622,7.1492,0.0000,14.0011,0.1400,0.2413,14.7356,0.6786,0.0963
2011,14158.551,14.9287,0.0000,4.8978,0.0364,0.1736,5.3551,0.6766,0.0963
2012,14163.984,5.4334,0.0000,6.5880,0.0351,0.2030,6.9530,0.6690,0.0963
2013,14170.997,7.0129,0.0000,6.6953,0.0420,0.1073,7.0845,0.6693,0.0963
2014,14178.140,7.1432,0.0000,6.4656,0.0373,0.1437,6.9273,0.6698,0.0963
2015,14185.176,7.0361,0.0000,6.4047,0.0318,0.2314,6.8085,0.6762,0.0963
2016,14192.041,6.8651,0.0000,6.6573,0.0347,0.1033,6.9350,0.6693,0.0973
