# start_unix_ms 1790235042947
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
297,2625.704,6.9384,6.4092,0.0406,0.0549,0.1145,6.7474,0.2743,0.1362
298,2632.826,7.1214,7.3006,0.0539,0.0662,0.1822,7.7383,0.2745,0.1362
299,2640.762,7.9358,4.8048,0.0427,0.0565,0.1320,5.2794,0.2733,0.1372
300,2646.186,5.4246,7.4571,0.0685,0.0823,0.1388,7.8876,0.2732,0.1362
301,2654.504,8.3177,6.1335,0.0462,0.0630,0.1282,6.5291,0.2752,0.1372
302,2661.294,6.7906,6.3435,0.0539,0.0678,0.1474,6.7964,0.2781,0.1372
303,2668.380,7.0853,5.2552,0.0509,0.0583,0.1246,5.6169,0.2756,0.1382
304,2674.211,5.8309,7.3986,0.0508,0.0626,0.1207,7.7634,0.2773,0.1382
305,2682.171,7.9599,5.4211,0.0449,0.0610,0.1250,5.7918,0.2797,0.1393
306,2688.205,6.0340,6.3720,0.0421,0.0620,0.6583,7.2964,0.2809,0.1393
307,2695.979,7.7746,5.6009,0.0429,0.0588,0.1415,5.9775,0.2826,0.1382
308,2702.125,6.1454,7.4428,0.0446,0.0581,0.1204,7.7942,0.2767,0.1393
309,2710.411,8.2866,5.2127,0.0409,0.0521,0.1205,5.5543,0.2822,0.1393
310,2716.031,5.6194,6.5391,0.0397,0.0592,0.1258,6.8913,0.2839,0.1403
311,2723.127,7.0968,6.4695,0.0662,0.0555,0.1179,6.8327,0.2833,0.1413
312,2730.329,7.2018,5.2686,0.0344,0.0444,0.1056,5.5670,0.2845,0.1403
313,2736.168,5.8383,7.0031,0.0434,0.0565,0.1228,7.3698,0.2831,0.1403
314,2743.746,7.5784,6.4081,0.0433,0.0568,0.1272,6.7746,0.2831,0.1403
315,2750.663,6.9169,7.5261,0.0436,0.0545,0.1150,7.8629,0.2838,0.1413
316,2758.660,7.9976,6.5104,0.0459,0.0639,0.1349,6.8856,0.2836,0.1403
317,2765.748,7.0877,6.4298,0.0512,0.0675,0.1389,6.8314,0.2836,0.1413
318,2772.734,6.9861,5.5620,0.0534,0.0578,0.1559,5.9750,0.2822,0.1403
319,2778.840,6.1055,6.4437,0.0416,0.0509,0.1855,6.8938,0.2827,0.1413
320,2785.934,7.0939,6.5273,0.0473,0.0798,0.1424,7.0730,0.2846,0.1413
321,2793.084,7.1503,7.2779,0.0493,0.0608,0.1218,7.6548,0.2819,0.1413
322,2800.969,7.8852,4.4166,0.0496,0.0535,0.1098,4.7760,0.2824,0.1403
323,2805.802,4.8324,6.5698,0.0352,0.2060,0.7266,7.6695,0.2814,0.1413
324,2813.625,7.8238,6.7669,0.0724,0.1117,0.1400,7.2851,0.2794,0.1403
325,2821.060,7.4346,5.3282,0.1963,0.0816,0.2084,5.9641,0.2803,0.1413
326,2827.296,6.2357,6.0772,0.0436,0.0575,0.1244,6.4902,0.2783,0.1413
327,2833.925,6.6295,6.4412,0.0409,0.0578,0.1166,6.8024,0.2791,0.1403
328,2840.999,7.0739,6.9354,0.0425,0.0585,0.1887,7.3780,0.2784,0.1413
329,2848.652,7.6533,6.2615,0.0942,0.0547,0.1136,6.6631,0.2785,0.1403
330,2855.508,6.8555,6.3688,0.0467,0.0594,0.1316,6.7663,0.2775,0.1413
331,2862.502,6.9945,6.3812,0.0419,0.0592,0.1093,6.7246,0.2773,0.1403
332,2869.350,6.8481,5.5300,0.0377,0.0914,0.1141,5.9115,0.2773,0.1403
333,2876.029,6.6786,5.8565,0.0459,0.0547,0.1171,6.2372,0.2767,0.1403
334,2882.333,6.3037,7.5952,0.0493,0.0713,0.1220,8.0223,0.2735,0.1403
335,2890.490,8.1577,5.3922,0.0510,0.0528,0.1104,5.7429,0.2740,0.1403
336,2896.300,5.8094,6.5819,0.0412,0.0557,0.1210,6.9428,0.2716,0.1403
337,2903.524,7.2246,7.4234,0.0429,0.0572,0.1177,7.7799,0.2699,0.1403
338,2911.481,7.9561,6.4606,0.0431,0.0569,0.1200,6.8211,0.2675,0.1413
339,2918.507,7.0267,5.3735,0.0418,0.0683,0.1394,5.7546,0.2669,0.1403
340,2924.547,6.0400,6.3724,0.0393,0.0609,0.1336,6.7649,0.2675,0.1403
341,2931.503,6.9559,6.4596,0.0541,0.0630,0.1531,6.8813,0.2636,0.1403
342,2938.624,7.1206,6.5703,0.0401,0.0564,0.1284,6.9263,0.2608,0.1413
343,2945.871,7.2476,5.3421,0.0549,0.0569,0.1137,5.7276,0.2611,0.1403
344,2951.812,5.9404,6.3849,0.0425,0.0552,0.1132,6.7421,0.2590,0.1393
345,2958.820,7.0081,6.5218,0.1001,0.0845,0.1469,7.0830,0.2570,0.1403
346,2966.232,7.4120,6.0505,0.0881,0.2197,0.1562,6.8090,0.2545,0.1403
347,2973.426,7.1941,5.7897,0.0552,0.0688,0.1690,6.2384,0.2564,0.1413
348,2979.909,6.4828,7.2829,0.0388,0.1311,0.1298,7.7232,0.2555,0.1403
349,2987.909,8.0002,5.5301,0.0363,0.0603,0.1177,5.8679,0.2534,0.1403
350,2993.841,5.9318,6.7181,0.0418,0.0532,0.1325,7.0983,0.2518,0.1403
351,3001.015,7.1740,6.4247,0.0430,0.0576,0.1161,6.7848,0.2517,0.1403
352,3007.874,6.8594,5.5619,0.0305,0.0586,0.1295,5.9904,0.2524,0.1393
353,3013.940,6.0659,6.4979,0.0476,0.3733,0.1569,7.2940,0.2515,0.1403
354,3021.588,7.6475,5.8859,0.0527,0.0589,0.1358,6.3536,0.2484,0.1393
355,3028.014,6.4260,7.4585,0.0517,0.0686,0.2479,7.9715,0.2509,0.1413
356,3036.175,8.1616,5.8234,0.0455,0.0746,0.1494,6.2374,0.2481,0.1403
357,3042.498,6.3229,6.5363,0.0458,0.0606,0.1443,6.9183,0.2512,0.1403
358,3049.505,7.0066,5.6016,0.0300,0.0607,0.1582,5.9838,0.2464,0.1413
359,3055.549,6.0448,7.6124,0.0417,0.0552,0.1455,7.9844,0.2453,0.1403
360,3063.630,8.0804,6.4839,0.0553,0.0760,0.1771,6.9732,0.2477,0.1403
361,3070.707,7.0768,6.4839,0.0725,0.0700,0.8921,7.7077,0.2436,0.1393
362,3078.481,7.7745,5.6252,0.0441,0.0874,0.1238,6.0357,0.2457,0.1393
363,3084.585,6.1036,5.5775,0.0409,0.0497,0.1182,5.9423,0.2421,0.1393
364,3090.599,6.0147,7.5173,0.0569,0.0686,0.1511,7.9657,0.2410,0.1403
365,3098.651,8.0520,6.4648,0.0431,0.0560,0.1172,6.8069,0.2417,0.1403
366,3105.535,6.8840,6.8511,0.0486,0.0582,0.1265,7.2194,0.2382,0.1403
367,3112.841,7.3058,5.5460,0.0414,0.0745,0.1524,5.9476,0.2369,0.1403
368,3118.944,6.1028,5.3761,0.0390,0.0826,0.1546,5.8418,0.2383,0.1403
369,3124.884,5.9404,6.5085,0.0409,0.0567,0.1479,6.9025,0.2374,0.1403
370,3131.891,7.0068,7.5002,0.0584,0.0902,0.1770,7.9933,0.2375,0.1393
371,3139.994,8.1026,5.9498,0.0416,0.0931,0.1730,6.5479,0.2339,0.1393
372,3146.668,6.6739,6.2666,0.0420,0.0587,0.1230,6.6207,0.2336,0.1393
373,3153.406,6.7384,7.5689,0.0427,0.0565,0.1120,7.9040,0.2313,0.1393
374,3161.389,7.9834,6.5482,0.0452,0.0587,0.1240,6.9043,0.2278,0.1393
375,3168.368,6.9784,5.5752,0.0410,0.0524,0.1163,5.9113,0.2280,0.1403
376,3174.347,5.9794,5.6279,0.0311,0.0447,0.2489,6.0658,0.2263,0.1403
377,3180.489,6.1416,7.5259,0.0470,0.0666,0.1196,7.8972,0.2249,0.1393
378,3188.457,7.9679,5.6402,0.0393,0.0610,0.1258,6.1271,0.2234,0.1403
379,3194.654,6.1970,6.3996,0.0796,0.0620,0.1134,6.8756,0.2227,0.1403
380,3201.597,6.9429,6.4629,0.0609,0.0557,0.1126,6.9826,0.2206,0.1393
381,3208.649,7.0526,6.6680,0.0419,0.0753,0.1313,7.1172,0.2218,0.1393
382,3215.841,7.1917,7.5286,0.0397,0.0680,0.1319,7.9586,0.2220,0.1393
383,3223.890,8.0489,5.4426,0.0346,0.0502,0.1152,5.8202,0.2215,0.1393
384,3229.834,5.9445,5.5076,0.1032,0.0766,0.3350,6.2417,0.2194,0.1393
385,3236.530,6.6955,6.9071,0.0453,0.0603,0.1159,7.3236,0.2239,0.1393
386,3244.260,7.7297,5.6870,0.0461,0.0992,0.1465,6.1828,0.2220,0.1393
387,3250.508,6.2488,7.4369,0.0437,0.1384,0.2417,8.1436,0.2210,0.1393
388,3258.876,8.3680,6.0745,0.1015,0.0748,0.1427,6.7245,0.2204,0.1393
389,3265.901,7.0248,6.1678,0.1101,0.0553,0.1264,6.7111,0.2253,0.1403
390,3272.956,7.0553,6.0609,0.1042,0.0540,0.7265,7.1753,0.2223,0.1393
391,3280.332,7.3757,5.5867,0.0568,0.1118,0.2455,6.2926,0.2223,0.1403
392,3286.714,6.3814,4.2403,0.0272,0.0411,0.0935,4.5705,0.2244,0.1393
393,3291.359,4.6452,6.5188,0.0349,0.0746,0.2816,7.1627,0.2253,0.1403
394,3298.604,7.2450,6.3428,0.0322,0.0450,0.2799,6.8947,0.2213,0.1403
395,3305.584,6.9807,6.3622,0.0315,0.0809,0.1796,6.9400,0.2233,0.1393
396,3312.594,7.0100,6.3511,0.0358,0.1282,0.1414,6.9008,0.2240,0.1393
397,3319.863,7.2690,6.1761,0.0852,0.0970,0.1481,6.7903,0.2229,0.1393
398,3326.943,7.0800,7.0409,0.0454,0.0631,0.2164,7.5640,0.2232,0.1393
399,3334.693,7.7493,5.5762,0.0388,0.0552,0.2026,6.0727,0.2232,0.1393
400,3341.109,6.4164,6.4039,0.0547,0.0602,0.1188,6.8441,0.2228,0.1403
401,3348.176,7.0668,7.2733,0.1158,0.0607,0.1219,7.8738,0.2221,0.1393
402,3356.351,8.1753,5.1682,0.0503,0.0508,0.1187,5.5716,0.2212,0.1393
403,3362.091,5.7395,8.4179,0.0483,0.0803,0.1293,8.8871,0.2218,0.1393
404,3371.219,9.1284,3.2821,0.0630,0.1543,0.1434,4.0573,0.2211,0.1393
405,3375.873,4.6542,5.2785,0.0470,0.0613,0.1211,6.1854,0.2220,0.1393
406,3382.353,6.4792,7.1977,0.0425,0.0839,0.2826,7.8055,0.2220,0.1403
407,3390.615,8.2628,4.8211,0.0524,0.0559,0.1135,5.3277,0.2220,0.1403
408,3396.227,5.6115,7.1815,0.0451,0.0792,0.2815,7.8415,0.2229,0.1393
409,3404.369,8.1417,6.1135,0.0434,0.0580,0.2179,6.6543,0.2211,0.1393
410,3411.659,7.2909,5.8183,0.0443,0.1238,0.2562,6.4709,0.2217,0.1393
411,3418.464,6.8041,5.9286,0.0432,0.0751,0.1707,6.4844,0.2204,0.1393
412,3425.616,7.1525,5.8444,0.0723,0.1408,0.2463,6.5876,0.2244,0.1393
413,3432.459,6.8428,5.9739,0.0849,0.1386,0.1415,6.6950,0.2224,0.1393
414,3439.452,6.9930,4.4814,0.1109,0.0473,0.1192,5.0476,0.2258,0.1393
415,3444.559,5.1070,6.4708,0.0600,0.0622,0.1213,6.9589,0.2225,0.1403
416,3451.810,7.2507,6.1966,0.0700,0.0626,0.1217,6.6813,0.2215,0.1393
417,3458.860,7.0501,6.0715,0.1085,0.0579,0.1164,6.6755,0.2212,0.1403
418,3465.848,6.9882,7.1118,0.0423,0.1466,0.2140,7.8292,0.2208,0.1393
419,3473.931,8.0835,6.0986,0.0419,0.0672,0.1655,6.5565,0.2210,0.1393
420,3480.916,6.9847,5.0950,0.0424,0.0582,0.1220,5.4589,0.2254,0.1393
421,3486.609,5.6925,7.4097,0.0884,0.1670,0.1440,8.1464,0.2227,0.1403
422,3494.850,8.2410,6.1807,0.0971,0.0695,0.1421,6.7828,0.2725,0.1249
423,3501.865,7.0150,6.1459,0.0473,0.0922,0.2090,6.6467,0.2708,0.1239
424,3508.901,7.0362,6.1952,0.1009,0.0549,0.1236,6.6511,0.2711,0.1249
425,3515.610,6.7094,6.4418,0.0542,0.0721,0.1915,6.9130,0.2735,0.1239
426,3522.828,7.2176,5.1967,0.0488,0.0646,0.1324,5.5935,0.2698,0.1239
427,3528.503,5.6755,5.5160,0.0398,0.0555,0.1359,5.8851,0.2695,0.1229
428,3534.492,5.9885,6.5278,0.0589,0.0649,1.0860,7.8844,0.2682,0.1229
429,3542.458,7.9663,5.8235,0.1245,0.0732,0.1391,6.3793,0.2683,0.1239
430,3548.913,6.4548,6.4208,0.0621,0.0646,0.1338,6.8555,0.2694,0.1229
431,3556.408,7.4955,6.9301,0.0499,0.0651,0.1802,7.3778,0.2686,0.1229
432,3567.406,10.9977,1.9198,0.0910,0.0658,0.1339,2.3590,0.2673,0.1239
433,3585.554,18.1479,0.0029,0.0766,0.0606,0.1198,0.3916,0.2664,0.1229
434,3588.001,2.4472,0.0019,0.0321,0.0461,0.1009,0.2957,0.2651,0.1229
435,3595.653,7.6522,7.9394,0.0479,0.1082,0.2591,8.5076,0.2629,0.1229
436,3605.064,9.4108,13.5642,0.0488,0.0583,0.1344,13.9432,0.2625,0.1219
437,3620.103,15.0385,12.4894,0.0500,0.0605,0.1318,12.8872,0.2704,0.1219
438,3634.052,13.9489,12.0944,0.0501,0.0606,0.1594,12.5296,0.2639,0.1219
439,3647.491,13.4395,12.6988,0.0559,0.0662,0.1754,13.1578,0.2635,0.1219
440,3661.426,13.9348,11.7377,0.0731,0.1169,0.2357,12.4095,0.2640,0.1229
441,3674.865,13.4395,9.1069,0.0970,0.0946,0.2277,9.7678,0.2647,0.1229
442,3686.081,11.2154,14.7111,0.0451,0.0716,0.1583,15.1829,0.2618,0.1229
443,3949.118,263.0368,0.0031,0.0477,0.0746,0.1549,0.4272,0.2650,0.1219
444,3949.606,0.4880,4.0333,0.0398,0.0500,0.1114,4.3727,0.2667,0.1229
445,3954.107,4.5011,13.5679,0.0803,0.0655,0.1186,13.9781,0.2657,0.1229
446,3968.163,14.0561,13.5511,0.0610,0.1196,0.2964,14.3632,0.2658,0.1229
447,3982.776,14.6131,17.8958,0.0482,0.0747,0.1515,18.3140,0.2655,0.1229
448,4001.158,18.3820,5.5341,0.0457,0.0538,0.1187,5.9202,0.2653,0.1229
449,4007.147,5.9887,7.4910,0.1002,0.1040,0.1638,8.1640,0.2632,0.1219
450,4015.687,8.5404,4.9833,0.0394,0.0937,0.1178,5.3888,0.2661,0.1229
451,4021.138,5.4509,7.7972,0.0518,0.1398,0.9448,9.2462,0.2645,0.1229
452,4031.340,10.2022,3.4412,0.0424,0.0523,0.1224,3.8076,0.2643,0.1229
453,4035.204,3.8641,7.1454,0.0438,0.0582,0.1210,7.5174,0.2667,0.1229
454,4043.526,8.3222,4.8067,0.1035,0.0555,0.1134,5.2629,0.2628,0.1229
455,4049.004,5.4775,6.4214,0.0420,0.0580,0.1162,6.8435,0.2628,0.1229
456,4056.012,7.0077,7.4719,0.0459,0.0665,0.1924,7.9373,0.2633,0.1229
457,4064.343,8.3315,5.1521,0.0710,0.0620,0.1238,5.5680,0.2644,0.1239
458,4070.136,5.7926,7.3859,0.0506,0.0644,0.2586,7.9375,0.2627,0.1229
459,4078.570,8.4344,5.9240,0.0468,0.0609,0.1414,6.3372,0.2625,0.1229
460,4085.195,6.6252,6.3133,0.0457,0.0595,0.2491,6.8327,0.2659,0.1239
461,4092.449,7.2542,5.0781,0.0497,0.0599,0.1246,5.4840,0.2657,0.1239
462,4098.233,5.7831,6.3702,0.0455,0.0574,0.1550,6.7819,0.2627,0.1239
463,4105.807,7.5743,6.9714,0.0579,0.0916,0.1495,7.4872,0.2642,0.1249
464,4113.713,7.9061,5.1031,0.0657,0.0594,0.1319,5.5069,0.2642,0.1239
465,4119.285,5.5725,5.5023,0.0470,0.0690,0.1409,5.9299,0.2642,0.1249
466,4125.390,6.1049,7.4107,0.0464,0.0610,0.1269,7.8011,0.2638,0.1239
467,4133.633,8.2427,6.2163,0.0535,0.1005,0.8119,7.5134,0.2640,0.1249
468,4141.439,7.8061,4.3409,0.0379,0.0489,0.1130,4.6831,0.2661,0.1249
469,4146.323,4.8834,6.4591,0.0393,0.0554,0.1144,6.8173,0.2672,0.1249
470,4153.312,6.9894,7.4739,0.1177,0.1156,0.1233,8.0929,0.2669,0.1249
471,4161.663,8.3514,5.1193,0.0385,0.0509,0.1070,5.4563,0.2673,0.1249
472,4167.327,5.6638,6.4497,0.0529,0.0559,0.1225,6.8107,0.2645,0.1239
473,4174.336,7.0089,8.5563,0.0421,0.0547,0.1139,8.9104,0.2647,0.1249
474,4183.449,9.1133,4.3800,0.0409,0.0491,0.1273,4.7250,0.2675,0.1249
475,4188.323,4.8734,5.4856,0.0295,0.0492,0.1112,5.8132,0.2700,0.1249
476,4194.212,5.8896,7.8050,0.0416,0.1253,0.1702,8.2732,0.2710,0.1249
477,4203.630,9.4173,5.3794,0.0392,0.0545,0.1225,5.7279,0.2703,0.1249
478,4209.419,5.7894,5.4460,0.0422,0.0486,0.1184,5.8423,0.2696,0.1249
479,4215.538,6.1194,7.3977,0.0472,0.0998,0.2415,7.9469,0.2701,0.1260
480,4223.820,8.2817,6.0766,0.0675,0.0612,0.1324,6.5061,0.2693,0.1249
481,4230.421,6.6003,5.4672,0.0398,0.0533,0.1163,5.8105,0.2712,0.1249
482,4236.300,5.8791,6.5890,0.0430,0.0558,0.1122,6.9378,0.2702,0.1249
483,4243.306,7.0063,7.7083,0.0471,0.1615,0.2644,8.3877,0.2699,0.1249
484,4251.840,8.5340,6.0969,0.0438,0.0621,0.1406,6.4856,0.2700,0.1249
485,4258.511,6.6716,5.4265,0.0373,0.0503,0.1115,5.7611,0.2728,0.1260
486,4264.342,5.8307,6.5962,0.0379,0.0485,0.1145,6.9269,0.2703,0.1249
487,4271.343,7.0012,7.6334,0.0498,0.0983,0.1585,8.1161,0.2707,0.1239
488,4279.554,8.2101,6.4225,0.0425,0.0669,0.1317,6.8058,0.2690,0.1260
489,4286.479,6.9254,6.4739,0.1085,0.0516,0.1234,6.9761,0.2703,0.1260
490,4293.527,7.0476,4.4049,0.0230,0.0354,0.0835,4.6541,0.2685,0.1239
491,4298.248,4.7220,7.7531,0.0414,0.0555,0.1231,8.1093,0.2715,0.1249
492,4306.456,8.2077,6.5043,0.0355,0.0460,0.1156,6.8409,0.2703,0.1260
493,4313.365,6.9086,6.6879,0.0421,0.0534,0.1260,7.0519,0.2684,0.1239
494,4320.608,7.2430,6.3616,0.0371,0.0523,0.1749,6.7576,0.2699,0.1249
495,4327.499,6.8914,6.4721,0.0419,0.0601,0.1392,6.8643,0.2703,0.1249
496,4334.440,6.9411,5.5073,0.0395,0.0497,0.1029,5.8349,0.2672,0.1249
497,4340.340,5.8995,7.7325,0.0520,0.0972,0.2235,8.4046,0.2654,0.1249
498,4348.816,8.4767,6.2751,0.0851,0.1136,0.1153,6.8540,0.2639,0.1239
499,4355.744,6.9278,6.3765,0.0425,0.0677,0.1279,6.9110,0.2676,0.1249
500,4362.722,6.9777,6.4585,0.0356,0.0447,0.1064,6.7664,0.2631,0.1249
501,4369.550,6.8284,6.5259,0.0632,0.1164,0.1827,7.1695,0.2661,0.1249
502,4376.782,7.2315,6.3545,0.0409,0.0525,0.1155,6.7007,0.2643,0.1249
503,4383.550,6.7682,5.5568,0.0358,0.0468,0.1199,5.8892,0.2659,0.1249
504,4389.545,5.9953,5.5535,0.0261,0.0595,0.1222,5.8824,0.2621,0.1249
505,4395.478,5.9327,6.6765,0.0308,0.0727,0.1122,7.0121,0.2641,0.1249
506,4402.556,7.0774,6.5957,0.0302,0.0444,0.1231,6.9463,0.2684,0.1249
507,4409.563,7.0073,7.6502,0.0601,0.0489,0.1064,7.9926,0.2682,0.1249
508,4417.618,8.0549,6.5638,0.0327,0.0450,0.1101,6.8741,0.2682,0.1249
509,4424.553,6.9358,5.6462,0.0565,0.0464,0.1034,5.9811,0.2690,0.1239
510,4430.591,6.0379,7.6018,0.0391,0.0507,0.1123,7.9358,0.2680,0.1249
511,4438.609,8.0178,5.7387,0.0361,0.0473,0.1394,6.0936,0.2685,0.1239
512,4444.784,6.1749,7.6142,0.0858,0.0634,0.1100,8.0056,0.2693,0.1249
513,4452.916,8.1315,5.4368,0.0364,0.0499,0.1394,5.8049,0.2692,0.1249
514,4458.860,5.9443,7.5188,0.0447,0.0604,0.1198,7.8962,0.2674,0.1249
515,4466.833,7.9731,6.5759,0.0467,0.0590,0.1156,6.9494,0.2668,0.1239
516,4473.849,7.0155,4.8149,0.0297,0.0671,0.1686,5.2617,0.2679,0.1239
517,4479.187,5.3385,6.4950,0.0672,0.0574,0.1503,6.9503,0.2667,0.1239
518,4486.206,7.0194,7.4526,0.0429,0.0573,0.1234,7.8161,0.2662,0.1239
519,4494.106,7.8997,6.5785,0.0401,0.0525,0.1153,6.9259,0.2659,0.1249
520,4501.452,7.3462,6.2027,0.0397,0.0519,0.1104,6.5418,0.2651,0.1239
521,4508.240,6.7879,6.4730,0.1084,0.0506,0.1087,6.8778,0.2666,0.1249
522,4515.507,7.2669,5.1530,0.0389,0.0513,0.1104,5.4867,0.2652,0.1249
523,4521.138,5.6311,7.5390,0.0897,0.1327,0.1270,8.1531,0.2634,0.1239
524,4529.516,8.3777,5.1549,0.0449,0.0717,0.1235,5.5455,0.2630,0.1239
525,4535.280,5.7646,7.8345,0.0416,0.0549,0.1116,8.2322,0.2635,0.1239
526,4543.720,8.4395,5.3973,0.0404,0.0549,0.1327,5.8200,0.2623,0.1249
527,4549.709,5.9894,6.5132,0.0408,0.0557,0.1213,6.8680,0.2620,0.1239
528,4556.916,7.2062,5.2574,0.0354,0.0486,0.1084,5.5856,0.2616,0.1229
529,4562.749,5.8337,7.4613,0.0469,0.1077,0.2680,8.1219,0.2613,0.1239
530,4577.321,14.5719,0.0030,0.0558,0.0989,0.3590,0.7019,0.2601,0.1239
531,4578.201,0.8802,4.9729,0.0439,0.0573,0.1152,5.3321,0.2643,0.1239
532,4583.600,5.3984,6.5799,0.0397,0.0550,0.1211,6.9590,0.2613,0.1239
533,4590.725,7.1252,6.4592,0.0649,0.1039,0.1353,6.9142,0.2621,0.1239
534,4597.707,6.9823,7.6937,0.1140,0.1460,0.1223,8.3328,0.2640,0.1229
535,4606.109,8.4021,4.3034,0.0356,0.0588,0.1257,4.6453,0.2634,0.1229
536,4610.820,4.7109,7.6028,0.0390,0.0527,0.1562,7.9952,0.2638,0.1229
537,4618.901,8.0807,5.4941,0.0251,0.0688,0.1301,5.8330,0.2644,0.1229
538,4624.797,5.8955,7.6378,0.0420,0.0562,0.1275,8.0025,0.2792,0.1229
539,4632.884,8.0874,5.5212,0.0401,0.0523,0.1181,5.9145,0.2644,0.1219
540,4638.875,5.9907,7.6967,0.0411,0.1470,0.2675,8.3609,0.2616,0.1219
541,4647.480,8.6051,6.0576,0.0528,0.0694,0.2468,6.6566,0.2602,0.1229
542,4654.200,6.7203,6.3811,0.0380,0.0520,0.2557,6.8535,0.2618,0.1219
543,4661.190,6.9897,5.3635,0.0343,0.0482,0.1112,5.6988,0.2642,0.1219
544,4666.951,5.7613,8.5923,0.0438,0.0581,0.1390,8.9838,0.2608,0.1219
545,4676.022,9.0707,5.7944,0.1000,0.1304,0.1421,6.4369,0.2611,0.1219
546,4682.534,6.5125,5.2667,0.1062,0.0573,0.1403,5.7260,0.2647,0.1229
547,4688.333,5.7989,5.4663,0.0266,0.0348,0.1063,5.7395,0.2600,0.1219
548,4694.119,5.7862,7.7028,0.0590,0.0704,0.1182,8.1175,0.2605,0.1208
549,4702.307,8.1876,5.4999,0.0342,0.0511,0.1099,5.8750,0.2608,0.1208
550,4708.248,5.9408,6.5569,0.0485,0.0464,0.1069,6.9152,0.2588,0.1219
551,4715.234,6.9858,7.5916,0.0405,0.0537,0.1167,7.9357,0.2584,0.1208
552,4723.238,8.0042,6.5918,0.0363,0.0474,0.1082,6.9060,0.2581,0.1219
553,4730.203,6.9651,5.6306,0.0464,0.0850,0.1319,6.0584,0.2556,0.1219
554,4736.330,6.1276,7.0349,0.0337,0.0619,0.1072,7.3594,0.2562,0.1208
555,4743.751,7.4206,5.6052,0.0483,0.0396,0.1162,5.9534,0.2556,0.1198
556,4749.764,6.0133,7.5959,0.0395,0.0472,0.1074,7.9169,0.2548,0.1208
557,4757.750,7.9856,5.6156,0.0350,0.0545,0.0950,5.9241,0.2561,0.1208
558,4763.732,5.9822,7.6604,0.0373,0.0471,0.1238,7.9909,0.2551,0.1198
559,4771.792,8.0594,6.6127,0.0350,0.0461,0.1082,6.9279,0.2545,0.1208
560,4778.781,6.9891,5.5812,0.0350,0.0469,0.0956,5.8756,0.2548,0.1198
561,4784.714,5.9338,7.6381,0.0371,0.0645,0.1080,8.0263,0.2543,0.1198
562,4792.824,8.1101,5.6182,0.0671,0.0589,0.1275,6.0192,0.2531,0.1198
563,4798.919,6.0950,6.2616,0.0445,0.0504,0.1072,6.6966,0.2558,0.1198
564,4805.705,6.7859,7.4659,0.0328,0.0485,0.1149,7.7868,0.2566,0.1198
565,4813.555,7.8501,5.6434,0.0331,0.0437,0.1017,5.9818,0.2571,0.1208
566,4819.639,6.0836,7.7161,0.0337,0.0495,0.1234,8.0638,0.2582,0.1198
567,4827.767,8.1284,5.4210,0.0452,0.0596,0.1298,5.7945,0.2563,0.1198
568,4833.641,5.8733,7.5385,0.0369,0.0512,0.1108,7.8689,0.2559,0.1198
569,4841.578,7.9368,6.8240,0.0683,0.0473,0.1077,7.1724,0.2561,0.1198
570,4848.810,7.2329,5.5614,0.0336,0.0472,0.1106,5.8788,0.2556,0.1188
571,4854.752,5.9411,5.5867,0.0263,0.0623,0.1211,5.9134,0.2550,0.1188
572,4860.750,5.9988,7.5831,0.0500,0.0671,0.1489,8.0105,0.2566,0.1188
573,4868.846,8.0956,5.4859,0.0320,0.0549,0.1881,5.9044,0.2561,0.1188
574,4874.826,5.9800,7.5354,0.0427,0.0543,0.1282,7.9094,0.2558,0.1198
575,4882.801,7.9746,6.5643,0.0397,0.0487,0.1101,6.8999,0.2570,0.1188
576,4889.762,6.9613,5.5717,0.0471,0.0477,0.1002,5.9302,0.2559,0.1208
577,4895.751,5.9890,7.5836,0.0377,0.0461,0.1216,7.9555,0.2548,0.1208
578,4903.788,8.0374,5.5685,0.0294,0.0417,0.0959,5.8733,0.2555,0.1208
579,4909.719,5.9303,7.6129,0.0359,0.0474,0.1049,7.9292,0.2552,0.1208
580,4917.710,7.9911,5.6742,0.0376,0.0516,0.1060,6.0164,0.2549,0.1198
581,4923.785,6.0754,6.6054,0.0336,0.0497,0.1026,6.9398,0.2552,0.1208
582,4930.787,7.0015,6.5805,0.0451,0.0597,0.1295,6.9705,0.2544,0.1208
583,4937.872,7.0855,7.0255,0.0436,0.0516,0.1078,7.3887,0.2545,0.1219
584,4945.342,7.4704,5.5612,0.0950,0.0488,0.1010,5.9509,0.2561,0.1198
585,4951.354,6.0111,6.5419,0.0493,0.0552,0.1034,6.9377,0.2563,0.1208
586,4958.356,7.0023,7.6576,0.0388,0.0627,0.1151,8.0398,0.2540,0.1208
587,4966.478,8.1224,5.4167,0.0375,0.0537,0.1177,5.7806,0.2561,0.1208
588,4972.343,5.8652,7.5508,0.0352,0.0490,0.1093,7.8748,0.2564,0.1208
589,4980.281,7.9379,6.6102,0.0416,0.0520,0.1216,6.9585,0.2558,0.1208
590,4987.303,7.0212,5.5945,0.0316,0.0416,0.1053,5.8958,0.2572,0.1208
591,4993.259,5.9566,7.6764,0.0352,0.0490,0.1084,7.9997,0.2580,0.1208
592,5001.320,8.0612,4.9050,0.0251,0.0341,0.0995,5.1756,0.2569,0.1208
