# start_unix_ms 1790234974025
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
1229,4738.041,5.9104,0.0000,0.0511,0.3487,0.0790,0.8669,0.1316,0.0768
1230,4739.105,1.0640,0.0000,0.0239,5.0634,0.2971,5.5443,0.1279,0.0758
1231,4744.812,5.7073,0.0000,0.0329,0.7647,0.0704,1.0099,0.1308,0.0768
1232,4745.875,1.0626,0.0000,0.0119,5.4378,0.3990,6.0196,0.1286,0.0758
1233,4752.046,6.1709,0.0000,0.0364,0.5225,0.0631,0.7782,0.1283,0.0758
1234,4752.858,0.8120,0.0000,0.0121,5.3815,0.2890,5.7992,0.1272,0.0778
1235,4758.827,5.9699,0.0000,0.0393,0.5794,0.0644,0.9092,0.1260,0.0778
1236,4759.788,0.9605,0.0000,0.0135,5.4795,0.3515,5.9652,0.1248,0.0778
1237,4765.850,6.0620,0.0000,0.0337,0.4656,0.0578,0.7481,0.1277,0.0768
1238,4766.640,0.7903,0.0000,0.0137,5.5344,0.1125,5.7948,0.1236,0.0768
1239,4772.532,5.8917,0.0000,0.0310,0.7831,0.0809,1.0408,0.1259,0.0768
1240,4773.640,1.1083,0.0000,0.0144,5.5440,0.1314,5.8207,0.1264,0.0748
1241,4779.561,5.9212,0.0000,0.0271,0.7198,0.0662,1.1021,0.1222,0.0748
1242,4780.766,1.2045,0.0000,0.0266,12.6754,0.1482,13.1011,0.1261,0.0748
1243,4793.978,13.2116,0.0000,0.0466,0.4824,0.0795,0.9063,0.1263,0.0737
1244,4794.946,0.9686,0.0000,0.0204,0.7052,0.1171,0.9675,0.1240,0.0748
1245,4795.964,1.0177,0.0000,0.0186,3.7027,0.1708,4.0761,0.1256,0.0748
1246,4800.276,4.3118,0.0000,0.1092,0.4754,0.1022,0.9171,0.1236,0.0737
1247,4801.250,0.9746,0.0000,0.0201,5.2651,0.1105,5.5199,0.1217,0.0737
1248,4806.832,5.5818,0.0000,0.0203,0.8966,0.1045,1.2965,0.1239,0.0737
1249,4808.209,1.3767,0.0000,0.1393,5.0523,0.1989,5.5906,0.1212,0.0737
1250,4814.000,5.7915,0.0000,0.1582,0.5694,0.0806,0.9573,0.1231,0.0737
1251,4815.029,1.0287,0.0000,0.0236,5.5524,0.1321,5.9550,0.1238,0.0737
1252,4821.091,6.0618,0.0000,0.0611,0.5416,0.0695,0.9461,0.1226,0.0737
1253,4822.331,1.2406,0.0000,0.0282,5.3905,0.3412,5.9688,0.1200,0.0737
1254,4828.449,6.1175,0.0000,0.0291,0.3649,0.0523,0.6223,0.1207,0.0737
1255,4829.101,0.6527,0.0000,0.0113,5.5916,0.1370,5.8670,0.1189,0.0748
1256,4835.080,5.9781,0.0000,0.0644,0.5004,0.0767,0.9086,0.1211,0.0737
1257,4836.041,0.9614,0.0000,0.0191,5.2865,0.2902,5.7453,0.1193,0.0748
1258,4841.987,5.9461,0.0000,0.0573,0.3400,0.0638,0.8150,0.1242,0.0737
1259,4842.859,0.8722,0.0000,0.0268,5.4499,0.2091,5.8154,0.1176,0.0737
1260,4848.769,5.9102,0.0000,0.0833,0.3718,0.0564,0.9990,0.1158,0.0727
1261,4849.835,1.0654,0.0000,0.0312,5.6199,0.1162,5.9598,0.1189,0.0727
1262,4855.883,6.0486,0.0000,0.0201,0.8176,0.1118,1.1711,0.1198,0.0717
1263,4857.148,1.2642,0.0000,0.0231,5.0900,0.3261,5.6035,0.1170,0.0727
1264,4862.849,5.7011,0.0000,0.0251,0.7719,0.0785,1.0256,0.1182,0.0717
1265,4864.036,1.1870,0.0000,0.0252,5.2620,0.2872,5.7297,0.1172,0.0737
1266,4869.851,5.8151,0.0000,0.0904,0.5351,0.0521,0.8405,0.1173,0.0748
1267,4870.836,0.9850,0.0000,0.0271,5.2863,0.1339,5.6101,0.1160,0.0748
1268,4876.594,5.7585,0.0000,0.0242,0.7889,0.1077,1.0948,0.1201,0.0737
1269,4877.751,1.1569,0.0000,0.0175,5.4203,0.1228,5.6711,0.1167,0.0737
1270,4883.525,5.7742,0.0000,0.0503,0.8224,0.0815,1.1625,0.1175,0.0727
1271,4884.754,1.2282,0.0000,0.0208,5.2898,0.1250,5.5823,0.1161,0.0737
1272,4890.478,5.7246,0.0000,0.0399,0.7635,0.1302,1.1720,0.1205,0.0727
1273,4891.745,1.2666,0.0000,0.0250,5.0553,0.2763,5.5157,0.1153,0.0717
1274,4897.422,5.6774,0.0000,0.0404,0.7867,0.1556,1.1589,0.1125,0.0707
1275,4898.666,1.2439,0.0000,0.0208,5.2858,0.1814,5.6116,0.1073,0.0686
1276,4904.431,5.7647,0.0000,0.0420,0.6768,0.1276,1.1658,0.1063,0.0666
1277,4905.669,1.2384,0.0000,0.0323,5.2927,0.3085,5.8141,0.0988,0.0655
1278,4911.699,6.0298,0.0000,0.0546,0.5874,0.1153,1.0791,0.1037,0.0645
1279,4913.032,1.3327,0.0000,0.0644,4.7208,0.2702,5.3698,0.1020,0.0645
1280,4918.605,5.5728,0.0000,0.0616,0.5422,0.1868,1.0953,0.1028,0.0645
1281,4919.816,1.2117,0.0000,0.0305,5.1726,0.2489,5.6952,0.1001,0.0635
1282,4925.694,5.8774,0.0000,0.0545,0.5335,0.1016,0.9414,0.1012,0.0625
1283,4926.806,1.1119,0.0000,0.0273,4.6476,0.1711,5.0388,0.0995,0.0635
1284,4931.997,5.1913,0.0000,0.0185,0.7120,0.1995,1.1566,0.0988,0.0635
1285,4933.258,1.2615,0.0000,0.0281,5.4146,0.3509,6.0810,0.0952,0.0635
1286,4939.570,6.3118,0.0000,0.1437,0.0588,0.1126,0.8190,0.1001,0.0635
1287,4940.595,1.0253,0.0000,0.0193,5.0985,0.1940,5.4101,0.0979,0.0625
1288,4946.149,5.5532,0.0000,0.0424,0.7311,0.0755,1.0199,0.0979,0.0625
1289,4947.242,1.0934,0.0000,0.0183,5.1741,0.1775,5.5778,0.0929,0.0625
1290,4952.929,5.6868,0.0000,0.0344,0.7783,0.0865,1.0523,0.0970,0.0614
1291,4954.200,1.2715,0.0000,0.0444,5.6085,0.1842,6.0617,0.0941,0.0614
1292,4960.397,6.1970,0.0000,0.0290,0.6309,0.0654,0.9168,0.0971,0.0625
1293,4961.354,0.9562,0.0000,0.0128,5.0626,0.0821,5.2717,0.0922,0.0614
1294,4966.657,5.3034,0.0000,0.0123,0.8511,0.0594,1.0228,0.0941,0.0614
1295,4967.716,1.0589,0.0000,0.0124,5.8621,0.1407,6.1179,0.0917,0.0604
1296,4973.952,6.2364,0.0000,0.0553,0.7803,0.0758,1.0980,0.0920,0.0614
1297,4975.119,1.1668,0.0000,0.0174,5.1834,0.2053,5.5841,0.0986,0.0604
1298,4980.797,5.6776,0.0000,0.0720,0.4337,0.0645,0.9858,0.0931,0.0604
1299,4981.848,1.0517,0.0000,0.0177,5.6419,0.1327,5.9406,0.0899,0.0594
1300,4987.951,6.1026,0.0000,0.0467,0.5297,0.0596,0.8582,0.0900,0.0594
1301,4988.864,0.9133,0.0000,0.0128,5.4778,0.1700,5.8070,0.0877,0.0604
1302,4994.861,5.9967,0.0000,0.0377,0.6387,0.0977,0.9747,0.0893,0.0594
1303,4995.911,1.0503,0.0000,0.0239,5.1297,0.3313,5.7075,0.0840,0.0584
1304,5001.858,5.9470,0.0000,0.0842,0.0447,0.0551,0.6811,0.0886,0.0594
1305,5002.596,0.7375,0.0000,0.0192,5.4203,0.1877,5.8512,0.0839,0.0594
1306,5008.527,5.9316,0.0000,0.0770,0.6945,0.0937,1.1287,0.0835,0.0584
1307,5009.938,1.4102,0.0000,0.0268,6.9998,0.1084,7.2896,0.0823,0.0584
1308,5017.319,7.3811,0.0000,0.0224,0.4789,0.0522,0.7021,0.0863,0.0573
1309,5018.060,0.7417,0.0000,0.0121,6.1107,0.1040,6.3548,0.0835,0.0563
1310,5024.495,6.4342,0.0000,0.0215,0.4711,0.0571,0.6928,0.0846,0.0573
1311,5025.223,0.7288,0.0000,0.0123,5.7493,0.1008,5.9772,0.0810,0.0563
1312,5031.271,6.0472,0.0000,0.0199,0.5247,0.0477,0.7102,0.0817,0.0563
1313,5032.011,0.7402,0.0000,0.0165,3.5889,0.2040,3.9346,0.0800,0.0563
1314,5036.029,4.0187,0.0000,0.0405,0.6218,0.1290,1.0874,0.0805,0.0553
1315,5037.316,1.2861,0.0000,0.0331,5.1951,0.1845,5.7252,0.0785,0.0563
1316,5043.185,5.8692,0.0000,0.0565,0.6067,0.1008,1.0163,0.0820,0.0553
1317,5044.324,1.1389,0.0000,0.0354,5.0761,0.2063,5.5121,0.0766,0.0553
1318,5049.976,5.6518,0.0000,0.0264,0.7009,0.0883,1.0671,0.0791,0.0543
1319,5051.240,1.2648,0.0000,0.1284,5.1453,0.1193,5.5155,0.0746,0.0553
1320,5056.879,5.6384,0.0000,0.0180,0.7802,0.1210,1.1258,0.0784,0.0553
1321,5058.181,1.3024,0.0000,0.0247,5.0742,0.1127,5.3471,0.0747,0.0553
1322,5063.631,5.4503,0.0000,0.0379,0.8377,0.1154,1.2575,0.0757,0.0532
1323,5065.121,1.4894,0.0000,0.0282,5.5102,0.1413,5.8184,0.0726,0.0532
1324,5071.031,5.9104,0.0000,0.0460,0.6015,0.0796,1.0659,0.0761,0.0522
1325,5072.164,1.1328,0.0000,0.0196,4.9932,0.2561,5.3986,0.0703,0.0512
1326,5077.663,5.4994,0.0000,0.0422,0.6443,0.0832,1.0564,0.0711,0.0522
1327,5078.797,1.1339,0.0000,0.0217,5.6519,0.3088,6.1124,0.0686,0.0512
1328,5085.017,6.2197,0.0000,0.0337,0.4936,0.0681,0.8192,0.0698,0.0512
1329,5085.879,0.8620,0.0000,0.0137,5.6179,0.1224,5.8888,0.0674,0.0502
1330,5091.832,5.9526,0.0000,0.0708,0.5901,0.0601,1.0553,0.0706,0.0512
1331,5092.941,1.1096,0.0000,0.0187,13.4503,0.1283,13.7565,0.0652,0.0512
1332,5106.810,13.8689,0.0000,0.0525,0.7443,0.0797,1.0489,0.0672,0.0512
1333,5107.919,1.1091,0.0000,0.0157,0.2565,0.0455,0.4250,0.0634,0.0512
1334,5108.370,0.4513,0.0000,0.0093,3.9036,0.1717,4.2321,0.0640,0.0481
1335,5112.684,4.3137,0.0000,0.0302,0.3991,0.0862,1.0422,0.0613,0.0481
1336,5113.788,1.1037,0.0000,0.0240,5.4500,0.0839,5.7085,0.0622,0.0471
1337,5119.588,5.8006,0.0000,0.0411,0.5100,0.0787,0.8514,0.0639,0.0471
1338,5120.505,0.9169,0.0000,0.0176,5.6693,0.4143,6.3001,0.0606,0.0471
1339,5126.975,6.4691,0.0000,0.0513,0.4107,0.0688,0.7529,0.0620,0.0471
1340,5127.809,0.8348,0.0000,0.0420,5.3136,0.1028,5.6017,0.0608,0.0451
1341,5133.478,5.6691,0.0000,0.0312,0.6902,0.2072,1.1120,0.0637,0.0440
1342,5135.202,1.7240,0.0000,0.0356,4.8875,0.1529,5.3462,0.0603,0.0440
1343,5140.709,5.5063,0.0000,0.0532,0.3861,0.0872,0.9310,0.0666,0.0451
1344,5141.700,0.9910,0.0000,0.0183,5.1664,0.2059,5.5292,0.0599,0.0451
1345,5147.295,5.5952,0.0000,0.0479,0.6530,0.0931,1.0880,0.0630,0.0451
1346,5148.456,1.1615,0.0000,0.0227,5.0983,0.1771,5.4353,0.0603,0.0440
1347,5154.033,5.5763,0.0000,0.0417,0.7093,0.0971,1.0632,0.0622,0.0451
1348,5155.177,1.1440,0.0000,0.0192,5.6074,0.3493,6.1069,0.0619,0.0440
1349,5161.496,6.3197,0.0000,0.0429,0.3107,0.1148,0.8123,0.0615,0.0440
1350,5162.358,0.8615,0.0000,0.0189,5.1445,0.1013,5.3642,0.0604,0.0440
1351,5167.806,5.4476,0.0000,0.0278,0.7483,0.1118,1.1145,0.0630,0.0440
1352,5169.119,1.3131,0.0000,0.0250,5.4808,0.2645,5.9233,0.0622,0.0451
1353,5175.305,6.1859,0.0000,0.0376,0.4284,0.0694,0.7557,0.0608,0.0451
1354,5176.120,0.8155,0.0000,0.0152,5.6867,0.1828,6.0356,0.0617,0.0451
1355,5182.285,6.1654,0.0000,0.0434,0.6307,0.0847,0.9859,0.0614,0.0451
1356,5183.330,1.0444,0.0000,0.0283,5.0885,0.2711,5.5094,0.0597,0.0440
1357,5188.894,5.5637,0.0000,0.0258,0.5185,0.1399,1.0091,0.0611,0.0451
1358,5190.040,1.1462,0.0000,0.0251,5.2710,0.3109,5.8155,0.0604,0.0451
1359,5195.925,5.8856,0.0000,0.0322,0.5835,0.0793,0.9454,0.0624,0.0451
1360,5196.965,1.0392,0.0000,0.0219,5.5034,0.2442,5.9226,0.0605,0.0440
1361,5202.980,6.0154,0.0000,0.0398,0.3831,0.0793,0.8727,0.0615,0.0451
1362,5203.904,0.9241,0.0000,0.0185,5.8135,0.3425,6.3287,0.0618,0.0451
1363,5210.362,6.4583,0.0000,0.0267,0.6669,0.0874,0.9148,0.0612,0.0440
1364,5211.332,0.9692,0.0000,0.0157,5.1275,0.2677,5.5230,0.0600,0.0440
1365,5216.982,5.6508,0.0000,0.0348,0.5009,0.0796,0.8896,0.0612,0.0461
1366,5217.927,0.9447,0.0000,0.0180,5.1713,0.3062,5.6183,0.0606,0.0451
1367,5223.822,5.8947,0.0000,0.0977,0.3194,0.1062,0.8156,0.0639,0.0471
1368,5224.803,0.9811,0.0000,0.0213,5.3437,0.2595,5.7380,0.0612,0.0471
1369,5230.635,5.8318,0.0000,0.0913,0.4724,0.0655,0.8591,0.0633,0.0461
1370,5231.554,0.9191,0.0000,0.0184,5.7018,0.1785,6.1098,0.0611,0.0471
1371,5237.837,6.2835,0.0000,0.0310,0.6467,0.0912,0.9824,0.0627,0.0471
1372,5238.939,1.1023,0.0000,0.0248,4.9447,0.1648,5.2851,0.0614,0.0471
1373,5244.346,5.4070,0.0000,0.0265,0.6573,0.1111,1.0715,0.0618,0.0440
1374,5245.493,1.1462,0.0000,0.0278,5.3225,0.1179,5.6115,0.0602,0.0451
1375,5251.206,5.7129,0.0000,0.0269,0.7474,0.0949,1.0765,0.0620,0.0451
1376,5252.363,1.1569,0.0000,0.0192,5.7349,0.1157,5.9799,0.0605,0.0440
1377,5258.419,6.0560,0.0000,0.0488,0.6810,0.0868,1.0383,0.0626,0.0440
1378,5259.525,1.1067,0.0000,0.0173,5.2592,0.1447,5.5753,0.0610,0.0440
1379,5265.155,5.6295,0.0000,0.0331,0.7345,0.0946,1.0524,0.0609,0.0440
1380,5266.277,1.1221,0.0000,0.0236,5.6974,0.1492,5.9907,0.0601,0.0451
1381,5272.329,6.0521,0.0000,0.0208,0.6345,0.1358,1.0594,0.0616,0.0440
1382,5273.447,1.1186,0.0000,0.0197,5.5696,0.1393,5.8463,0.0613,0.0451
1383,5279.416,5.9686,0.0000,0.0581,0.3871,0.0609,0.8211,0.0618,0.0440
1384,5280.298,0.8824,0.0000,0.0153,5.6198,0.3309,6.0865,0.0609,0.0440
1385,5286.485,6.1864,0.0000,0.0360,0.5634,0.0617,0.8185,0.0663,0.0451
1386,5287.347,0.8620,0.0000,0.0117,5.4598,0.1670,5.7295,0.0596,0.0440
1387,5293.150,5.8035,0.0000,0.0499,0.7251,0.0847,1.0436,0.0616,0.0451
1388,5294.249,1.0991,0.0000,0.0168,5.5243,0.1603,5.8197,0.0599,0.0440
1389,5300.162,5.9121,0.0000,0.0415,0.7088,0.0810,0.9968,0.0620,0.0440
1390,5301.215,1.0533,0.0000,0.0157,5.4649,0.2958,5.9051,0.0598,0.0440
1391,5307.308,6.0928,0.0000,0.0533,0.3904,0.0603,0.7181,0.0619,0.0451
1392,5308.068,0.7606,0.0000,0.0133,5.6597,0.2369,6.0349,0.0600,0.0440
1393,5314.477,6.4087,0.0000,0.0566,0.4189,0.1014,0.7525,0.0606,0.0440
1394,5315.317,0.8399,0.0000,0.0167,5.2062,0.2469,5.6237,0.0604,0.0440
1395,5321.227,5.9100,0.0000,0.0789,0.3402,0.1672,0.9287,0.0632,0.0440
1396,5322.397,1.1702,0.0000,0.0287,5.2967,0.2541,5.8104,0.0599,0.0440
1397,5328.460,6.0631,0.0000,0.0591,0.3683,0.0788,0.7604,0.0617,0.0451
1398,5329.279,0.8185,0.0000,0.0173,5.1957,0.2071,5.5418,0.0604,0.0440
1399,5335.044,5.7653,0.0000,0.0856,0.4261,0.1828,1.0994,0.0613,0.0440
1400,5336.292,1.2478,0.0000,0.0309,5.1939,0.2255,5.6248,0.0604,0.0451
1401,5342.121,5.8294,0.0000,0.0558,0.5801,0.1013,0.9950,0.0625,0.0440
1402,5343.252,1.1309,0.0000,0.0229,4.8118,0.1619,5.1260,0.0603,0.0440
1403,5348.541,5.2894,0.0000,0.0229,0.7081,0.1141,1.0173,0.0617,0.0451
1404,5349.689,1.1472,0.0000,0.0211,5.3008,0.1430,5.6061,0.0603,0.0451
1405,5355.410,5.7212,0.0000,0.0261,0.6706,0.1224,0.9378,0.0611,0.0440
1406,5356.467,1.0573,0.0000,0.0254,5.7633,0.1770,6.1315,0.0609,0.0440
1407,5362.796,6.3291,0.0000,0.0388,0.5492,0.1322,0.9628,0.0606,0.0451
1408,5363.982,1.1854,0.0000,0.0293,5.4728,0.2053,5.9219,0.0686,0.0451
1409,5370.160,6.1780,0.0000,0.0545,0.4145,0.0647,0.7082,0.0626,0.0440
1410,5370.924,0.7642,0.0000,0.0157,5.7514,0.1906,6.0979,0.0606,0.0440
1411,5377.128,6.2037,0.0000,0.0290,0.7322,0.0866,0.9964,0.0612,0.0440
1412,5378.189,1.0612,0.0000,0.0143,4.7568,0.1244,5.0387,0.0604,0.0440
1413,5383.291,5.1018,0.0000,0.0244,0.7614,0.1201,1.0300,0.0612,0.0451
1414,5384.401,1.1109,0.0000,0.0248,5.5342,0.0935,5.7783,0.0602,0.0440
1415,5390.233,5.8312,0.0000,0.0239,0.7188,0.1038,0.9833,0.0625,0.0451
1416,5391.290,1.0575,0.0000,0.0204,5.5162,0.1586,5.8828,0.0617,0.0440
1417,5397.273,5.9824,0.0000,0.0321,0.6619,0.0720,0.9984,0.0602,0.0440
1418,5398.327,1.0546,0.0000,0.0197,7.7900,0.1112,8.0490,0.0601,0.0440
1419,5406.450,8.1233,0.0000,0.0237,0.6937,0.0514,0.8717,0.0626,0.0440
1420,5407.356,0.9056,0.0000,0.0112,3.2758,0.1996,3.6139,0.0611,0.0440
1421,5411.068,3.7115,0.0000,0.0276,0.7923,0.1290,1.1179,0.0611,0.0440
1422,5412.274,1.2063,0.0000,0.0227,5.5622,0.1057,5.8720,0.0600,0.0440
1423,5418.278,6.0038,0.0000,0.0533,0.4648,0.0727,0.9103,0.0636,0.0451
1424,5419.241,0.9630,0.0000,0.0168,5.3525,0.1005,5.6601,0.0609,0.0451
1425,5424.994,5.7528,0.0000,0.0249,0.5091,0.0960,1.0038,0.0608,0.0440
1426,5426.066,1.0728,0.0000,0.0221,5.6015,0.1085,5.8966,0.0600,0.0440
1427,5432.021,5.9552,0.0000,0.0254,0.7951,0.1193,1.0764,0.0680,0.0440
1428,5433.166,1.1444,0.0000,0.0248,5.5038,0.1681,5.8419,0.0604,0.0440
1429,5439.417,6.2506,0.0000,0.0459,0.4897,0.0846,0.8595,0.0623,0.0440
1430,5440.335,0.9182,0.0000,0.0177,5.0736,0.1510,5.3984,0.0601,0.0440
1431,5445.800,5.4656,0.0000,0.0312,0.7385,0.0754,0.9869,0.0635,0.0440
1432,5446.849,1.0484,0.0000,0.0180,5.3043,0.1218,5.5588,0.0604,0.0451
1433,5452.550,5.7017,0.0000,0.0436,0.7757,0.1197,1.1411,0.0624,0.0440
1434,5453.841,1.2901,0.0000,0.0261,5.6038,0.0987,5.9191,0.0609,0.0451
1435,5459.851,6.0110,0.0000,0.0231,0.4706,0.0714,0.9596,0.0615,0.0451
1436,5460.880,1.0288,0.0000,0.0211,5.5581,0.2669,5.9638,0.0606,0.0440
1437,5466.961,6.0803,0.0000,0.0464,0.4739,0.0550,0.8077,0.0642,0.0440
1438,5467.806,0.8451,0.0000,0.0122,5.5930,0.1954,5.9278,0.0646,0.0440
1439,5473.936,6.1301,0.0000,0.0355,0.5580,0.0674,0.8368,0.0623,0.0440
1440,5474.829,0.8933,0.0000,0.0189,5.5199,0.1123,5.7946,0.0607,0.0440
1441,5480.724,5.8950,0.0000,0.0467,0.5604,0.0649,0.9003,0.0616,0.0451
1442,5481.677,0.9533,0.0000,0.0131,5.6523,0.1932,5.9865,0.0606,0.0451
1443,5487.830,6.1522,0.0000,0.0333,0.6668,0.1671,1.1527,0.0628,0.0440
1444,5489.038,1.2088,0.0000,0.0254,5.2234,0.3188,5.6801,0.0604,0.0440
1445,5494.873,5.8344,0.0000,0.0276,0.4800,0.0727,0.7628,0.0626,0.0440
1446,5495.774,0.9017,0.0000,0.0271,5.2830,0.1097,5.5458,0.0603,0.0451
1447,5501.380,5.6059,0.0000,0.0188,0.8192,0.0870,1.0428,0.0619,0.0440
1448,5502.484,1.1037,0.0000,0.0171,5.6972,0.0950,5.9165,0.0596,0.0440
1449,5508.553,6.0690,0.0000,0.0652,0.6269,0.0591,0.9492,0.0607,0.0440
1450,5509.548,0.9946,0.0000,0.0168,5.5331,0.0931,5.7475,0.0598,0.0451
1451,5515.446,5.8979,0.0000,0.0338,0.7364,0.1431,1.0793,0.0617,0.0440
1452,5516.595,1.1492,0.0000,0.0249,4.9727,0.1412,5.2834,0.0601,0.0451
1453,5522.083,5.4878,0.0000,0.0280,0.6314,0.1154,0.9854,0.0621,0.0440
1454,5523.194,1.1118,0.0000,0.0258,5.4944,0.1414,5.8132,0.0601,0.0451
1455,5529.099,5.9047,0.0000,0.0305,0.8004,0.1117,1.1489,0.0634,0.0440
1456,5530.339,1.2396,0.0000,0.0345,5.3741,0.3376,5.9505,0.0605,0.0451
1457,5536.557,6.2181,0.0000,0.0547,0.0545,0.0610,0.4997,0.0615,0.0451
1458,5537.124,0.5675,0.0000,0.0797,5.3415,0.2904,5.9579,0.0599,0.0440
1459,5543.313,6.1887,0.0000,0.0677,0.5546,0.1030,1.0460,0.0624,0.0451
1460,5544.485,1.1718,0.0000,0.0276,5.0985,0.1320,5.4430,0.0601,0.0440
1461,5550.114,5.6296,0.0000,0.0541,0.6304,0.0985,0.9860,0.0632,0.0440
1462,5551.165,1.0505,0.0000,0.0214,5.6772,0.2253,6.0893,0.0602,0.0451
1463,5557.394,6.2290,0.0000,0.0402,0.6216,0.1223,1.0144,0.0627,0.0451
1464,5558.502,1.1084,0.0000,0.0266,5.2334,0.1832,5.6064,0.0607,0.0440
1465,5564.220,5.7177,0.0000,0.0334,0.6867,0.0833,0.9933,0.0613,0.0451
1466,5565.269,1.0490,0.0000,0.0215,5.8693,0.1140,6.1458,0.0602,0.0440
1467,5571.491,6.2216,0.0000,0.0176,0.7239,0.0747,0.9272,0.0618,0.0440
1468,5572.472,0.9815,0.0000,0.0147,5.2928,0.1541,5.6563,0.0603,0.0440
1469,5578.254,5.7823,0.0000,0.0516,0.6324,0.1650,1.0951,0.0598,0.0440
1470,5579.427,1.1731,0.0000,0.0321,4.8236,0.1472,5.3485,0.0609,0.0451
1471,5584.910,5.4824,0.0000,0.0379,0.3987,0.1584,1.0449,0.0646,0.0440
1472,5586.023,1.1134,0.0000,0.0216,5.0901,0.2319,5.6259,0.0604,0.0440
1473,5591.808,5.7846,0.0000,0.0690,0.5242,0.1442,1.1075,0.0662,0.0440
1474,5592.980,1.1716,0.0000,0.0207,5.6371,0.1532,5.9809,0.0606,0.0451
1475,5599.065,6.0856,0.0000,0.0393,0.6570,0.0882,1.0206,0.0617,0.0440
1476,5600.177,1.1116,0.0000,0.0165,5.3495,0.1990,5.7212,0.0603,0.0451
1477,5606.023,5.8466,0.0000,0.0496,0.6425,0.1144,1.0863,0.0657,0.0440
1478,5607.184,1.1609,0.0000,0.0185,5.3821,0.1528,5.7081,0.0598,0.0440
1479,5613.062,5.8774,0.0000,0.0489,0.6135,0.0944,0.9762,0.0644,0.0451
1480,5614.134,1.0723,0.0000,0.0153,5.4145,0.2265,5.8166,0.0613,0.0440
1481,5620.141,6.0072,0.0000,0.0497,0.4752,0.0932,0.9186,0.0625,0.0451
1482,5621.143,1.0023,0.0000,0.0211,5.3013,0.1739,5.6474,0.0604,0.0440
1483,5626.925,5.7817,0.0000,0.0458,0.5146,0.0934,0.9543,0.0614,0.0440
1484,5628.104,1.1784,0.0000,0.0317,4.6712,0.2788,5.2151,0.0605,0.0440
1485,5633.464,5.3606,0.0000,0.0441,0.5589,0.1255,1.0085,0.0629,0.0440
1486,5634.556,1.0918,0.0000,0.0220,5.2923,0.3221,5.8736,0.0603,0.0440
1487,5640.572,6.0156,0.0000,0.0724,0.1144,0.0818,0.6475,0.0654,0.0440
1488,5641.310,0.7382,0.0000,0.0271,5.5064,0.2061,5.9991,0.0601,0.0440
1489,5648.139,6.8294,0.0000,0.0484,0.0428,0.0597,0.3618,0.0636,0.0440
1490,5648.555,0.4159,0.0000,0.0156,5.6605,0.2781,6.1179,0.0595,0.0440
1491,5655.243,6.6878,0.0000,0.0459,0.0523,0.0688,0.3897,0.0604,0.0440
1492,5655.686,0.4432,0.0000,0.0200,4.8713,0.1932,5.2516,0.0599,0.0451
1493,5661.061,5.3746,0.0000,0.0308,0.7375,0.1757,1.1620,0.0620,0.0440
1494,5662.294,1.2331,0.0000,0.0198,5.4877,0.1624,5.8141,0.0602,0.0440
1495,5668.233,5.9395,0.0000,0.0385,0.7202,0.1994,1.1569,0.0643,0.0440
1496,5670.121,1.8876,0.0000,0.0289,4.3472,0.2682,4.7771,0.0608,0.0440
1497,5674.982,4.8609,0.0000,0.0429,0.6246,0.0788,1.0231,0.0627,0.0451
1498,5676.065,1.0837,0.0000,0.0215,5.7536,0.1637,6.0696,0.0604,0.0440
1499,5682.498,6.4329,0.0000,0.0357,0.4903,0.0824,0.7610,0.0620,0.0440
1500,5683.344,0.8456,0.0000,0.0157,5.4012,0.1701,5.7236,0.0603,0.0440
1501,5689.681,6.3373,0.0000,0.0496,0.0372,0.0634,0.3235,0.0621,0.0440
1502,5690.050,0.3684,0.0000,0.0134,13.3276,0.1797,13.6750,0.0603,0.0451
1503,5704.452,14.4027,0.0000,0.1873,0.0673,0.0592,0.4571,0.0603,0.0440
1504,5704.964,0.5116,0.0000,0.0676,0.5157,0.0890,0.7694,0.0607,0.0440
1505,5705.768,0.8039,0.0000,0.0131,3.7456,0.1357,4.0652,0.0618,0.0451
1506,5710.539,4.7711,0.0000,0.0697,0.0420,0.0691,0.3253,0.0614,0.0440
1507,5710.909,0.3703,0.0000,0.0146,5.1451,0.5050,5.7939,0.0608,0.0440
1508,5717.219,6.3098,0.0000,0.0525,0.0493,0.0630,0.4537,0.0608,0.0440
1509,5717.720,0.5012,0.0000,0.0148,5.3340,0.1936,5.6617,0.0604,0.0440
1510,5723.898,6.1776,0.0000,0.0570,0.0999,0.0777,0.4083,0.0604,0.0440
1511,5724.388,0.4898,0.0000,0.0186,5.9298,0.1026,6.1944,0.0605,0.0440
1512,5731.281,6.8935,0.0000,0.0524,0.0362,0.0572,0.2685,0.0628,0.0451
1513,5731.598,0.3164,0.0000,0.0128,5.4562,0.1775,5.7702,0.0604,0.0440
1514,5737.714,6.1167,0.0000,0.0392,0.4883,0.0981,0.8060,0.0596,0.0440
1515,5738.598,0.8834,0.0000,0.0222,5.5922,0.3890,6.2151,0.0609,0.0440
1516,5745.590,6.9924,0.0000,0.0514,0.0505,0.0658,0.3139,0.0625,0.0440
1517,5745.952,0.3619,0.0000,0.0143,5.0532,0.1281,5.3057,0.0604,0.0451
