# start_unix_ms 1790233245055
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
1800,12533.345,6.7627,0.0000,6.4560,0.0408,0.2413,6.8830,0.0689,0.0502
1801,12540.303,6.9585,0.0000,6.5241,0.0452,0.1269,6.8972,0.0688,0.0512
1802,12547.298,6.9947,0.0000,6.4539,0.0419,0.2045,6.8512,0.0692,0.0512
1803,12554.269,6.9714,0.0000,6.4664,0.0376,0.1786,6.8180,0.0696,0.0502
1804,12561.160,6.8904,0.0000,6.3340,0.0359,0.1773,6.6764,0.0684,0.0512
1805,12567.897,6.7370,0.0000,6.6614,0.0347,0.1771,7.0087,0.0695,0.0512
1806,12574.963,7.0661,0.0000,6.6965,0.0362,0.3799,7.2443,0.0686,0.0512
1807,12582.265,7.3020,0.0000,6.1353,0.0366,0.2665,6.5720,0.0691,0.0512
1808,12588.899,6.6339,0.0000,6.5553,0.0351,0.1194,6.8753,0.0690,0.0512
1809,12595.836,6.9377,0.0000,6.5904,0.0344,0.1111,6.8949,0.0687,0.0512
1810,12602.792,6.9556,0.0000,6.5409,0.0590,0.1204,6.8501,0.0683,0.0512
1811,12609.703,6.9113,0.0000,6.6170,0.0347,0.1235,6.9297,0.0689,0.0512
1812,12616.694,6.9909,0.0000,6.5330,0.0364,0.2236,6.9256,0.0693,0.0502
1813,12623.685,6.9904,0.0000,6.5081,0.0339,0.1799,6.8522,0.0685,0.0512
1814,12630.600,6.9157,0.0000,6.4624,0.0418,0.2883,6.9425,0.0684,0.0512
1815,12637.615,7.0145,0.0000,6.4150,0.0360,0.1237,6.7074,0.0685,0.0512
1816,12644.390,6.7749,0.0000,6.6688,0.0432,0.2194,7.0809,0.0686,0.0512
1817,12651.547,7.1575,0.0000,6.3461,0.0401,0.1042,6.6722,0.0688,0.0512
1818,12658.285,6.7380,0.0000,7.7613,0.0819,0.1453,8.1533,0.0684,0.0512
1819,12666.524,8.2384,0.0000,5.2040,0.0415,0.1579,5.5414,0.0691,0.0512
1820,12672.131,5.6071,0.0000,6.4433,0.0256,0.2031,6.7863,0.0686,0.0502
1821,12678.964,6.8334,0.0000,6.5216,0.0266,0.2175,6.8989,0.0682,0.0512
1822,12685.915,6.9506,0.0000,6.7052,0.0265,0.1822,7.0556,0.0685,0.0512
1823,12693.028,7.1136,0.0000,6.3609,0.0363,0.1568,6.6994,0.0686,0.0512
1824,12699.789,6.7605,0.0000,6.6924,0.0398,0.1697,7.0463,0.0695,0.0512
1825,12706.912,7.1233,0.0000,6.4127,0.0932,0.1288,6.8045,0.0688,0.0502
1826,12713.788,6.8762,0.0000,6.5109,0.0395,0.1602,6.8653,0.0693,0.0512
1827,12720.792,7.0040,0.0000,6.4651,0.0403,0.1785,6.8225,0.0685,0.0502
1828,12727.687,6.8950,0.0000,6.5465,0.0368,0.1470,6.8655,0.0691,0.0512
1829,12734.619,6.9318,0.0000,6.5650,0.0443,0.2545,7.0010,0.0688,0.0512
1830,12741.699,7.0794,0.0000,6.4270,0.0407,0.1663,6.7767,0.0690,0.0512
1831,12748.555,6.8565,0.0000,6.4465,0.0392,0.1689,6.7820,0.0690,0.0512
1832,12755.404,6.8490,0.0000,6.5121,0.0393,0.1648,6.8425,0.0686,0.0512
1833,12762.308,6.9043,0.0000,6.5448,0.0339,0.1762,6.8850,0.0689,0.0512
1834,12769.261,6.9522,0.0000,6.6862,0.0391,0.2179,7.0772,0.0691,0.0512
1835,12776.404,7.1437,0.0000,6.4228,0.0378,0.2029,6.8129,0.0691,0.0512
1836,12783.324,6.9203,0.0000,6.5458,0.0336,0.1634,6.8659,0.0686,0.0512
1837,12790.251,6.9266,0.0000,6.5938,0.0385,0.1752,6.9305,0.0688,0.0512
1838,12797.257,7.0064,0.0000,6.3116,0.0355,0.2231,6.6941,0.0686,0.0512
1839,12804.021,6.7630,0.0000,6.4650,0.0329,0.2108,6.8414,0.0720,0.0512
1840,12811.028,7.0078,0.0000,6.5050,0.0353,0.1544,6.8333,0.0690,0.0512
1841,12817.967,6.9389,0.0000,6.4899,0.0398,0.1834,6.8472,0.0692,0.0512
1842,12824.884,6.9166,0.0000,6.7496,0.0321,0.1755,7.0830,0.0689,0.0512
1843,12832.029,7.1456,0.0000,6.4005,0.0309,0.3611,6.9020,0.0729,0.0502
1844,12839.013,6.9832,0.0000,6.4820,0.0394,0.2310,6.8871,0.0691,0.0502
1845,12845.970,6.9575,0.0000,6.4951,0.0486,0.1219,6.8214,0.0685,0.0512
1846,12852.869,6.8992,0.0000,6.3880,0.0387,0.1774,6.7135,0.0690,0.0512
1847,12859.651,6.7813,0.0000,6.3956,0.0369,0.1761,6.7307,0.0689,0.0512
1848,12866.452,6.8017,0.0000,6.5508,0.0400,0.1845,6.9038,0.0684,0.0512
1849,12873.446,6.9937,0.0000,6.5066,0.0337,0.1743,6.8381,0.0693,0.0502
1850,12880.345,6.8994,0.0000,6.6154,0.0320,0.2098,6.9805,0.0693,0.0502
1851,12887.387,7.0411,0.0000,6.5287,0.0353,0.1522,6.8280,0.0689,0.0512
1852,12894.278,6.8911,0.0000,6.5112,0.0423,0.1225,6.8351,0.0681,0.0512
1853,12901.182,6.9041,0.0000,6.6054,0.0373,0.1788,6.9336,0.0688,0.0512
1854,12908.187,7.0050,0.0000,6.5424,0.0403,0.1887,6.9024,0.0686,0.0512
1855,12915.207,7.0206,0.0000,6.5527,0.0452,0.1633,6.8840,0.0694,0.0512
1856,12922.148,6.9403,0.0000,6.5344,0.0265,0.1432,6.8392,0.0689,0.0512
1857,12929.051,6.9038,0.0000,6.4746,0.0271,0.2223,6.8365,0.0715,0.0512
1858,12935.939,6.8878,0.0000,6.6743,0.0329,0.1749,6.9877,0.0745,0.0512
1859,12942.993,7.0540,0.0000,6.4611,0.0292,0.1532,6.7626,0.0690,0.0512
1860,12949.834,6.8409,0.0000,6.5548,0.0376,0.1453,6.8706,0.0690,0.0512
1861,12956.846,7.0121,0.0000,6.5266,0.0357,0.1643,6.8633,0.0684,0.0512
1862,12963.789,6.9425,0.0000,8.0983,0.0502,0.1310,8.4519,0.0690,0.0512
1863,12972.333,8.5441,0.0000,4.8145,0.0377,0.1658,5.1524,0.0693,0.0512
1864,12977.548,5.2154,0.0000,6.6361,0.0327,0.1749,6.9694,0.0688,0.0512
1865,12984.573,7.0252,0.0000,6.4097,0.0301,0.1810,6.7310,0.0687,0.0512
1866,12991.370,6.7964,0.0000,6.6478,0.0332,0.1745,6.9746,0.0686,0.0502
1867,12998.418,7.0482,0.0000,6.5367,0.0321,0.2062,6.9033,0.0687,0.0512
1868,13005.380,6.9618,0.0000,6.7664,0.0383,0.3371,7.2724,0.0683,0.0512
1869,13012.760,7.3799,0.0000,6.3376,0.0548,0.1018,6.6528,0.0688,0.0502
1870,13019.479,6.7193,0.0000,6.5344,0.0391,0.1522,6.8542,0.0689,0.0512
1871,13026.407,6.9280,0.0000,6.5399,0.0355,0.1561,6.8567,0.0690,0.0512
1872,13033.394,6.9874,0.0000,6.4495,0.0781,0.1193,6.8115,0.0691,0.0512
1873,13040.259,6.8644,0.0000,6.5287,0.0381,0.1222,6.8459,0.0686,0.0512
1874,13047.173,6.9143,0.0000,6.4500,0.0466,0.1911,6.8455,0.0689,0.0512
1875,13054.099,6.9255,0.0000,6.5437,0.0457,0.3335,7.0782,0.0692,0.0512
1876,13061.334,7.2355,0.0000,6.1173,0.0413,0.1590,6.4437,0.0688,0.0512
1877,13067.849,6.5153,0.0000,6.5318,0.0401,0.1737,6.8644,0.0684,0.0512
1878,13074.870,7.0201,0.0000,6.5059,0.0401,0.1694,6.8455,0.0688,0.0512
1879,13081.787,6.9170,0.0000,6.5068,0.0415,0.1891,6.8565,0.0692,0.0502
1880,13088.720,6.9333,0.0000,6.5527,0.0356,0.1468,6.8627,0.0687,0.0512
1881,13095.638,6.9180,0.0000,6.6024,0.0334,0.2415,6.9853,0.0689,0.0512
1882,13102.688,7.0497,0.0000,6.5335,0.0395,0.1482,6.8374,0.0692,0.0502
1883,13109.595,6.9074,0.0000,6.6428,0.0400,0.1655,6.9837,0.0689,0.0512
1884,13116.650,7.0548,0.0000,6.2682,0.0403,0.1803,6.6221,0.0691,0.0512
1885,13123.339,6.6894,0.0000,6.6274,0.0362,0.2748,7.0694,0.0683,0.0502
1886,13130.476,7.1373,0.0000,6.4746,0.0360,0.3390,6.9779,0.0712,0.0512
1887,13137.517,7.0405,0.0000,6.4280,0.0377,0.2800,6.8747,0.0736,0.0512
1888,13144.506,6.9891,0.0000,6.4955,0.0379,0.1634,6.8551,0.0726,0.0502
1889,13151.431,6.9245,0.0000,6.3181,0.0375,0.1650,6.6681,0.0695,0.0502
1890,13158.171,6.7405,0.0000,6.4179,0.0287,0.2066,6.7627,0.0688,0.0512
1891,13165.082,6.9112,0.0000,6.5267,0.0295,0.2092,6.8760,0.0687,0.0512
1892,13172.006,6.9241,0.0000,6.5247,0.0259,0.1968,6.8560,0.0694,0.0512
1893,13178.909,6.9030,0.0000,6.6940,0.0287,0.3028,7.1356,0.0688,0.0512
1894,13186.138,7.2287,0.0000,6.4615,0.0323,0.3846,6.9959,0.0783,0.0502
1895,13193.204,7.0657,0.0000,6.3549,0.0492,0.2806,6.8828,0.0691,0.0512
1896,13200.144,6.9406,0.0000,6.6125,0.0333,0.1081,6.8784,0.0699,0.0512
1897,13207.094,6.9500,0.0000,6.5692,0.0635,0.0941,6.8878,0.0733,0.0512
1898,13214.034,6.9393,0.0000,6.3743,0.0288,0.1193,6.6328,0.0733,0.0502
1899,13220.733,6.6995,0.0000,6.5092,0.0315,0.2063,6.8519,0.0724,0.0512
1900,13227.634,6.9007,0.0000,6.5787,0.0421,0.2143,6.9421,0.0683,0.0512
1901,13234.621,6.9873,0.0000,6.4156,0.0260,0.1693,6.7087,0.0686,0.0512
1902,13241.373,6.7520,0.0000,6.5506,0.0329,0.2876,6.9841,0.0726,0.0512
1903,13248.423,7.0499,0.0000,6.4180,0.0376,0.3276,6.9220,0.0692,0.0512
1904,13255.418,6.9948,0.0000,6.5298,0.0381,0.1419,6.8458,0.0689,0.0512
1905,13262.334,6.9160,0.0000,7.4084,0.0426,0.2145,7.8149,0.0688,0.0502
1906,13270.224,7.8906,0.0000,5.4397,0.0304,0.1787,5.7654,0.0685,0.0512
1907,13276.060,5.8354,0.0000,6.6466,0.0251,0.2060,6.9855,0.0690,0.0502
1908,13283.095,7.0347,0.0000,6.5126,0.0232,0.2133,6.8634,0.0685,0.0512
1909,13290.004,6.9096,0.0000,6.5313,0.0300,0.2041,6.8776,0.0686,0.0512
1910,13296.932,6.9279,0.0000,6.6497,0.0341,0.2093,6.9988,0.0686,0.0512
1911,13303.985,7.0531,0.0000,6.4808,0.0256,0.1995,6.8168,0.0691,0.0512
1912,13310.850,6.8644,0.0000,6.7617,0.0519,0.0893,7.0396,0.0686,0.0502
1913,13317.941,7.0910,0.0000,6.4841,0.0313,0.2828,6.9146,0.0692,0.0512
1914,13324.955,7.0143,0.0000,6.4928,0.0283,0.1820,6.8093,0.0688,0.0512
1915,13331.812,6.8574,0.0000,6.6492,0.0319,0.0955,6.9524,0.0726,0.0512
1916,13338.821,7.0086,0.0000,6.4559,0.0281,0.1895,6.7883,0.0686,0.0512
1917,13345.657,6.8358,0.0000,6.5415,0.0255,0.1239,6.7913,0.0732,0.0512
1918,13352.493,6.8359,0.0000,6.6196,0.0405,0.1561,6.9492,0.0683,0.0512
1919,13359.517,7.0243,0.0000,6.5686,0.0338,0.1519,6.8750,0.0687,0.0512
1920,13366.457,6.9407,0.0000,6.5539,0.0345,0.2924,7.0287,0.0684,0.0512
1921,13373.550,7.0925,0.0000,6.5459,0.0617,0.1239,6.8681,0.0691,0.0512
1922,13380.518,6.9684,0.0000,6.5670,0.0629,0.1220,6.8764,0.0684,0.0502
1923,13387.467,6.9485,0.0000,6.4255,0.0319,0.1735,6.7499,0.0686,0.0512
1924,13394.272,6.8047,0.0000,6.6362,0.0648,0.1292,6.9624,0.0690,0.0512
1925,13401.302,7.0304,0.0000,6.4662,0.0341,0.1097,6.7306,0.0685,0.0512
1926,13408.091,6.7887,0.0000,6.7328,0.0451,0.1077,7.0177,0.0683,0.0502
1927,13415.178,7.0877,0.0000,6.5387,0.0386,0.2477,6.9588,0.0695,0.0512
1928,13422.209,7.0307,0.0000,6.5441,0.0353,0.1652,6.8703,0.0694,0.0512
1929,13429.150,6.9414,0.0000,6.3921,0.0363,0.1395,6.6941,0.0685,0.0502
1930,13435.911,6.7604,0.0000,6.8935,0.0741,0.1257,7.2281,0.0688,0.0512
1931,13443.217,7.3065,0.0000,6.3524,0.0642,0.1217,6.6624,0.0699,0.0512
1932,13449.942,6.7242,0.0000,6.5882,0.0606,0.1876,7.0164,0.0692,0.0512
1933,13457.044,7.1024,0.0000,6.6115,0.0651,0.1294,6.9444,0.0687,0.0502
1934,13464.064,7.0197,0.0000,6.2969,0.0643,0.1228,6.6101,0.0693,0.0512
1935,13470.738,6.6742,0.0000,6.5456,0.0358,0.1074,6.8141,0.0696,0.0512
1936,13477.617,6.8792,0.0000,6.5871,0.0308,0.1448,6.8857,0.0690,0.0512
1937,13484.560,6.9431,0.0000,6.4109,0.0372,0.2325,6.8113,0.0685,0.0512
1938,13491.437,6.8765,0.0000,6.7233,0.0330,0.2079,7.0882,0.0682,0.0512
1939,13498.594,7.1577,0.0000,6.5928,0.0356,0.2044,6.9663,0.0684,0.0512
1940,13505.706,7.1117,0.0000,6.3816,0.0385,0.0977,6.6440,0.0692,0.0502
1941,13512.417,6.7109,0.0000,6.5197,0.0623,0.2382,6.9401,0.0688,0.0512
1942,13519.422,7.0045,0.0000,6.5629,0.0349,0.2079,6.9760,0.0686,0.0512
1943,13526.460,7.0388,0.0000,6.3259,0.0312,0.2249,6.7106,0.0696,0.0512
1944,13533.231,6.7705,0.0000,6.5395,0.0401,0.2610,6.9807,0.0688,0.0502
1945,13540.278,7.0467,0.0000,6.3301,0.0329,0.2470,6.7411,0.0686,0.0512
1946,13547.080,6.8027,0.0000,6.4928,0.0399,0.1676,6.8491,0.0729,0.0512
1947,13554.058,6.9779,0.0000,6.4185,0.0401,0.1664,6.7660,0.0690,0.0512
1948,13560.906,6.8474,0.0000,7.9005,0.0546,0.2607,8.4073,0.0691,0.0512
1949,13569.607,8.7017,0.0000,4.7371,0.0449,0.1640,5.1026,0.0692,0.0512
1950,13574.783,5.1757,0.0000,6.4949,0.0397,0.1969,6.8527,0.0688,0.0512
1951,13581.703,6.9202,0.0000,6.5996,0.0345,0.1711,6.9414,0.0689,0.0512
1952,13588.706,7.0031,0.0000,6.5143,0.0351,0.1427,6.8294,0.0690,0.0512
1953,13595.600,6.8934,0.0000,6.5837,0.0279,0.1714,6.9014,0.0694,0.0512
1954,13602.562,6.9629,0.0000,6.7360,0.0322,0.1853,7.0588,0.0690,0.0502
1955,13609.678,7.1158,0.0000,6.4526,0.0299,0.1865,6.7786,0.0692,0.0512
1956,13616.527,6.8491,0.0000,6.3142,0.0275,0.1695,6.6190,0.0722,0.0512
1957,13623.195,6.6677,0.0000,6.5848,0.0247,0.1832,6.8976,0.0686,0.0512
1958,13630.157,6.9618,0.0000,6.5729,0.0348,0.1735,6.9087,0.0715,0.0502
1959,13637.118,6.9613,0.0000,6.5744,0.0255,0.3166,7.0336,0.0692,0.0512
1960,13644.205,7.0867,0.0000,6.3862,0.0296,0.2254,6.7652,0.0694,0.0512
1961,13651.028,6.8227,0.0000,6.7180,0.0414,0.1695,7.0618,0.0689,0.0512
1962,13658.164,7.1365,0.0000,6.4779,0.0340,0.1572,6.7947,0.0687,0.0512
1963,13665.015,6.8514,0.0000,6.6498,0.0332,0.1142,6.9442,0.0689,0.0512
1964,13672.014,6.9989,0.0000,6.5699,0.0301,0.1850,6.8921,0.0690,0.0512
1965,13678.974,6.9598,0.0000,6.6105,0.0362,0.1656,6.9309,0.0727,0.0512
1966,13685.963,6.9889,0.0000,6.6223,0.0397,0.1065,6.9096,0.0719,0.0512
1967,13692.934,6.9714,0.0000,6.5517,0.0317,0.1972,6.8968,0.0692,0.0512
1968,13699.881,6.9463,0.0000,6.3605,0.0280,0.2200,6.7400,0.0687,0.0512
1969,13706.671,6.7897,0.0000,6.4078,0.0268,0.2023,6.7406,0.0686,0.0512
1970,13713.461,6.7909,0.0000,6.7079,0.0297,0.1659,7.0188,0.0685,0.0512
1971,13720.572,7.1101,0.0000,6.4462,0.0318,0.2530,6.8749,0.0688,0.0512
1972,13727.501,6.9291,0.0000,6.6821,0.0257,0.1744,6.9896,0.0696,0.0512
1973,13734.540,7.0395,0.0000,6.4464,0.0253,0.1814,6.7593,0.0724,0.0512
1974,13741.362,6.8222,0.0000,6.4641,0.0305,0.1829,6.7981,0.0727,0.0502
1975,13748.216,6.8532,0.0000,6.6496,0.0267,0.1862,6.9690,0.0687,0.0512
1976,13755.238,7.0226,0.0000,6.5726,0.1450,0.1044,6.9851,0.0691,0.0512
1977,13762.282,7.0434,0.0000,6.3764,0.0277,0.1891,6.7078,0.0692,0.0512
1978,13769.038,6.7563,0.0000,6.5994,0.0300,0.1765,6.9186,0.0679,0.0502
1979,13776.007,6.9688,0.0000,6.5817,0.0304,0.1867,6.9356,0.0693,0.0512
1980,13782.997,6.9901,0.0000,6.6984,0.0299,0.1607,7.0006,0.0698,0.0502
1981,13790.168,7.1711,0.0000,6.3934,0.0304,0.2740,6.8263,0.0686,0.0512
1982,13797.129,6.9613,0.0000,6.4604,0.0247,0.1797,6.7647,0.0746,0.0512
1983,13803.940,6.8113,0.0000,6.7458,0.0605,0.4317,7.3745,0.0719,0.0512
1984,13811.428,7.4877,0.0000,5.9169,0.0343,0.2752,6.3448,0.0684,0.0512
1985,13817.828,6.4000,0.0000,6.4426,0.0280,0.2210,6.8067,0.0726,0.0502
1986,13824.743,6.9147,0.0000,6.5647,0.0288,0.2440,6.9455,0.0722,0.0502
1987,13831.737,6.9946,0.0000,6.6842,0.0393,0.1653,6.9967,0.0723,0.0512
1988,13838.781,7.0436,0.0000,6.6389,0.0284,0.1473,6.9242,0.0744,0.0512
1989,13845.756,6.9754,0.0000,6.5926,0.0283,0.1982,6.9253,0.0688,0.0502
1990,13852.833,7.0768,0.0000,6.4271,0.0794,0.1371,6.7937,0.0682,0.0512
1991,13859.708,6.8748,0.0000,7.3849,0.0461,0.2588,7.8428,0.0687,0.0512
1992,13867.702,7.9939,0.0000,5.1971,0.0430,0.1937,5.5743,0.0691,0.0502
1993,13873.346,5.6443,0.0000,6.5272,0.0424,0.1154,6.8223,0.0690,0.0512
1994,13880.235,6.8884,0.0000,6.5454,0.0393,0.1577,6.8656,0.0686,0.0502
1995,13887.200,6.9650,0.0000,6.4352,0.0264,0.2017,6.7642,0.0694,0.0512
1996,13894.010,6.8105,0.0000,6.5231,0.0331,0.2409,6.9243,0.0694,0.0512
1997,13900.983,6.9726,0.0000,6.6986,0.0249,0.2118,7.0338,0.0690,0.0512
1998,13908.080,7.0977,0.0000,6.7084,0.0388,0.2365,7.1041,0.0715,0.0512
1999,13915.261,7.1808,0.0000,6.4636,0.0317,0.2154,6.8441,0.0749,0.0512
2000,13922.177,6.9163,0.0000,6.3566,0.0294,0.3435,6.8548,0.0734,0.0512
2001,13929.085,6.9074,0.0000,6.4290,0.0392,0.2765,6.8483,0.0685,0.0512
2002,13935.984,6.8987,0.0000,6.8182,0.0412,0.1891,7.1926,0.0690,0.0502
2003,13943.253,7.2691,0.0000,6.2512,0.0419,0.1071,6.5367,0.0692,0.0512
2004,13949.870,6.6174,0.0000,6.5000,0.0425,0.2099,6.8900,0.0685,0.0512
2005,13956.833,6.9625,0.0000,6.4259,0.0429,0.1060,6.7167,0.0684,0.0512
2006,13963.627,6.7940,0.0000,6.5082,0.0371,0.1522,6.8323,0.0691,0.0512
2007,13970.527,6.9001,0.0000,6.5387,0.0367,0.1808,6.8871,0.0691,0.0512
2008,13977.483,6.9565,0.0000,6.5600,0.0404,0.1643,6.8964,0.0687,0.0512
2009,13984.448,6.9651,0.0000,6.4776,0.0342,0.1620,6.8030,0.0690,0.0512
2010,13991.320,6.8715,0.0000,6.6055,0.0327,0.1952,6.9586,0.0682,0.0512
2011,13998.340,7.0205,0.0000,6.5925,0.0414,0.1026,6.8633,0.0687,0.0512
2012,14005.276,6.9353,0.0000,6.5141,0.0442,0.3294,7.0224,0.0692,0.0502
2013,14012.367,7.0909,0.0000,6.4675,0.0382,0.2837,6.9229,0.0692,0.0512
2014,14019.357,6.9903,0.0000,6.4652,0.0644,0.1288,6.7911,0.0686,0.0502
2015,14026.225,6.8684,0.0000,6.5290,0.0414,0.1756,6.8773,0.0693,0.0512
2016,14033.172,6.9468,0.0000,6.5266,0.0396,0.2206,6.9166,0.0688,0.0512
2017,14040.161,6.9886,0.0000,6.7115,0.0375,0.2010,7.0535,0.0691,0.0512
2018,14047.350,7.1893,0.0000,6.2613,0.0387,0.1298,6.5580,0.0684,0.0512
2019,14053.973,6.6229,0.0000,6.3889,0.0416,0.1866,6.7508,0.0689,0.0502
2020,14060.900,6.9271,0.0000,6.3406,0.0415,0.1614,6.6756,0.0689,0.0512
2021,14067.644,6.7444,0.0000,6.5886,0.0380,0.1998,6.9570,0.0691,0.0512
2022,14074.667,7.0228,0.0000,6.5240,0.0392,0.1969,6.8869,0.0692,0.0512
2023,14081.665,6.9981,0.0000,6.4899,0.0392,0.2027,6.8467,0.0687,0.0512
2024,14088.579,6.9143,0.0000,6.5763,0.0356,0.1633,6.9027,0.0694,0.0512
2025,14095.554,6.9744,0.0000,6.5776,0.0370,0.2078,6.9365,0.0690,0.0502
2026,14102.563,7.0092,0.0000,6.4861,0.0331,0.2124,6.8618,0.0689,0.0502
2027,14109.493,6.9295,0.0000,6.5148,0.0358,0.1768,6.8543,0.0686,0.0502
2028,14116.449,6.9559,0.0000,6.4937,0.0365,0.3788,7.0390,0.0686,0.0512
2029,14123.599,7.1509,0.0000,6.2553,0.0360,0.2051,6.6081,0.0687,0.0512
2030,14130.276,6.6766,0.0000,6.4862,0.0436,0.2295,6.8878,0.0686,0.0512
2031,14137.377,7.1013,0.0000,6.5517,0.0414,0.1357,6.8633,0.0686,0.0512
2032,14144.307,6.9294,0.0000,6.4632,0.0400,0.1646,6.7929,0.0686,0.0512
2033,14151.197,6.8898,0.0000,6.5969,0.0438,0.1639,6.9424,0.0691,0.0512
2034,14158.216,7.0199,0.0000,8.4962,0.0479,0.1333,8.8429,0.0687,0.0512
2035,14167.146,8.9300,0.0000,4.3876,0.0447,0.1904,4.7707,0.0686,0.0512
2036,14171.999,4.8526,0.0000,6.4734,0.0441,0.2100,6.8747,0.0685,0.0512
2037,14178.957,6.9583,0.0000,6.4299,0.0408,0.1704,6.7744,0.0684,0.0512
2038,14185.807,6.8496,0.0000,6.5846,0.0462,0.1413,6.9258,0.0689,0.0512
2039,14192.819,7.0122,0.0000,6.6108,0.0401,0.1488,6.9342,0.0687,0.0502
2040,14199.841,7.0217,0.0000,6.3620,0.0382,0.2265,6.7546,0.0690,0.0512
2041,14206.652,6.8108,0.0000,6.6396,0.0305,0.1950,6.9765,0.0690,0.0512
2042,14213.685,7.0336,0.0000,6.6785,0.0297,0.1397,6.9630,0.0685,0.0512
2043,14220.703,7.0176,0.0000,6.5460,0.0291,0.1652,6.8614,0.0689,0.0502
2044,14227.614,6.9110,0.0000,6.4900,0.0687,0.1471,6.8247,0.0688,0.0502
2045,14234.501,6.8875,0.0000,6.7958,0.0745,0.1189,7.1054,0.0684,0.0512
2046,14241.656,7.1549,0.0000,6.4757,0.0326,0.2363,6.8550,0.0683,0.0512
2047,14248.561,6.9051,0.0000,6.3198,0.0354,0.2380,6.7203,0.0687,0.0502
2048,14255.349,6.7881,0.0000,6.7732,0.0945,0.1068,7.1141,0.0722,0.0512
2049,14262.626,7.2765,0.0000,6.0028,0.0387,0.1581,6.3334,0.0690,0.0502
2050,14269.017,6.3914,0.0000,6.4363,0.0309,0.1670,6.7648,0.0689,0.0512
2051,14275.835,6.8181,0.0000,6.5627,0.0294,0.1918,6.8905,0.0683,0.0512
2052,14282.773,6.9377,0.0000,6.6438,0.0286,0.2084,6.9904,0.0685,0.0512
2053,14289.810,7.0371,0.0000,6.5803,0.0236,0.2005,6.9021,0.0691,0.0512
2054,14296.758,6.9474,0.0000,6.5748,0.0273,0.2045,6.9367,0.0683,0.0512
2055,14303.741,6.9832,0.0000,6.6450,0.0232,0.2282,7.0079,0.0689,0.0512
2056,14310.805,7.0643,0.0000,6.5943,0.0253,0.1607,6.8918,0.0726,0.0502
2057,14317.761,6.9562,0.0000,6.6064,0.0289,0.2572,7.0069,0.0726,0.0512
2058,14324.883,7.1213,0.0000,6.2525,0.0231,0.1524,6.5344,0.0743,0.0512
2059,14331.460,6.5770,0.0000,6.5336,0.0303,0.1943,6.8739,0.0691,0.0512
2060,14338.378,6.9188,0.0000,6.7672,0.0333,0.2272,7.1306,0.0689,0.0512
2061,14345.603,7.2245,0.0000,6.5614,0.0248,0.2134,6.9043,0.0724,0.0512
2062,14352.550,6.9468,0.0000,6.5148,0.0295,0.2135,6.8686,0.0686,0.0512
2063,14359.512,6.9628,0.0000,6.4880,0.0419,0.2880,6.9527,0.0739,0.0512
2064,14366.750,7.2379,0.0000,6.1972,0.0311,0.1709,6.5163,0.0685,0.0512
2065,14373.319,6.5687,0.0000,6.5410,0.0243,0.1582,6.8288,0.0690,0.0512
2066,14380.220,6.9013,0.0000,6.5891,0.0436,0.3675,7.1424,0.0718,0.0512
2067,14387.411,7.1903,0.0000,6.3832,0.0278,0.1819,6.6960,0.0686,0.0512
2068,14394.167,6.7566,0.0000,6.5813,0.0283,0.1448,6.8650,0.0781,0.0512
2069,14401.082,6.9150,0.0000,6.5322,0.0230,0.1717,6.8273,0.0687,0.0512
2070,14407.971,6.8884,0.0000,6.5869,0.0266,0.3182,7.0363,0.0723,0.0512
2071,14415.089,7.1183,0.0000,6.4226,0.0263,0.2800,6.8441,0.0732,0.0512
2072,14421.984,6.8949,0.0000,6.6896,0.0326,0.0988,6.9424,0.0687,0.0512
2073,14428.987,7.0034,0.0000,6.5074,0.0322,0.2594,6.9271,0.0732,0.0502
2074,14435.989,7.0015,0.0000,6.1917,0.0254,0.2553,6.5942,0.0685,0.0512
2075,14442.647,6.6585,0.0000,6.7757,0.0329,0.1038,7.0486,0.0692,0.0512
2076,14449.766,7.1187,0.0000,7.4691,0.0430,0.2590,7.9340,0.0685,0.0512
2077,14457.776,8.0105,0.0000,5.2188,0.0337,0.1876,5.5653,0.0692,0.0512
2078,14463.396,5.6195,0.0000,6.7258,0.0365,0.1792,7.0684,0.0690,0.0512
2079,14470.524,7.1281,0.0000,6.3856,0.0242,0.2149,6.7340,0.0685,0.0512
2080,14477.308,6.7839,0.0000,6.5255,0.0247,0.2016,6.8541,0.0697,0.0512
2081,14484.205,6.8973,0.0000,6.5883,0.0249,0.1613,6.8754,0.0695,0.0512
2082,14491.125,6.9198,0.0000,6.7297,0.0452,0.2263,7.1169,0.0685,0.0512
2083,14498.297,7.1719,0.0000,6.6970,0.0255,0.2416,7.0754,0.0685,0.0512
2084,14505.426,7.1294,0.0000,6.3430,0.0294,0.1993,6.6937,0.0684,0.0512
2085,14512.169,6.7430,0.0000,6.6589,0.0271,0.2854,7.0721,0.0688,0.0502
2086,14519.288,7.1189,0.0000,6.4706,0.0303,0.0987,6.7649,0.0689,0.0502
2087,14526.100,6.8121,0.0000,6.4549,0.0320,0.2079,6.7971,0.0713,0.0512
2088,14532.958,6.8574,0.0000,6.5763,0.0295,0.1843,6.8996,0.0692,0.0512
