# start_unix_ms 1790233316473
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
2639,24864.833,12.1929,13.4055,0.0379,0.0505,0.1083,13.7307,0.0687,0.0512
2640,24878.636,13.8030,6.9709,0.0275,0.0554,0.9694,8.1450,0.0689,0.0512
2641,24886.848,8.2119,6.2238,0.0245,0.0986,0.0986,6.5652,0.0690,0.0502
2642,24893.455,6.6068,6.5455,0.0318,0.0658,0.2966,7.0929,0.0684,0.0512
2643,24900.606,7.1519,6.6431,0.0437,0.0490,0.6159,7.4675,0.0708,0.0512
2644,24908.130,7.5230,5.9388,0.0224,0.0561,0.0860,6.2044,0.0703,0.0512
2645,24914.377,6.2471,12.5666,0.0364,0.0663,0.0967,12.8825,0.0693,0.0502
2646,24927.320,12.9434,7.0348,0.0325,0.0733,0.1037,7.3601,0.0691,0.0502
2647,24934.856,7.5357,6.2891,0.0367,0.0680,1.9641,8.4773,0.0690,0.0512
2648,24943.401,8.5458,6.9485,0.0446,0.0813,0.1009,7.3115,0.0689,0.0512
2649,24951.012,7.6106,10.6186,0.0349,0.0529,0.1186,11.0598,0.0697,0.0502
2650,24962.130,11.1179,6.7204,0.0392,0.0894,0.1114,7.0886,0.0684,0.0512
2651,24969.345,7.2153,12.8937,0.0446,0.0728,0.1420,13.2857,0.0687,0.0512
2652,24982.825,13.4794,7.4724,0.0265,0.0637,0.1355,7.8484,0.0688,0.0512
2653,24990.733,7.9085,12.4951,0.0308,0.0408,0.0949,12.7731,0.0689,0.0512
2654,25003.560,12.8272,7.4312,0.1274,0.0622,0.1129,7.8747,0.0691,0.0512
2655,25011.502,7.9418,12.4742,0.0262,0.1046,0.1014,12.8180,0.0688,0.0512
2656,25024.382,12.8795,7.6024,0.0286,0.0526,0.0953,7.9298,0.0729,0.0512
2657,25032.406,8.0240,6.3933,0.0272,0.0880,0.1231,6.7603,0.0755,0.0512
2658,25039.231,6.8257,6.4390,0.0252,0.0610,0.1149,6.7505,0.0697,0.0512
2659,25046.034,6.8022,12.8030,0.0282,0.0768,0.1114,13.1337,0.0756,0.0512
2660,25059.216,13.1828,13.5245,0.0309,0.0745,0.1161,13.8552,0.0693,0.0512
2661,25073.120,13.9033,8.3213,0.0431,0.0775,0.1177,8.7458,0.0692,0.0512
2662,25081.937,8.8170,11.5276,0.0290,0.0471,0.1187,11.8287,0.0684,0.0512
2663,25093.822,11.8857,7.6135,0.0254,0.0483,0.0933,7.9648,0.0690,0.0512
2664,25101.848,8.0253,6.6321,0.0362,0.0578,0.1575,7.1110,0.0696,0.0512
2665,25112.799,10.9514,2.3153,0.0271,0.0440,0.1090,2.6443,0.0694,0.0502
2666,25115.524,2.7252,6.4577,0.0264,0.0626,0.1555,6.8593,0.0695,0.0512
2667,25122.430,6.9061,6.8640,0.0251,0.0611,0.1283,7.1871,0.0696,0.0512
2668,25129.677,7.2463,6.6831,0.0341,0.1352,0.1127,7.1220,0.0845,0.0512
2669,25136.864,7.1871,6.1896,0.0238,0.0507,0.1313,6.5192,0.0696,0.0512
2670,25143.465,6.6010,12.6706,0.0554,0.0563,0.0849,12.9784,0.0687,0.0512
2671,25156.492,13.0272,6.7017,0.0234,0.0599,0.8478,7.7352,0.0697,0.0512
2672,25164.274,7.7822,12.5791,0.0337,0.0471,0.1112,12.8823,0.0688,0.0512
2673,25177.214,12.9400,6.4122,0.0354,0.1187,0.8465,7.5351,0.0693,0.0502
2674,25185.728,8.5135,6.5179,0.0324,0.0559,0.1046,6.8534,0.0692,0.0512
2675,25192.627,6.8995,12.0378,0.0285,0.0657,0.0965,12.4566,0.0692,0.0512
2676,25205.130,12.5033,7.2827,0.0241,0.0928,0.0999,7.6067,0.0692,0.0512
2677,25212.782,7.6516,12.5951,0.0461,0.0796,0.1108,12.9598,0.0691,0.0512
2678,25225.880,13.0981,7.3987,0.0292,0.1044,1.2164,8.8676,0.0685,0.0512
2679,25234.821,8.9413,12.9182,0.0434,0.0977,0.1189,13.3205,0.0690,0.0512
2680,25248.230,13.4088,12.0646,0.0335,0.0837,0.0997,12.4151,0.0695,0.0512
2681,25260.700,12.4700,13.6830,0.0626,0.1546,0.1966,14.3565,0.0695,0.0512
2682,25275.155,14.4547,6.8688,0.0540,0.1106,0.1718,7.3918,0.0688,0.0512
2683,25282.622,7.4675,12.2530,0.0455,0.0793,0.1584,12.6759,0.0694,0.0502
2684,25295.828,13.2052,7.1082,0.0721,0.0630,0.1172,7.6138,0.0697,0.0512
2685,25303.525,7.6975,12.1380,0.0430,0.1590,0.1223,12.6085,0.0687,0.0512
2686,25316.463,12.9381,7.0231,0.0282,0.0859,0.1265,7.4094,0.0845,0.0512
2687,25324.008,7.5447,6.8891,0.0741,0.0526,0.1577,7.3223,0.0691,0.0512
2688,25331.391,7.3825,6.3179,0.0403,0.0439,0.1040,6.6439,0.0703,0.0512
2689,25338.102,6.7117,6.0323,0.0713,0.0305,0.1098,6.3496,0.0691,0.0512
2690,25344.500,6.3975,6.7664,0.0283,0.0537,0.5694,7.5311,0.0738,0.0512
2691,25352.136,7.6365,5.9420,0.0246,0.0616,0.1539,6.2831,0.0743,0.0512
2692,25358.462,6.3258,12.7570,0.0296,0.1061,0.0866,13.0821,0.0689,0.0512
2693,25371.595,13.1326,13.3565,0.0393,0.0486,0.0998,13.6624,0.0688,0.0502
2694,25385.323,13.7283,15.9402,0.0305,0.0562,0.1063,16.2531,0.0690,0.0512
2695,25401.716,16.3935,11.0777,0.0399,0.0633,0.1193,11.4184,0.0689,0.0512
2696,25413.185,11.4688,7.6333,0.0242,0.0592,0.1414,7.9601,0.0689,0.0512
2697,25421.287,8.1013,12.5527,0.0319,0.0883,1.1633,13.9602,0.0687,0.0512
2698,25435.303,14.0163,12.4036,0.0429,0.0513,0.0846,12.6974,0.0688,0.0512
2699,25448.051,12.7485,13.5223,0.0355,0.0803,0.1087,13.8789,0.0697,0.0512
2700,25462.688,14.6365,8.7466,0.0488,0.0705,3.1279,12.1365,0.0694,0.0502
2701,25474.927,12.2393,8.4258,0.0420,0.1392,0.8009,9.5958,0.0686,0.0512
2702,25484.610,9.6832,14.7605,0.0316,0.0686,0.0921,15.0757,0.0685,0.0512
2703,25499.749,15.1388,10.2736,0.0320,0.0992,0.0963,10.6149,0.0691,0.0512
2704,25510.410,10.6613,7.4722,0.0244,0.1152,0.1028,7.8268,0.0732,0.0512
2705,25518.285,7.8742,6.3576,0.0253,0.0703,0.6616,7.2563,0.0689,0.0512
2706,25525.593,7.3086,6.8791,0.0531,0.0802,0.1203,7.2937,0.0687,0.0512
2707,25532.967,7.3740,19.0773,0.0510,0.1188,0.1354,19.5457,0.0698,0.0512
2708,25552.588,19.6213,7.8084,0.0491,0.0906,0.1174,8.2253,0.0698,0.0502
2709,25560.880,8.2916,6.5388,0.0474,0.0612,0.1638,6.9647,0.0693,0.0502
2710,25568.062,7.1819,11.6715,0.0494,0.1247,0.1385,12.1625,0.0684,0.0512
2711,25580.435,12.3730,7.4404,0.0406,0.1465,0.1795,7.9742,0.0686,0.0512
2712,25588.489,8.0541,5.2921,0.1137,0.0827,2.5192,8.1494,0.0698,0.0512
2713,25596.726,8.2371,3.8115,0.0305,0.1091,0.8818,4.9658,0.0690,0.0502
2714,25601.765,5.0392,5.7726,0.0467,0.0634,0.0891,6.0838,0.0689,0.0512
2715,25607.886,6.1204,6.2602,0.0315,0.0687,0.0946,6.5701,0.0841,0.0512
2716,25614.504,6.6185,7.3604,0.0562,0.0601,0.1227,7.7370,0.0690,0.0512
2717,25622.323,7.8186,6.5028,0.1226,0.0835,0.1451,6.9911,0.0685,0.0512
2718,25629.378,7.0550,5.5352,0.0416,0.0382,0.1160,5.8327,0.0696,0.0502
2719,25635.256,5.8777,7.5549,0.0304,0.0380,0.0904,7.8156,0.0697,0.0502
2720,25643.123,7.8674,12.8083,0.0292,0.0825,0.1079,13.1540,0.0689,0.0512
2721,25656.329,13.2056,7.2399,0.0269,0.0772,0.0923,7.5336,0.0689,0.0502
2722,25663.912,7.5833,6.8987,0.0242,0.0940,0.1030,7.2277,0.0686,0.0512
2723,25671.194,7.2821,6.3541,0.0230,0.0740,0.1109,6.6863,0.0692,0.0512
2724,25677.928,6.7337,12.4746,0.0648,0.0756,0.1434,12.9115,0.0690,0.0512
2725,25690.905,12.9771,13.5123,0.0261,0.0650,0.6266,14.3418,0.0690,0.0512
2726,25705.299,14.3939,6.9520,0.0435,0.0678,0.0957,7.2715,0.0691,0.0512
2727,25712.619,7.3204,6.5738,0.0235,0.0612,0.0818,6.8332,0.0687,0.0512
2728,25719.507,6.8876,6.8022,0.0404,0.0556,0.1505,7.1682,0.0692,0.0512
2729,25726.814,7.3069,12.5338,0.0277,0.0658,0.0889,12.8954,0.0695,0.0512
2730,25739.758,12.9444,7.3125,0.0227,0.0643,0.0949,7.6290,0.0851,0.0512
2731,25747.437,7.6793,12.9941,0.0332,0.0403,0.0907,13.2692,0.0689,0.0512
2732,25760.759,13.3214,6.5259,0.0250,0.0678,0.0953,6.8220,0.0693,0.0502
2733,25767.624,6.8656,6.5913,0.0297,0.0898,0.1176,6.9785,0.0693,0.0512
2734,25774.710,7.0858,13.0692,0.0425,0.1031,2.0292,15.4454,0.0689,0.0512
2735,25790.301,15.5913,5.7909,0.0579,0.0627,0.1009,6.1533,0.0687,0.0512
2736,25796.544,6.2426,12.1908,0.0406,0.0881,0.1182,12.5668,0.0698,0.0512
2737,25809.177,12.6333,7.3895,0.0262,0.0737,0.0975,7.7423,0.0736,0.0502
2738,25816.978,7.8008,6.6449,0.0385,0.1078,0.1383,7.0724,0.0694,0.0502
2739,25824.121,7.1430,6.1344,0.0237,0.0632,0.0920,6.4182,0.0694,0.0512
2740,25830.588,6.4665,24.4371,0.0461,0.0729,0.1469,24.8366,0.0734,0.0512
2741,25855.512,24.9245,8.9612,0.0259,0.0322,0.1121,9.2301,0.0697,0.0512
2742,25864.784,9.2723,7.4819,0.0343,0.0774,0.1271,7.8724,0.0688,0.0512
2743,25872.726,7.9418,14.5557,0.0324,0.0678,0.1129,14.9017,0.0687,0.0512
2744,25887.794,15.0674,11.0016,0.0719,0.0674,0.1045,11.3527,0.0689,0.0512
2745,25899.208,11.4139,7.3471,0.0231,0.0961,0.1037,7.6671,0.0697,0.0512
2746,25906.929,7.7218,6.8833,0.0255,0.0366,0.0956,7.1524,0.0684,0.0512
2747,25914.132,7.2025,6.5988,0.0266,0.0817,0.1224,6.9380,0.0713,0.0512
2748,25921.120,6.9878,5.9655,0.0238,0.1274,1.7902,8.0175,0.0696,0.0512
2749,25929.213,8.0934,11.2936,0.0298,0.0681,0.0913,11.6301,0.0692,0.0512
2750,25940.905,11.6921,7.6360,0.0237,0.0798,0.0932,7.9321,0.0685,0.0512
2751,25948.896,7.9911,12.6798,0.0282,0.0493,0.1128,12.9789,0.0687,0.0512
2752,25961.924,13.0281,7.3238,0.0242,0.0691,0.5772,8.0917,0.0693,0.0512
2753,25970.068,8.1433,6.5773,0.0317,0.0415,0.0905,6.9094,0.0691,0.0502
2754,25977.028,6.9606,5.8044,0.0263,0.0512,0.0800,6.0679,0.0689,0.0512
2755,25983.338,6.3094,12.6067,0.2069,0.1080,0.1144,13.1748,0.0687,0.0512
2756,25996.714,13.3764,6.6642,0.0231,0.0576,0.8400,7.6906,0.0689,0.0512
2757,26004.456,7.7424,6.7766,0.0350,0.0695,0.0977,7.2249,0.0692,0.0512
2758,26011.742,7.2856,11.9619,0.0329,0.0383,0.0934,12.2412,0.0691,0.0512
2759,26024.032,12.2904,7.8737,0.0298,0.0678,0.1197,8.2121,0.0690,0.0512
2760,26032.302,8.2696,15.1417,0.0420,0.0525,0.1017,15.4693,0.0688,0.0512
2761,26047.841,15.5390,11.0187,0.0482,0.0973,0.2004,11.5027,0.0695,0.0502
2762,26059.422,11.5806,7.7727,0.0441,0.1316,0.1333,8.2310,0.0696,0.0512
2763,26067.722,8.3009,11.7628,0.0843,0.0853,0.7959,12.8711,0.0871,0.0512
2764,26080.659,12.9370,12.4861,0.0640,0.0485,0.1036,12.8350,0.0697,0.0512
2765,26093.567,12.9079,7.9985,0.0303,0.0832,0.0963,8.3400,0.0693,0.0502
2766,26102.013,8.4454,5.9309,0.0225,0.0515,0.0941,6.2222,0.0695,0.0502
2767,26108.289,6.2761,6.6539,0.0573,0.0580,0.0932,6.9713,0.0686,0.0512
2768,26115.338,7.0493,15.5029,0.0316,0.0675,0.1238,15.8501,0.0694,0.0512
2769,26131.500,16.1615,17.4080,0.0485,0.0731,0.1471,17.8618,0.0859,0.0512
2770,26149.461,17.9611,13.3746,0.0353,0.0923,0.1873,13.8410,0.0683,0.0512
2771,26163.416,13.9549,6.5163,0.0274,0.0666,0.0992,6.8464,0.0687,0.0512
2772,26170.305,6.8894,6.4497,0.0288,0.0852,0.6237,7.3084,0.0761,0.0512
2773,26177.681,7.3754,6.6118,0.0278,0.0526,0.0957,6.9003,0.0693,0.0502
2774,26184.633,6.9524,6.8144,0.0389,0.0963,0.1573,7.2880,0.0687,0.0512
2775,26192.623,7.9897,11.6721,0.0849,0.0638,0.1465,12.0991,0.0692,0.0512
2776,26204.777,12.1544,7.2317,0.0243,0.0505,0.1045,7.5546,0.0695,0.0502
2777,26212.382,7.6046,6.6015,0.0238,0.0504,0.0907,6.8834,0.0688,0.0512
2778,26219.311,6.9299,6.7517,0.0360,0.0759,0.1055,7.0961,0.0691,0.0512
2779,26226.479,7.1672,12.5730,0.0272,0.0879,0.0944,12.9061,0.0691,0.0512
2780,26239.432,12.9537,7.4646,0.0446,0.0357,0.0910,7.7557,0.0697,0.0512
2781,26247.242,7.8097,12.8289,0.0297,0.0654,0.6493,13.6872,0.0694,0.0502
2782,26261.051,13.8091,12.7956,0.0491,0.1161,0.1024,13.2103,0.0686,0.0512
2783,26274.373,13.3217,13.3857,0.0317,0.0867,0.9437,14.5728,0.0690,0.0512
2784,26289.002,14.6288,6.0347,0.0370,0.0708,0.1025,6.3883,0.0692,0.0512
2785,26295.749,6.7473,12.9856,0.0304,0.0608,0.0948,13.2946,0.0691,0.0512
2786,26309.226,13.4768,13.3643,0.0400,0.0867,0.0975,13.7525,0.0687,0.0512
2787,26323.102,13.8758,7.1903,0.0329,0.0651,0.1901,7.6262,0.0694,0.0512
2788,26330.966,7.8640,6.3762,0.0336,0.0745,0.1076,6.8179,0.0690,0.0512
2789,26337.855,6.8895,5.8324,0.0225,0.0615,0.0869,6.1518,0.0892,0.0512
2790,26344.051,6.1961,13.0466,0.0297,0.0487,0.1155,13.4284,0.0695,0.0512
2791,26357.530,13.4792,7.0139,0.0230,0.0478,0.7594,7.9481,0.0693,0.0512
2792,26365.613,8.0827,6.4730,0.0266,0.0760,0.0915,7.0233,0.0691,0.0512
2793,26372.694,7.0804,12.2707,0.1136,0.0791,0.0925,12.6680,0.0692,0.0512
2794,26385.408,12.7143,7.5806,0.0358,0.1129,0.2193,8.0999,0.0692,0.0512
2795,26393.661,8.2531,12.2559,0.0328,0.0636,0.1779,12.6880,0.0689,0.0512
2796,26406.406,12.7452,6.6005,0.0304,0.1219,0.7658,7.6550,0.0710,0.0512
2797,26414.124,7.7175,6.3273,0.0423,0.0446,0.1118,6.6361,0.0695,0.0502
2798,26420.813,6.6897,6.8038,0.0250,0.1466,0.1291,7.2238,0.0694,0.0512
2799,26428.543,7.7293,8.7298,0.0353,0.1723,0.8447,9.9812,0.0693,0.0512
2800,26438.626,10.0830,14.4616,0.0421,0.0743,0.1482,14.9047,0.0690,0.0512
2801,26453.592,14.9665,8.6501,0.0476,0.0832,0.1290,9.1529,0.0694,0.0512
2802,26462.815,9.2232,6.0919,0.0257,0.1015,0.1228,6.4666,0.0695,0.0512
2803,26469.351,6.5353,6.8432,0.0939,0.0442,0.1146,7.2383,0.0696,0.0512
2804,26476.642,7.2917,6.2614,0.0251,0.0802,0.0974,6.5834,0.0689,0.0512
2805,26483.276,6.6342,12.5691,0.0724,0.0724,0.1108,12.9481,0.0689,0.0512
2806,26496.296,13.0194,13.6176,0.0294,0.0580,0.0940,14.1467,0.0699,0.0502
2807,26510.583,14.2868,6.5800,0.0224,0.0597,0.7691,7.5371,0.0692,0.0512
2808,26518.184,7.6011,6.7318,0.0405,0.0491,0.1037,7.0556,0.0690,0.0512
2809,26525.286,7.1023,12.5895,0.0388,0.0864,0.1021,12.9365,0.0693,0.0512
2810,26538.387,13.1004,13.2976,0.0308,0.0662,0.1435,13.6523,0.0692,0.0502
2811,26552.149,13.7629,13.6411,0.0499,0.0989,0.3810,14.3263,0.0694,0.0512
2812,26566.551,14.4017,6.2636,0.1193,0.1143,0.1396,6.7914,0.0688,0.0512
2813,26573.550,6.9987,13.0537,0.0813,0.1210,0.1582,13.5607,0.0689,0.0512
2814,26587.193,13.6431,12.8009,0.0574,0.0620,0.1175,13.1687,0.0689,0.0512
2815,26600.448,13.2549,7.8955,0.0574,0.0389,0.1068,8.2282,0.0687,0.0512
2816,26608.750,8.3026,12.2093,0.0453,0.0994,0.1163,12.6161,0.0737,0.0512
2817,26621.556,12.8056,7.2182,0.0249,0.0834,0.0968,7.5312,0.0714,0.0512
2818,26629.138,7.5819,6.9770,0.0290,0.0601,0.9759,8.2171,0.0690,0.0512
2819,26637.439,8.3013,5.2854,0.0275,0.0554,0.1297,5.6961,0.0692,0.0512
2820,26643.208,5.7686,6.3866,0.0521,0.0337,0.0797,6.6572,0.0689,0.0512
2821,26649.914,6.7061,6.7493,0.0305,0.0344,0.1131,7.0227,0.0695,0.0512
2822,26657.042,7.1286,6.5360,0.0229,0.0874,0.0964,6.9962,0.0689,0.0512
2823,26664.123,7.0807,6.5597,0.0372,0.0455,0.1211,6.8607,0.0694,0.0502
2824,26671.032,6.9086,14.7687,0.0273,0.0687,0.0890,15.0543,0.0706,0.0512
2825,26686.137,15.1053,11.1654,0.0379,0.0585,0.1039,11.4835,0.0693,0.0512
2826,26697.688,11.5509,14.9350,0.0332,0.0626,0.0983,15.2494,0.0687,0.0512
2827,26713.077,15.3895,6.0516,0.0382,0.0747,0.1347,6.3881,0.0689,0.0512
2828,26719.524,6.4468,6.4606,0.0226,0.0754,0.1123,6.7847,0.0689,0.0512
2829,26726.361,6.8368,6.5382,0.0231,0.2405,0.1380,7.0310,0.0692,0.0502
2830,26733.671,7.3102,14.4618,0.0475,0.0895,0.1098,14.8513,0.0691,0.0502
2831,26748.634,14.9624,6.2290,0.0409,0.0594,0.1502,6.6106,0.0691,0.0512
2832,26755.317,6.6832,5.6162,0.0249,0.0628,0.1101,5.9100,0.0694,0.0512
2833,26761.274,5.9574,6.8102,0.0582,0.0565,0.1065,7.1828,0.0692,0.0512
2834,26768.520,7.2460,5.7246,0.0268,0.0571,0.1116,6.0258,0.0690,0.0512
2835,26774.591,6.0707,13.0351,0.0294,0.0657,0.7471,13.9904,0.0692,0.0512
2836,26788.654,14.0633,7.7199,0.0449,0.0984,0.1322,8.2035,0.0695,0.0512
2837,26796.981,8.3267,5.5940,0.0472,0.0473,0.3180,6.1431,0.0687,0.0512
2838,26803.230,6.2491,5.4220,0.0467,0.0802,0.1583,5.9167,0.0690,0.0502
2839,26809.226,5.9958,6.3132,0.0515,0.0976,0.1602,6.9390,0.0838,0.0512
2840,26816.250,7.0238,7.0652,0.0473,0.0478,0.1190,7.4141,0.0687,0.0512
2841,26823.738,7.4883,12.4009,0.0578,0.0392,0.1028,12.7005,0.0689,0.0512
2842,26836.487,12.7493,6.6817,0.0444,0.0359,0.0990,6.9552,0.0685,0.0512
2843,26843.481,6.9942,13.5466,0.0339,0.0599,0.0911,13.8405,0.0689,0.0512
2844,26857.376,13.8946,13.5757,0.0532,0.1492,1.9313,15.8280,0.0692,0.0512
2845,26873.323,15.9469,11.6277,0.1171,0.1162,0.3038,12.3292,0.0692,0.0512
2846,26885.736,12.4130,12.9247,0.0424,0.0517,0.1092,13.2527,0.0691,0.0512
2847,26899.063,13.3274,7.7967,0.0819,0.0849,0.1372,8.2255,0.0845,0.0512
2848,26907.390,8.3264,12.1035,0.0481,0.0365,0.0871,12.3681,0.0689,0.0502
2849,26919.804,12.4141,7.6190,0.0265,0.0616,0.1245,7.9438,0.0695,0.0502
2850,26927.795,7.9910,12.8760,0.0697,0.1116,0.1682,13.3954,0.0686,0.0502
2851,26941.305,13.5097,7.0995,0.0393,0.1205,0.1187,7.5191,0.0700,0.0502
2852,26948.963,7.6579,12.5942,0.0446,0.0599,0.1358,13.1658,0.0689,0.0512
2853,26962.213,13.2509,7.2099,0.0267,0.0831,0.1055,7.5517,0.0690,0.0512
2854,26969.868,7.6547,6.2592,0.0494,0.0609,0.6908,7.2098,0.0695,0.0512
2855,26977.183,7.3154,6.0679,0.0377,0.1248,0.1121,6.6590,0.0690,0.0512
2856,26983.903,6.7199,14.4107,0.0829,0.0557,0.1301,14.8095,0.0690,0.0512
2857,26998.795,14.8919,10.8727,0.0336,0.2274,0.5806,12.0584,0.0693,0.0512
2858,27010.909,12.1139,12.7287,0.2381,0.0629,0.1323,13.3284,0.0685,0.0512
2859,27024.331,13.4220,6.2791,0.0499,0.1207,0.1510,6.7655,0.0688,0.0512
2860,27031.181,6.8499,6.3239,0.0476,0.1347,1.4748,8.1682,0.0694,0.0512
2861,27039.469,8.2881,6.8149,0.0653,0.1011,0.1406,7.3928,0.0694,0.0512
2862,27046.943,7.4734,5.9715,0.0594,0.0783,0.1755,6.4636,0.0690,0.0502
2863,27053.502,6.5592,6.6014,0.0614,1.7095,0.2036,8.7706,0.0693,0.0512
2864,27062.364,8.8621,2.8608,0.0417,0.0570,1.2381,4.3620,0.0684,0.0512
2865,27066.818,4.4538,7.2823,0.0819,0.0697,0.1549,7.7581,0.0689,0.0512
2866,27074.668,7.8506,13.0062,0.0654,0.0912,0.1724,13.5308,0.0687,0.0512
2867,27088.346,13.6777,11.5923,0.0630,0.0867,0.2093,12.1733,0.0692,0.0512
2868,27100.625,12.2795,13.3131,0.0467,0.0735,0.1270,13.7000,0.0690,0.0512
2869,27114.400,13.7749,6.4999,0.0262,0.0470,0.1220,6.8066,0.0695,0.0512
2870,27121.244,6.8435,6.6484,0.0305,0.0398,0.0893,6.9130,0.0683,0.0512
2871,27128.205,6.9608,6.6047,0.0306,0.0876,0.1066,6.9476,0.0693,0.0512
2872,27135.261,7.0564,6.6063,0.0445,0.0929,0.1746,7.0573,0.0690,0.0512
2873,27142.437,7.1759,6.1845,0.0428,0.1060,0.1582,6.6319,0.0690,0.0512
2874,27149.141,6.7042,13.2000,0.1975,0.0761,1.8902,15.5476,0.0689,0.0512
2875,27164.803,15.6620,11.6011,0.0890,0.0898,0.1071,12.0257,0.0688,0.0512
2876,27176.990,12.1869,6.7169,0.0268,0.0740,0.0925,7.0164,0.0687,0.0512
2877,27184.046,7.0561,6.9660,0.0280,0.0647,0.1083,7.3002,0.0753,0.0512
2878,27191.401,7.3546,6.9689,0.0288,0.0469,0.1358,7.2973,0.0683,0.0512
2879,27198.958,7.5572,6.7663,0.0446,0.0897,0.1159,7.1718,0.0692,0.0512
2880,27206.211,7.2525,11.8671,0.0423,0.0809,0.0985,12.2123,0.0690,0.0502
2881,27218.479,12.2686,7.3684,0.0388,0.1182,0.1079,7.7422,0.0692,0.0512
2882,27226.273,7.7937,6.6065,0.0229,0.0744,0.0978,6.9298,0.0685,0.0512
2883,27233.250,6.9770,6.7047,0.0238,0.0988,0.0990,7.0340,0.0688,0.0512
2884,27240.340,7.0900,6.3889,0.0234,0.2584,0.0909,6.8623,0.0692,0.0512
2885,27247.361,7.0209,6.3622,0.0264,0.0837,0.1276,6.7048,0.0694,0.0512
2886,27254.114,6.7529,12.5960,0.0580,0.0429,0.0977,12.9315,0.0688,0.0512
2887,27267.091,12.9777,7.5450,0.0240,0.0977,0.0981,7.8719,0.0692,0.0512
2888,27275.010,7.9190,12.6212,0.0271,0.1047,0.0882,12.9485,0.0694,0.0512
2889,27288.009,12.9985,6.9437,0.0237,0.0509,0.0740,7.1894,0.0698,0.0512
2890,27295.239,7.2298,7.5284,0.0415,0.1175,0.2293,8.1412,0.0688,0.0512
2891,27303.465,8.2266,12.2710,0.0284,0.0593,0.6125,13.0891,0.0693,0.0512
2892,27316.612,13.1464,7.1547,0.1306,0.1264,0.8322,8.3828,0.0689,0.0502
2893,27325.065,8.4532,5.9863,0.0420,0.1027,0.1634,6.4308,0.0688,0.0512
2894,27331.572,6.5068,5.4409,0.0484,0.1241,0.1627,5.9282,0.0690,0.0512
2895,27337.591,6.0198,7.8855,0.1226,0.0744,0.1430,8.3873,0.0690,0.0502
2896,27346.057,8.4658,15.1896,0.0331,0.0436,0.1051,15.4887,0.0692,0.0512
2897,27361.598,15.5411,9.0622,0.0782,0.0854,0.1064,9.4566,0.0691,0.0512
2898,27371.119,9.5207,8.2175,0.1142,0.1120,1.2860,9.9847,0.0684,0.0512
2899,27381.196,10.0774,10.4438,0.0603,0.0710,0.1158,10.9418,0.0731,0.0512
2900,27392.446,11.2501,6.1896,0.0363,0.1087,0.1514,6.6247,0.0695,0.0512
2901,27399.142,6.6952,6.3588,0.0508,0.1194,1.5039,8.2157,0.0685,0.0502
2902,27407.457,8.3148,12.0709,0.0534,0.0681,0.1480,12.5081,0.0684,0.0512
2903,27420.050,12.5939,6.3438,0.0424,0.0612,0.1469,6.7485,0.0690,0.0512
2904,27426.885,6.8348,7.1148,0.0362,0.0998,0.1170,7.5182,0.0693,0.0512
2905,27434.516,7.6308,13.1045,0.0697,0.0574,0.1748,13.5722,0.0688,0.0512
2906,27448.168,13.6517,7.6559,0.0691,0.1095,0.1460,8.1329,0.0684,0.0512
2907,27456.391,8.2236,11.6983,0.0443,0.0604,0.1152,12.0707,0.0689,0.0512
2908,27468.661,12.2698,6.3941,0.0522,0.0644,0.1116,6.7299,0.0744,0.0512
2909,27475.577,6.9155,7.3475,0.0290,0.1059,0.1191,7.7392,0.0692,0.0502
2910,27483.402,7.8250,6.7344,0.0383,0.0442,0.1296,7.0745,0.0847,0.0512
2911,27490.551,7.1492,12.1307,0.0360,0.0640,0.1529,12.5184,0.0693,0.0512
2912,27503.144,12.5928,8.0092,0.0302,0.1071,0.1202,8.3985,0.0726,0.0502
2913,27511.638,8.4942,11.9612,0.0300,0.0657,1.2291,13.4022,0.0693,0.0512
2914,27525.106,13.4685,6.4547,0.0252,0.1304,0.1341,6.8665,0.0690,0.0502
2915,27532.083,6.9769,12.6019,0.0312,0.1183,0.1075,12.9750,0.0685,0.0512
2916,27545.146,13.0632,6.6958,0.0248,0.0776,0.0842,6.9872,0.0701,0.0512
2917,27552.181,7.0343,13.2319,0.0490,0.1259,0.0944,13.6195,0.0694,0.0512
2918,27565.855,13.6741,6.7465,0.0266,0.0656,0.8399,7.7930,0.0684,0.0512
2919,27573.798,7.9430,13.8502,0.0417,0.0746,0.1054,14.2399,0.0686,0.0502
2920,27588.231,14.4330,11.7711,0.0293,0.0574,0.0929,12.1225,0.0694,0.0502
2921,27600.406,12.1753,7.7000,0.0596,0.0466,0.1091,8.1260,0.0691,0.0512
2922,27608.606,8.1998,12.3039,0.0266,0.0608,0.9412,13.4426,0.0691,0.0502
2923,27622.113,13.5067,6.6374,0.0275,0.0673,0.1370,7.0179,0.0703,0.0512
2924,27629.214,7.1014,19.4693,0.0441,0.0965,0.1295,19.8833,0.0694,0.0512
2925,27649.174,19.9600,7.0928,0.0460,0.1098,0.1075,7.4945,0.0691,0.0512
2926,27656.768,7.5936,6.7338,0.0327,0.1191,0.1347,7.1510,0.0693,0.0512
2927,27663.999,7.2313,6.1710,0.0234,0.0786,0.0868,6.4780,0.0687,0.0512
