# start_unix_ms 1790234886724
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
2716,19854.144,0.5223,9.5962,0.0556,0.0704,0.1576,10.0089,0.0696,0.0512
2717,19864.334,10.1897,9.8750,0.0445,0.0768,0.1364,10.2655,0.0693,0.0502
2718,19874.818,10.4842,0.0002,0.0165,0.0548,0.2839,0.4515,0.0685,0.0512
2719,19875.305,0.4866,9.1434,0.0241,0.0385,0.0878,9.4002,0.0694,0.0512
2720,19884.748,9.4429,10.0529,0.0284,0.0373,0.1088,10.3305,0.0692,0.0512
2721,19895.125,10.3772,0.0002,0.0151,0.0209,1.2896,1.3991,0.0684,0.0512
2722,19896.582,1.4566,8.6516,0.0381,0.0470,0.1159,8.9971,0.0692,0.0502
2723,19905.646,9.0639,9.7096,0.0404,0.0530,0.1721,10.1194,0.0687,0.0502
2724,19915.906,10.2609,0.0004,0.0234,0.0275,0.5172,0.6893,0.0687,0.0512
2725,19916.641,0.7340,8.5686,0.0641,0.0510,0.1461,8.9630,0.0690,0.0512
2726,19925.678,9.0374,10.0482,0.0492,0.1033,0.2015,10.5485,0.0690,0.0512
2727,19936.314,10.6364,0.0003,0.0168,0.0251,0.7691,0.9011,0.0694,0.0512
2728,19937.253,0.9391,8.9627,0.0554,0.0888,0.1457,9.4067,0.0690,0.0512
2729,19946.736,9.4830,9.7017,0.0567,0.0519,0.1639,10.1157,0.0691,0.0502
2730,19957.059,10.3222,0.0004,0.0714,0.0324,0.3161,0.5207,0.0694,0.0502
2731,19957.623,0.5646,8.8152,0.0299,0.0577,0.1049,9.1316,0.0691,0.0512
2732,19966.805,9.1816,9.9760,0.1101,0.0423,0.1063,10.3414,0.0687,0.0502
2733,19977.200,10.3947,0.0001,0.0187,0.0323,0.3816,0.5087,0.0686,0.0512
2734,19977.738,0.5389,9.1692,0.0229,0.0339,0.1037,9.4288,0.0695,0.0512
2735,19987.209,9.4709,9.8561,0.0322,0.0703,0.1284,10.2282,0.0690,0.0512
2736,19997.487,10.2782,0.0002,0.0574,0.0589,0.3182,0.5308,0.0693,0.0512
2737,19998.060,0.5723,9.3561,0.0562,0.0537,0.1520,9.7489,0.0689,0.0512
2738,20007.885,9.8249,9.8682,0.0660,0.0749,0.1141,10.2633,0.0684,0.0502
2739,20018.326,10.4410,13.4034,0.0523,0.0856,0.3875,14.0681,0.0690,0.0502
2740,20032.466,14.1403,0.0003,0.0293,0.0290,0.4248,0.5860,0.0689,0.0512
2741,20033.093,0.6267,9.1149,0.0555,0.0546,0.1503,9.5038,0.0697,0.0512
2742,20042.666,9.5733,10.2569,0.0436,0.0962,0.1589,10.8169,0.0685,0.0512
2743,20053.575,10.9088,0.0008,0.0265,0.0260,0.5654,0.7404,0.0684,0.0512
2744,20054.350,0.7748,9.0319,0.0467,0.0752,0.1401,9.4584,0.0716,0.0512
2745,20063.884,9.5341,9.5833,0.0455,0.1134,0.1474,10.0409,0.0694,0.0502
2746,20074.003,10.1197,0.0002,0.0264,0.0314,0.7641,0.9340,0.0687,0.0512
2747,20074.979,0.9756,8.7985,0.0281,0.0614,0.0951,9.0974,0.0692,0.0502
2748,20084.124,9.1453,18.7589,0.0401,0.0811,0.1439,19.1629,0.0692,0.0502
2749,20103.475,19.3510,0.0001,0.0262,0.0878,0.1084,0.3427,0.0695,0.0512
2750,20103.852,0.3762,9.4895,0.0248,0.0541,0.0953,9.7610,0.0727,0.0512
2751,20114.183,10.3315,8.7888,0.0539,0.0651,0.1591,9.2439,0.0695,0.0512
2752,20123.509,9.3263,0.0003,0.0234,0.0312,0.1030,0.2751,0.0684,0.0512
2753,20123.829,0.3197,11.8539,0.0399,0.0546,3.9350,16.0292,0.0692,0.0502
2754,20139.934,16.1050,0.0003,0.0303,0.0403,0.1112,0.3218,0.0690,0.0512
2755,20140.304,0.3697,5.2893,0.0516,0.0658,0.2974,5.8833,0.0685,0.0512
2756,20146.279,5.9751,9.8515,0.1142,0.0749,0.1826,10.4747,0.0703,0.0502
2757,20156.845,10.5666,9.9033,0.0567,0.0601,0.1512,10.4108,0.0692,0.0502
2758,20167.331,10.4853,0.0002,0.0203,0.0213,0.6819,0.8140,0.0695,0.0502
2759,20168.188,0.8573,9.1083,0.0328,0.0744,0.1315,9.4987,0.0699,0.0512
2760,20177.749,9.5610,0.0002,0.0201,0.0266,0.4145,0.6004,0.0688,0.0512
2761,20178.403,0.6541,9.4813,0.0386,0.0475,0.1090,9.8117,0.0695,0.0512
2762,20188.281,9.8776,10.0773,0.0611,0.1047,0.1988,10.6166,0.0684,0.0512
2763,20198.999,10.7186,0.0005,0.0363,0.0537,0.5601,0.8611,0.0694,0.0502
2764,20199.927,0.9276,10.2480,0.0815,0.0499,0.2043,10.7935,0.0693,0.0502
2765,20210.978,11.0507,9.6380,0.0393,0.0547,0.1521,10.0433,0.0695,0.0512
2766,20221.139,10.1613,0.0004,0.0279,0.0374,0.4368,0.6461,0.0687,0.0512
2767,20221.951,0.8117,9.0524,0.0274,0.0551,0.1364,9.4595,0.0686,0.0512
2768,20231.533,9.5828,9.5443,0.0504,0.0640,0.1689,10.0284,0.0688,0.0512
2769,20241.641,10.1075,0.0004,0.0261,0.0332,0.1016,0.2953,0.0693,0.0502
2770,20241.979,0.3381,9.6187,0.0678,0.0780,0.2146,10.1818,0.0689,0.0512
2771,20252.258,10.2790,9.4568,0.0472,0.0722,3.6497,13.4168,0.0688,0.0512
2772,20265.765,13.5072,0.0005,0.0289,0.0424,0.1035,0.3366,0.0696,0.0512
2773,20266.150,0.3851,5.7611,0.0352,0.0472,0.1153,6.1205,0.0691,0.0512
2774,20272.341,6.1911,10.0268,0.0594,0.0587,0.1228,10.4234,0.0692,0.0512
2775,20282.837,10.4953,0.0001,0.0161,0.0215,0.3430,0.4799,0.0692,0.0512
2776,20283.355,0.5178,9.3114,0.0233,0.0452,0.1011,9.5956,0.0694,0.0512
2777,20292.991,9.6363,9.2744,0.0234,0.0324,0.1061,9.5419,0.0689,0.0502
2778,20302.573,9.5823,0.0002,0.0152,0.0197,0.3576,0.4721,0.0689,0.0512
2779,20303.077,0.5041,9.3811,0.0281,0.0605,0.0888,9.6739,0.0691,0.0512
2780,20312.794,9.7167,10.2117,0.0645,0.0831,0.1307,10.6335,0.0719,0.0512
2781,20323.521,10.7270,0.0002,0.0226,0.0278,0.0747,0.2456,0.0695,0.0512
2782,20323.803,0.2820,9.3876,0.0371,0.0529,0.1375,9.7392,0.0691,0.0502
2783,20333.612,9.8090,10.3012,0.0451,0.0905,1.3638,11.9560,0.0694,0.0502
2784,20345.659,12.0473,0.0005,0.0357,0.0322,0.1014,0.3430,0.0696,0.0502
2785,20346.031,0.3718,8.0797,0.0401,0.1374,0.2140,8.7101,0.0693,0.0502
2786,20354.809,8.7780,10.0157,0.0484,0.0792,1.4365,11.7275,0.0694,0.0502
2787,20366.649,11.8396,0.0005,0.0439,0.0593,0.1292,0.4141,0.0746,0.0502
2788,20367.109,0.4606,8.1505,0.0538,0.0687,0.1767,8.6499,0.0692,0.0502
2789,20375.879,8.7703,9.6129,0.0730,0.0711,0.1467,10.0813,0.0759,0.0512
2790,20386.072,10.1929,0.0004,0.0236,0.0274,0.2987,0.4597,0.0691,0.0512
2791,20386.623,0.5503,19.5085,0.0486,0.0963,0.2437,20.0674,0.0693,0.0512
2792,20406.754,20.1314,0.0007,0.0218,0.0228,0.2611,0.4196,0.0690,0.0502
2793,20407.211,0.4569,9.0394,0.0242,0.0579,0.0949,9.3363,0.0692,0.0502
2794,20416.590,9.3789,10.0519,0.0223,0.0388,0.1001,10.3213,0.0684,0.0512
2795,20426.956,10.3659,9.6964,0.0434,0.0556,0.9166,10.8503,0.0693,0.0502
2796,20437.875,10.9195,0.0002,0.0184,0.0236,0.1008,0.2280,0.0694,0.0502
2797,20438.134,0.2583,8.9842,0.0539,0.0707,0.1524,9.3909,0.0729,0.0512
2798,20447.710,9.5762,9.7458,0.0428,0.0488,0.1177,10.0881,0.0700,0.0512
2799,20457.869,10.1588,0.0001,0.0120,0.0368,0.4975,0.6166,0.0693,0.0502
2800,20458.519,0.6499,9.3788,0.0755,0.0557,0.1210,9.7610,0.0696,0.0502
2801,20468.343,9.8249,9.8474,0.0442,0.0635,0.1482,10.2384,0.0684,0.0512
2802,20478.655,10.3115,0.0002,0.0197,0.0241,0.5237,0.6889,0.0691,0.0512
2803,20479.412,0.7571,9.1211,0.0279,0.0547,0.0961,9.4151,0.0695,0.0512
2804,20488.873,9.4611,9.8976,0.0270,0.0527,0.0951,10.1812,0.0693,0.0512
2805,20499.103,10.2300,0.0001,0.0565,0.0204,0.3028,0.4703,0.0686,0.0512
2806,20499.608,0.5050,9.7329,0.0562,0.0837,0.1398,10.1525,0.0685,0.0512
2807,20509.833,10.2246,9.8999,0.0439,0.0500,0.1420,10.2565,0.0693,0.0512
2808,20520.159,10.3258,0.0003,0.0449,0.0242,0.1754,0.4499,0.0694,0.0512
2809,20520.643,0.4841,9.7628,0.0567,0.0742,0.1246,10.1425,0.0692,0.0502
2810,20530.854,10.2110,9.7509,0.0458,0.0598,0.1478,10.1289,0.0684,0.0502
2811,20541.164,10.3107,0.0003,0.0180,0.0229,0.2981,0.4146,0.0687,0.0502
2812,20541.613,0.4486,9.4976,0.0553,0.0525,0.1309,9.8584,0.0700,0.0512
2813,20551.545,9.9325,10.1103,0.0429,0.0589,0.1457,10.4808,0.0696,0.0512
2814,20562.097,10.5519,0.0002,0.0184,0.0464,0.4904,0.6466,0.0692,0.0512
2815,20562.778,0.6811,9.2075,0.0562,0.0679,0.1658,9.6523,0.0697,0.0512
2816,20572.619,9.8403,9.8250,0.1426,0.0515,0.1143,10.2652,0.0685,0.0512
2817,20582.956,10.3376,0.0002,0.0163,0.0420,1.3686,1.5116,0.0690,0.0512
2818,20584.529,1.5727,9.6606,0.0508,0.0988,0.1270,10.0949,0.0690,0.0502
2819,20594.860,10.3315,0.0003,0.0263,0.0404,0.1120,0.3089,0.0728,0.0502
2820,20595.229,0.3680,9.4481,0.0569,0.0995,0.1662,9.9561,0.0692,0.0512
2821,20605.259,10.0302,9.7788,0.0469,0.0783,0.2274,10.2642,0.0692,0.0512
2822,20615.671,10.4124,0.0015,0.0332,0.0776,2.0463,2.2719,0.0734,0.0512
2823,20618.018,2.3471,7.3607,0.0428,0.0512,0.1053,7.7145,0.0741,0.0502
2824,20625.810,7.7914,9.8467,0.0327,0.0334,0.0896,10.1114,0.0689,0.0502
2825,20635.975,10.1649,10.1118,0.0532,0.0650,0.1582,10.5161,0.0691,0.0502
2826,20646.566,10.5913,0.0004,0.0208,0.0284,0.6252,0.8058,0.0686,0.0512
2827,20647.423,0.8574,9.4311,0.0597,0.0773,0.8282,10.5312,0.0698,0.0502
2828,20658.076,10.6531,8.8472,0.0449,0.0691,0.1502,9.3988,0.0685,0.0512
2829,20667.565,9.4889,9.6752,0.0426,0.0517,0.1136,10.0478,0.0697,0.0502
2830,20677.851,10.2861,0.0006,0.0386,0.0423,0.3438,0.5578,0.0692,0.0512
2831,20678.460,0.6087,9.1228,0.0449,0.0592,0.1350,9.5205,0.0694,0.0502
2832,20688.098,9.6383,9.6742,0.0597,0.0696,0.1263,10.0764,0.0695,0.0512
2833,20698.238,10.1399,0.0002,0.0167,0.0205,0.2629,0.3915,0.0689,0.0502
2834,20698.659,0.4206,9.3290,0.0250,0.0630,0.0953,9.6491,0.0695,0.0512
2835,20708.354,9.6957,9.7746,0.0248,0.0450,0.1312,10.1156,0.0688,0.0512
2836,20718.510,10.1554,10.4148,0.0545,0.0817,0.1599,10.8439,0.0693,0.0512
2837,20729.430,10.9199,0.0002,0.0234,0.0229,0.7060,0.8522,0.0693,0.0512
2838,20730.453,1.0231,9.0085,0.0941,0.0624,0.1297,9.4431,0.0689,0.0512
2839,20739.969,9.5162,0.0008,0.0591,0.0317,3.5788,3.8000,0.0690,0.0512
2840,20743.848,3.8788,6.1417,0.0407,0.0442,0.1294,6.5014,0.0701,0.0512
2841,20750.419,6.5713,10.0581,0.0601,0.0732,0.1458,10.4826,0.0693,0.0512
2842,20761.106,10.6872,0.0003,0.0290,0.0397,0.3337,0.5764,0.0692,0.0512
2843,20761.871,0.7647,9.0885,0.0416,0.0420,0.1306,9.4300,0.0690,0.0502
2844,20771.369,9.4982,10.1874,0.0495,0.0772,0.1787,10.6246,0.0730,0.0512
2845,20782.190,10.8208,0.0004,0.0269,0.0929,0.4822,0.7176,0.0698,0.0512
2846,20782.964,0.7738,9.2244,0.0418,0.0474,0.1162,9.5579,0.0693,0.0502
2847,20792.590,9.6261,9.8284,0.0368,0.0770,2.5191,12.6159,0.0686,0.0512
2848,20805.292,12.7022,0.0006,0.0333,0.0574,0.1333,0.5480,0.0693,0.0512
2849,20805.921,0.6289,7.2370,0.0536,0.0779,0.1333,7.6627,0.0689,0.0502
2850,20813.777,7.8561,9.5331,0.0474,0.1413,1.9247,11.7796,0.0685,0.0512
2851,20825.657,11.8795,0.0015,0.0471,0.0612,0.1537,0.4446,0.0691,0.0512
2852,20826.164,0.5077,7.0876,0.0754,0.0573,0.1238,7.5024,0.0695,0.0502
2853,20833.749,7.5842,10.0416,0.0315,0.0617,0.1403,10.3876,0.0695,0.0502
2854,20844.184,10.4359,0.0002,0.0191,0.0271,0.4517,0.6104,0.0688,0.0512
2855,20844.844,0.6600,9.4920,0.0403,0.0643,0.1226,9.8473,0.0696,0.0502
2856,20854.761,9.9165,9.8319,0.0263,0.0458,0.1229,10.1657,0.0691,0.0512
2857,20864.978,10.2166,0.0002,0.0149,0.0182,0.2726,0.3824,0.0692,0.0502
2858,20865.504,0.5265,9.2958,0.0297,0.0355,0.1052,9.5689,0.0683,0.0512
2859,20875.118,9.6143,10.0948,0.0258,0.0445,0.1085,10.3660,0.0685,0.0512
2860,20885.530,10.4115,10.0977,0.0449,0.0752,0.1286,10.4828,0.0693,0.0512
2861,20896.092,10.5617,0.0004,0.0192,0.0294,0.3496,0.5402,0.0692,0.0502
2862,20896.677,0.5859,9.3697,0.0410,0.0546,0.1138,9.7233,0.0690,0.0512
2863,20906.458,9.7804,0.0002,0.0184,0.0239,0.5070,0.6377,0.0697,0.0512
2864,20907.213,0.7546,8.8707,0.0257,0.0464,0.0989,9.1536,0.0687,0.0502
2865,20916.416,9.2032,10.0437,0.0243,0.0604,0.1050,10.3428,0.0737,0.0502
2866,20926.800,10.3845,10.3448,0.0580,0.0705,0.1438,10.7508,0.0689,0.0512
2867,20937.626,10.8257,0.0003,0.0156,0.0219,0.4773,0.6025,0.0697,0.0502
2868,20938.289,0.6633,9.2584,0.0565,0.1331,0.3006,9.8842,0.0696,0.0502
2869,20948.255,9.9654,0.0008,0.0236,0.0361,0.4902,0.7146,0.0686,0.0512
2870,20949.028,0.7731,9.4983,0.0520,0.0691,0.1909,9.9621,0.0693,0.0512
2871,20959.079,10.0514,9.3903,0.0522,0.0756,0.1647,9.8531,0.0686,0.0512
2872,20969.003,9.9242,0.0006,0.0173,0.0533,0.8911,1.0642,0.0690,0.0502
2873,20970.139,1.1355,8.3112,0.0680,0.0460,0.1191,8.6785,0.0691,0.0502
2874,20978.947,8.8078,20.3638,0.1078,0.0624,0.1306,20.8215,0.0687,0.0512
2875,20999.935,20.9887,0.0003,0.0205,0.0307,0.1993,0.3609,0.0689,0.0512
2876,21000.338,0.4030,9.6658,0.0318,0.0389,0.1350,10.0094,0.0692,0.0512
2877,21010.444,10.1060,0.0006,0.0176,0.0228,0.1762,0.3331,0.0686,0.0512
2878,21010.830,0.3858,9.3745,0.0250,0.0360,0.1015,9.6547,0.0688,0.0512
2879,21020.526,9.6964,9.9245,0.0464,0.0615,0.0939,10.2371,0.0686,0.0512
2880,21030.811,10.2841,9.1467,0.0267,0.0453,0.1125,9.4283,0.0692,0.0502
2881,21040.281,9.4699,0.0002,0.0191,0.0623,0.4269,0.5889,0.0689,0.0512
2882,21040.904,0.6233,9.3983,0.0594,0.0676,0.1636,9.8180,0.0695,0.0512
2883,21050.796,9.8925,9.9634,0.0441,0.1041,0.9222,11.1810,0.0691,0.0502
2884,21062.071,11.2746,0.0005,0.0372,0.0444,0.1319,0.3476,0.0686,0.0512
2885,21062.473,0.4023,8.6904,0.0390,0.0580,0.1140,9.0856,0.0694,0.0502
2886,21071.626,9.1532,9.6373,0.0292,0.0387,0.1076,9.9430,0.0683,0.0512
2887,21081.645,10.0190,0.0001,0.0215,0.0189,0.3767,0.5098,0.0687,0.0512
2888,21082.187,0.5417,9.6976,0.0224,0.0303,0.0870,9.9305,0.0817,0.0512
2889,21092.158,9.9711,9.6796,0.0781,0.1099,1.0329,11.0216,0.0690,0.0502
2890,21103.250,11.0914,0.0004,0.0450,0.0370,0.0904,0.2948,0.0692,0.0512
2891,21103.589,0.3392,8.3074,0.0478,0.0415,0.0878,8.5948,0.0688,0.0512
2892,21112.229,8.6397,10.0892,0.0252,0.0440,0.1016,10.3876,0.0691,0.0512
2893,21122.958,10.7295,0.0004,0.0200,0.0256,0.3833,0.5157,0.0693,0.0502
2894,21123.508,0.5501,8.6623,0.0251,0.0845,0.0939,8.9779,0.0688,0.0502
2895,21132.549,9.0410,9.7998,0.0265,0.0317,0.0940,10.0864,0.0692,0.0502
2896,21142.685,10.1360,0.0001,0.0132,0.0193,0.2454,0.3455,0.0691,0.0512
2897,21143.063,0.3781,9.7191,0.0386,0.0556,0.0948,10.0288,0.0690,0.0502
2898,21153.138,10.0744,9.8696,0.0376,0.0600,0.0877,10.2176,0.0759,0.0512
2899,21163.399,10.2610,9.2854,0.0452,0.0625,0.1434,9.6615,0.0694,0.0512
2900,21173.131,9.7328,0.0002,0.0184,0.0474,0.4866,0.6433,0.0686,0.0512
2901,21173.808,0.6768,9.4483,0.0542,0.0665,0.1626,9.8620,0.0695,0.0502
2902,21183.745,9.9364,9.7354,0.0744,0.0662,0.1194,10.1641,0.0686,0.0502
2903,21194.099,10.3540,0.0002,0.0155,0.0226,0.3963,0.5159,0.0691,0.0512
2904,21194.674,0.5752,9.1987,0.0913,0.0613,0.1345,9.6376,0.0695,0.0512
2905,21204.422,9.7479,9.8068,0.0416,0.0709,0.1372,10.2242,0.0696,0.0512
2906,21214.736,10.3145,0.0005,0.0236,0.0306,0.3340,0.4946,0.0690,0.0502
2907,21215.274,0.5383,9.3146,0.0290,0.0536,0.1408,9.6437,0.0694,0.0512
2908,21225.060,9.7854,9.7588,0.0300,0.0362,0.0924,10.0174,0.0695,0.0502
2909,21235.151,10.0911,0.0004,0.0516,0.0314,0.1250,0.3324,0.0691,0.0502
2910,21235.553,0.4015,9.5453,0.0237,0.0394,0.0995,9.8025,0.0689,0.0512
2911,21245.406,9.8533,10.0437,0.1658,0.0751,0.1724,10.5915,0.0738,0.0512
2912,21256.065,10.6596,0.0002,0.0345,0.0447,0.6760,0.8381,0.0689,0.0512
2913,21256.945,0.8792,8.4728,0.0516,0.0556,0.1098,8.8808,0.0695,0.0502
2914,21265.874,8.9290,10.5201,0.0590,0.0630,0.1090,10.8685,0.0684,0.0512
2915,21276.848,10.9748,0.0003,0.0170,0.0266,0.2483,0.4556,0.0690,0.0512
2916,21277.341,0.4924,8.8397,0.0455,0.0339,0.1878,9.2012,0.0735,0.0512
2917,21286.738,9.3972,8.9106,0.0537,0.1150,0.9139,10.1633,0.0684,0.0502
2918,21297.003,10.2650,9.5205,0.0521,0.0809,0.1430,9.9529,0.0693,0.0512
2919,21307.035,10.0316,9.3426,0.0821,0.0713,0.2025,9.8258,0.0695,0.0512
2920,21316.956,9.9214,0.0003,0.0221,0.0660,0.1077,0.3437,0.0690,0.0512
2921,21317.335,0.3793,9.2546,0.0223,0.0742,0.0975,9.5629,0.0692,0.0512
2922,21326.941,9.6053,9.8433,0.0255,0.0598,0.0973,10.1972,0.0692,0.0502
2923,21337.182,10.2414,0.0001,0.4994,0.0298,0.0923,0.8267,0.0689,0.0512
2924,21338.052,0.8697,8.9203,0.0370,0.0546,0.1337,9.2829,0.0686,0.0512
2925,21347.401,9.3494,9.9757,0.0614,0.1503,1.7568,12.1575,0.0696,0.0512
2926,21359.655,12.2539,0.0005,0.0383,0.0552,0.1475,0.4323,0.0685,0.0512
2927,21360.233,0.5780,6.6964,0.0440,0.0591,0.1075,7.0837,0.0694,0.0512
2928,21367.386,7.1533,9.9152,0.0544,0.0786,0.1380,10.3272,0.0689,0.0512
2929,21377.903,10.5162,9.6436,0.0455,0.0619,0.1576,10.0428,0.0695,0.0512
2930,21388.074,10.1714,0.0003,0.0424,0.0223,0.5100,0.6639,0.0694,0.0512
2931,21388.774,0.7001,9.5083,0.0548,0.0687,0.1539,9.9257,0.0692,0.0512
2932,21398.767,9.9931,9.6824,0.0475,0.1395,0.7413,10.8635,0.0694,0.0512
2933,21409.724,10.9569,0.0004,0.0327,0.0423,0.1574,0.3963,0.0684,0.0512
2934,21410.171,0.4470,10.2366,0.0550,0.0704,0.1339,10.6701,0.0686,0.0512
2935,21420.918,10.7473,0.0004,0.0179,0.0319,0.9741,1.1700,0.0698,0.0502
2936,21422.167,1.2490,8.8045,0.0553,0.0857,0.1427,9.2777,0.0693,0.0502
2937,21431.526,9.3592,9.8706,0.0522,0.0787,0.1312,10.2902,0.0688,0.0502
2938,21441.894,10.3672,0.0011,0.0469,0.0297,0.7869,0.9909,0.0685,0.0512
2939,21442.994,1.0998,11.9197,0.0394,0.0810,0.1364,12.3546,0.0692,0.0512
2940,21455.454,12.4608,0.0003,0.0200,0.0217,0.4077,0.5379,0.0685,0.0512
2941,21456.034,0.5796,9.2186,0.0419,0.0433,0.1294,9.5722,0.0690,0.0512
2942,21465.669,9.6352,10.1981,0.0442,0.0860,0.1351,10.6156,0.0691,0.0512
2943,21476.359,10.6898,13.3899,0.0518,0.1491,0.1246,13.9158,0.0693,0.0502
2944,21490.358,13.9994,0.0003,0.0235,0.0254,0.5623,0.7250,0.0688,0.0512
2945,21491.130,0.7718,9.0784,0.0521,0.0493,0.1248,9.4339,0.0687,0.0512
2946,21500.637,9.5064,10.0731,0.0491,0.0936,0.2906,10.7021,0.0687,0.0502
2947,21511.418,10.7812,9.4159,0.0371,0.0673,0.1122,9.7995,0.0687,0.0512
2948,21521.322,9.9040,0.0002,0.0164,0.0231,3.6186,3.7635,0.0695,0.0512
2949,21525.312,3.9908,15.8201,0.0565,0.0550,0.1656,16.2410,0.0695,0.0512
2950,21541.630,16.3178,0.0003,0.0161,0.0357,0.7135,0.8691,0.0693,0.0512
2951,21542.552,0.9218,9.0273,0.0555,0.0707,0.1633,9.4532,0.0687,0.0502
2952,21552.105,9.5525,0.0007,0.0148,0.0529,0.6317,0.8099,0.0684,0.0512
2953,21552.970,0.8654,9.2157,0.0395,0.0524,0.1282,9.5751,0.0721,0.0512
2954,21562.614,9.6438,10.3694,0.0528,0.0744,0.1594,10.8329,0.0695,0.0512
2955,21573.526,10.9127,0.0004,0.0184,0.0291,0.7375,0.9334,0.0684,0.0512
2956,21574.534,1.0078,8.8547,0.0548,0.1027,0.1158,9.2724,0.0695,0.0512
2957,21583.952,9.4175,19.7030,0.0894,0.0654,0.1612,20.1633,0.0687,0.0502
2958,21604.302,20.3505,0.0003,0.0172,0.0225,0.2678,0.3993,0.0689,0.0502
2959,21604.733,0.4302,9.2484,0.0508,0.0678,0.1717,9.6738,0.0686,0.0512
2960,21614.495,9.7626,9.5289,0.0847,0.0590,0.1336,9.9404,0.0689,0.0512
2961,21624.517,10.0218,0.0004,0.0275,0.0212,0.4449,0.5882,0.0700,0.0502
2962,21625.137,0.6198,9.1733,0.0220,0.0560,0.0912,9.4506,0.0693,0.0512
2963,21634.628,9.4910,10.2306,0.0318,0.0489,0.1332,10.5587,0.0726,0.0502
2964,21645.253,10.6248,0.0003,0.0239,0.0676,0.1051,0.3045,0.0693,0.0512
2965,21645.587,0.3348,9.6686,0.0359,0.0510,0.0857,9.9438,0.0687,0.0512
2966,21655.572,9.9851,10.1524,0.0269,0.0510,0.0863,10.4225,0.0683,0.0502
2967,21666.039,10.4663,0.0001,0.0126,0.0225,0.2285,0.4017,0.0686,0.0512
2968,21666.491,0.4526,9.8723,0.0523,0.0799,0.1365,10.2684,0.0696,0.0512
2969,21677.090,10.5988,9.5959,0.0450,0.0483,1.9505,11.7820,0.0684,0.0512
2970,21688.974,11.8837,0.0004,0.0304,0.0459,0.1388,0.3397,0.0691,0.0502
2971,21689.364,0.3901,7.6536,0.0518,0.0488,0.1236,8.0339,0.0688,0.0512
2972,21697.466,8.1021,9.7644,0.0447,0.0513,0.0965,10.0599,0.0693,0.0512
2973,21707.577,10.1113,0.0001,0.0983,0.0268,0.2508,0.4640,0.0695,0.0512
2974,21708.078,0.5012,9.8143,0.1007,0.0602,0.0894,10.1652,0.0684,0.0512
2975,21718.286,10.2076,10.0481,0.0525,0.0677,0.1329,10.4446,0.0690,0.0502
2976,21728.865,10.5787,0.0001,0.0187,0.0255,0.2391,0.3761,0.0691,0.0512
2977,21729.283,0.4184,9.5246,0.0268,0.0583,0.1220,9.8369,0.0707,0.0512
2978,21739.161,9.8775,10.1972,0.0257,0.0408,0.1185,10.4875,0.0685,0.0512
2979,21749.694,10.5336,0.0001,0.0138,0.0197,1.2772,1.3773,0.0741,0.0502
2980,21751.126,1.4312,8.6992,0.0235,0.0372,0.1019,8.9679,0.0698,0.0512
2981,21760.147,9.0215,9.8585,0.0472,0.0552,0.1387,10.2278,0.0696,0.0512
2982,21770.451,10.3039,0.0002,0.0130,0.0174,0.6444,0.7529,0.0732,0.0512
2983,21771.254,0.8032,9.0640,0.0568,0.0777,0.1350,9.4871,0.0691,0.0512
2984,21780.807,9.5533,9.8810,0.0957,0.0621,0.1441,10.3147,0.0683,0.0502
2985,21791.192,10.3843,0.0003,0.0198,0.0233,0.3887,0.6416,0.0692,0.0512
2986,21791.870,0.6778,9.0327,0.0561,0.0656,0.1652,9.4459,0.0687,0.0512
2987,21801.388,9.5180,9.9707,0.0485,0.0587,0.1456,10.3450,0.0690,0.0502
2988,21811.803,10.4157,0.0002,0.0180,0.0226,0.4108,0.5706,0.0699,0.0512
2989,21812.407,0.6043,9.2334,0.0539,0.0709,0.1641,9.6511,0.0696,0.0502
2990,21822.135,9.7275,9.9413,0.0635,0.0681,0.1485,10.3612,0.0690,0.0512
2991,21832.647,10.5119,0.0004,0.0189,0.0267,4.1906,4.3107,0.0692,0.0502
2992,21837.019,4.3720,15.4286,0.0592,0.0545,0.1323,15.8441,0.0686,0.0512
2993,21852.949,15.9298,0.0002,0.0126,0.0181,0.0704,0.1712,0.0691,0.0512
2994,21853.142,0.1937,9.8980,0.0594,0.0715,0.1455,10.3046,0.0728,0.0512
2995,21863.521,10.3787,9.9365,0.0417,0.0505,0.1589,10.3119,0.0685,0.0502
2996,21873.903,10.3814,0.0002,0.0345,0.0225,0.5123,0.6600,0.0695,0.0512
2997,21874.601,0.6980,9.2622,0.0826,0.0959,0.6272,10.2316,0.0691,0.0512
2998,21884.949,10.3483,9.5989,0.0567,0.0933,2.3096,12.2397,0.0688,0.0512
2999,21897.273,12.3238,7.6188,0.0463,0.0822,0.2518,8.1665,0.0778,0.0512
3000,21905.518,8.2453,9.4537,0.0361,0.0455,0.1068,9.7676,0.0695,0.0512
3001,21915.358,9.8400,0.0002,0.0139,0.0170,0.3599,0.4689,0.0687,0.0512
3002,21915.862,0.5040,9.5296,0.0248,0.0472,0.0900,9.7877,0.0690,0.0512
3003,21925.691,9.8289,9.9245,0.0406,0.0593,0.1212,10.2716,0.0689,0.0502
3004,21936.021,10.3302,0.0001,0.0183,0.0191,0.4201,0.5458,0.0691,0.0512
