# start_unix_ms 1790235028234
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
297,2102.497,5.8424,0.0000,7.0525,0.0637,0.1947,7.5357,0.7273,0.1372
298,2110.233,7.7361,0.0000,6.0491,0.0889,0.3399,6.9072,0.7285,0.1372
299,2117.338,7.1053,0.0000,5.2504,0.0680,0.5284,6.1019,0.7233,0.1372
300,2123.575,6.2371,0.0000,6.7134,0.0747,0.3577,7.4079,0.2738,0.1372
301,2131.127,7.5512,0.0000,6.3651,0.0627,0.5420,7.2823,0.7328,0.1372
302,2138.525,7.3986,0.0000,5.6306,0.0792,0.4125,6.3401,0.7340,0.1382
303,2145.048,6.5224,0.0000,5.5584,0.0489,0.1311,6.3477,0.7272,0.1393
304,2151.501,6.4535,0.0000,5.6514,0.0436,0.1139,5.9950,0.7293,0.1382
305,2157.599,6.0980,0.0000,6.5846,0.0677,0.4366,7.3021,0.7346,0.1393
306,2165.221,7.6214,0.0000,5.9803,0.0680,3.3904,9.7480,0.7317,0.1393
307,2175.058,9.8376,0.0000,4.5310,0.0653,0.4887,5.4684,0.2816,0.1403
308,2180.711,5.6532,0.0000,4.4925,0.0566,0.1632,5.0058,0.7293,0.1403
309,2185.837,5.1252,0.0000,12.0637,0.0609,0.3506,12.6926,0.7403,0.1413
310,2198.726,12.8896,0.0000,7.8814,0.0551,0.6231,8.8029,0.7399,0.1403
311,2208.441,9.7151,0.0000,4.3398,0.0673,0.3505,5.0520,0.7369,0.1413
312,2213.579,5.1375,0.0000,6.3780,0.0651,0.5329,7.2106,0.2833,0.1413
313,2220.942,7.3634,0.0000,5.6269,0.0624,0.1872,6.1365,0.3964,0.1413
314,2227.184,6.2415,0.0000,6.3993,0.0484,0.1567,6.8282,0.7363,0.1413
315,2234.076,6.8922,0.0000,6.8267,0.0571,0.2533,7.3537,0.3974,0.1423
316,2241.805,7.7290,0.0000,6.0247,0.0566,0.1798,6.4951,0.7467,0.1413
317,2248.404,6.5989,0.0000,6.5499,0.1278,0.1897,7.1784,0.7450,0.1423
318,2255.815,7.4110,0.0000,5.9597,0.0564,0.1668,6.3981,0.3943,0.1413
319,2262.380,6.5654,0.0000,6.2378,0.0627,0.1738,6.6864,0.7326,0.1423
320,2269.163,6.7829,0.0000,7.2467,0.0599,0.5503,8.1887,0.7406,0.1423
321,2277.451,8.2881,0.0000,5.0145,0.0682,0.2704,5.5989,0.7334,0.1423
322,2283.312,5.8608,0.0000,6.0957,0.0812,0.3823,6.8467,0.3945,0.1413
323,2290.752,7.4400,0.0000,6.5178,0.0674,1.2581,8.1872,0.3949,0.1413
324,2299.027,8.2751,0.0000,4.1818,0.0764,0.1601,4.6716,0.3913,0.1413
325,2303.804,4.7768,0.0000,6.3032,0.0583,0.1611,6.7192,0.7372,0.1413
326,2310.764,6.9606,0.0000,6.2898,0.0592,0.1711,6.7564,0.7283,0.1403
327,2317.747,6.9825,0.0000,6.0089,0.0935,0.6374,7.0692,0.7253,0.1413
328,2325.513,7.7659,0.0000,5.5363,0.0509,0.2105,5.9791,0.7633,0.1413
329,2331.599,6.0864,0.0000,6.2423,0.0656,0.1754,6.7216,0.7279,0.1413
330,2338.421,6.8221,0.0000,6.3949,0.0585,0.1499,6.8226,0.7280,0.1423
331,2345.542,7.1207,0.0000,6.1150,0.1052,0.3744,6.9758,0.7271,0.1413
332,2352.882,7.3399,0.0000,6.0158,0.0616,0.4614,6.7782,0.3932,0.1403
333,2359.805,6.9228,0.0000,6.1162,0.0760,0.9815,7.4074,0.3883,0.1413
334,2367.425,7.6200,0.0000,4.8556,0.0654,0.1779,5.3729,0.7249,0.1413
335,2372.905,5.4801,0.0000,6.3543,0.0660,1.0606,7.8967,0.7255,0.1413
336,2380.976,8.0712,0.0000,5.3557,0.0692,0.1702,5.8743,0.7312,0.1403
337,2386.949,5.9726,0.0000,6.6117,0.0671,0.6119,7.5971,0.3834,0.1413
338,2394.654,7.7056,0.0000,6.0922,0.1081,0.2803,6.7689,0.7253,0.1403
339,2401.557,6.9032,0.0000,6.1053,0.0758,0.2475,6.6894,0.7202,0.1413
340,2408.739,7.1819,0.0000,5.6440,0.0659,0.3747,6.3039,0.7213,0.1403
341,2415.171,6.4317,0.0000,5.9451,0.0678,10.5984,16.8641,0.7246,0.1413
342,2432.135,16.9642,0.0000,3.7976,0.0969,0.2743,4.4210,0.2641,0.1413
343,2436.653,4.5178,0.0000,5.3532,0.0593,0.1568,5.8709,0.7103,0.1423
344,2442.634,5.9812,0.0000,6.0302,0.0752,0.2590,6.6060,0.7113,0.1413
345,2449.367,6.7329,0.0000,6.5513,0.0866,0.1702,7.0583,0.7077,0.1413
346,2456.520,7.1525,0.0000,6.1639,0.0595,0.3236,6.8009,0.7058,0.1413
347,2463.605,7.0854,0.0000,7.0155,0.0627,8.3699,15.7099,0.2570,0.1413
348,2479.422,15.8171,0.0000,4.2463,0.0592,0.2047,4.7609,0.7053,0.1413
349,2484.314,4.8924,0.0000,15.0876,0.0544,0.2294,15.5809,0.7128,0.1413
350,2500.116,15.8020,0.0000,5.4456,0.0644,0.1800,5.9592,0.7121,0.1403
351,2506.385,6.2685,0.0000,5.8024,0.0903,0.3614,6.6523,0.7051,0.1413
352,2513.132,6.7470,0.0000,5.3833,0.0734,0.3207,6.0430,0.7056,0.1413
353,2519.308,6.1760,0.0000,5.7619,0.0640,0.1716,6.3053,0.7032,0.1403
354,2525.913,6.6048,0.0000,6.1698,0.1050,0.2616,6.9769,0.7065,0.1413
355,2533.058,7.1456,0.0000,6.2177,0.0600,0.2105,6.7275,0.3610,0.1403
356,2539.954,6.8952,0.0000,6.0955,0.0619,0.2225,6.6247,0.6997,0.1413
357,2546.699,6.7454,0.0000,6.4668,0.0801,0.3623,7.1441,0.7048,0.1413
358,2554.039,7.3397,0.0000,6.0026,0.0805,0.2119,6.5936,0.3620,0.1413
359,2560.822,6.7829,0.0000,6.3174,0.0783,0.3760,7.0419,0.6987,0.1403
360,2568.109,7.2877,0.0000,6.0094,0.0487,0.1519,6.4132,0.6949,0.1413
361,2574.614,6.5050,0.0000,6.5584,0.0574,0.2220,7.0403,0.6936,0.1403
362,2581.751,7.1366,0.0000,14.9177,0.0707,0.1744,15.6539,0.6907,0.1403
363,2597.508,15.7571,0.0000,4.0400,0.0577,0.1627,4.5183,0.6994,0.1413
364,2602.168,4.6604,0.0000,8.3070,0.0750,0.6135,9.2475,0.7018,0.1413
365,2611.539,9.3702,0.0000,4.8575,0.0713,0.4235,5.6178,0.7246,0.1403
366,2617.406,5.8677,0.0000,5.1660,0.0995,0.3320,5.9111,0.6919,0.1413
367,2623.458,6.0516,0.0000,6.1816,0.0712,0.2626,6.7575,0.3491,0.1413
368,2630.586,7.1284,0.0000,5.9570,0.1487,0.4517,6.9085,0.6960,0.1403
369,2637.601,7.0145,0.0000,5.4571,0.0698,0.2044,6.0444,0.6989,0.1403
370,2643.871,6.2703,0.0000,6.3270,0.0608,0.4735,7.1275,0.3484,0.1403
371,2651.172,7.3004,0.0000,5.9697,0.0786,0.8161,7.1575,0.6934,0.1403
372,2658.483,7.3115,0.0000,5.5679,0.0773,0.2039,6.1347,0.6921,0.1403
373,2664.843,6.3597,0.0000,6.0433,0.0693,0.2370,6.6106,0.3507,0.1413
374,2671.633,6.7903,0.0000,6.6279,0.0539,0.2120,7.1097,0.6848,0.1403
375,2678.862,7.2288,0.0000,6.3109,0.0612,0.7859,7.4099,0.6800,0.1413
376,2686.393,7.5314,0.0000,5.8396,0.0787,0.1997,6.3981,0.6850,0.1413
377,2692.973,6.5797,0.0000,5.9366,0.1000,0.2418,6.5740,0.3365,0.1413
378,2699.680,6.7075,0.0000,6.4376,0.0592,0.3707,7.2038,0.7063,0.1403
379,2706.991,7.3105,0.0000,5.5513,0.0592,0.1839,6.1820,0.6712,0.1403
380,2713.289,6.2981,0.0000,6.5609,0.0661,0.1838,7.1717,0.6733,0.1403
381,2720.769,7.4802,0.0000,5.7514,0.0749,0.1699,6.3469,0.6842,0.1403
382,2727.217,6.4480,0.0000,6.4014,0.0662,0.1922,7.1065,0.6702,0.1403
383,2734.445,7.2275,0.0000,6.3839,0.0605,0.2562,7.0275,0.3376,0.1403
384,2741.580,7.1352,0.0000,5.7532,0.0611,0.5137,6.6635,0.7034,0.1403
385,2748.398,6.8184,0.0000,5.8922,0.1256,1.0948,7.8480,0.7044,0.1403
386,2756.339,7.9411,0.0000,6.0049,0.0596,0.3793,6.7711,0.2218,0.1403
387,2763.242,6.9023,0.0000,5.0590,0.0699,0.2602,5.7865,0.6788,0.1403
388,2769.155,5.9136,0.0000,5.7211,0.1056,0.2413,6.5500,0.6797,0.1403
389,2775.845,6.6895,0.0000,6.1061,0.0842,0.3364,6.9305,0.3381,0.1403
390,2782.913,7.0686,0.0000,8.5189,0.1222,0.6778,9.8483,0.3331,0.1403
391,2792.876,9.9626,0.0000,2.9682,0.0856,0.4851,3.9985,0.5662,0.1413
392,2797.159,4.2828,0.0000,5.8226,0.0658,0.2031,6.4286,0.3361,0.1413
393,2803.753,6.5940,0.0000,6.3496,0.0851,0.3069,7.1126,0.6813,0.1413
394,2811.034,7.2809,0.0000,5.9325,0.0734,0.2193,6.6030,0.6788,0.1403
395,2817.745,6.7110,0.0000,6.0755,0.0630,0.1741,6.6807,0.6732,0.1393
396,2824.528,6.7835,0.0000,6.3662,0.0686,0.1628,6.9676,0.6722,0.1403
397,2831.609,7.0809,0.0000,6.3411,0.0643,0.1831,6.9883,0.6830,0.1403
398,2838.747,7.1382,0.0000,5.9628,0.0571,0.1727,6.5736,0.3325,0.1403
399,2845.642,6.8945,0.0000,5.9236,0.0631,0.1734,6.5215,0.6791,0.1403
400,2852.522,6.8801,0.0000,6.8056,0.0612,0.1620,7.3571,0.6758,0.1403
401,2860.111,7.5889,0.0000,5.4389,0.0580,0.1682,6.0069,0.6690,0.1403
402,2866.234,6.1234,0.0000,6.3919,0.0574,0.2201,7.0097,0.6807,0.1403
403,2873.447,7.2123,0.0000,5.9789,0.0469,0.1467,6.4764,0.6727,0.1413
404,2880.000,6.5536,0.0000,6.1933,0.0629,0.5043,7.0856,0.6712,0.1403
405,2887.446,7.4455,0.0000,5.6218,0.1020,0.5927,6.7155,0.6682,0.1403
406,2894.279,6.8337,0.0000,5.7198,0.0682,0.2801,6.4550,0.6639,0.1403
407,2900.862,6.5828,0.0000,5.9689,0.0600,0.1689,6.6246,0.6741,0.1413
408,2907.623,6.7608,0.0000,6.4653,0.0677,0.3946,7.3372,0.6734,0.1403
409,2915.143,7.5204,0.0000,6.0495,0.0656,0.2287,6.7429,0.6739,0.1403
410,2922.090,6.9470,0.0000,6.0171,0.0745,0.2193,6.7188,0.6812,0.1403
411,2929.074,6.9841,0.0000,5.9134,0.0806,0.6777,7.1772,0.3338,0.1403
412,2936.617,7.5428,0.0000,5.4655,0.0937,0.3166,6.3288,0.5521,0.1403
413,2943.112,6.4952,0.0000,5.4658,0.0680,0.1801,6.1133,0.6882,0.1403
414,2949.358,6.2456,0.0000,6.2284,0.0732,0.2455,6.9746,0.6717,0.1403
415,2956.474,7.1159,0.0000,6.2619,0.0669,0.2493,6.9504,0.6711,0.1403
416,2963.608,7.1346,0.0000,5.8669,0.0758,0.1691,6.4835,0.6783,0.1403
417,2970.214,6.6058,0.0000,6.5895,0.0740,0.2571,7.3487,0.6826,0.1403
418,2977.820,7.6053,0.0000,6.1517,0.0895,0.4166,7.0298,0.3388,0.1403
419,2984.960,7.1403,0.0000,5.7096,0.0896,0.3342,6.6521,0.6848,0.1403
420,2991.846,6.8857,0.0000,5.3941,0.0625,0.4559,6.1564,0.3283,0.1403
421,2998.172,6.3268,0.0000,6.2159,0.0568,0.4244,6.9392,0.6772,0.1403
422,3005.471,7.2987,0.0000,6.2230,0.0928,0.2517,6.8217,0.7266,0.1239
423,3012.706,7.2348,0.0000,5.2442,0.5701,0.4813,6.5788,0.7507,0.1249
424,3019.659,6.9535,0.0000,5.6315,0.0603,0.2258,6.1849,0.7501,0.1239
425,3025.936,6.2763,0.0000,6.2950,0.1268,0.1837,6.8936,0.7459,0.1249
426,3033.043,7.1068,0.0000,6.5399,0.0577,0.5298,7.3378,0.7478,0.1239
427,3040.610,7.5679,0.0000,5.9231,0.0649,0.2658,6.5011,0.7499,0.1239
428,3047.733,7.1230,0.0000,5.2713,0.0767,0.4074,6.1520,0.7460,0.1239
429,3054.099,6.3661,0.0000,6.0673,0.0593,0.6368,7.0100,0.7478,0.1239
430,3061.243,7.1435,0.0000,5.9399,0.0606,0.2085,6.5275,0.7224,0.1239
431,3067.887,6.6443,0.0000,13.2926,0.0677,1.4048,15.2768,0.7503,0.1239
432,3083.286,15.3990,0.0000,5.3450,0.0631,6.5132,12.1389,0.2657,0.1239
433,3095.580,12.2933,0.0000,6.7326,0.5864,0.4139,7.9897,0.7456,0.1239
434,3103.674,8.0943,0.0000,6.3015,0.1780,0.2045,7.0693,0.7142,0.1239
435,3110.851,7.1768,0.0000,6.2456,0.3151,0.1847,7.1967,0.7464,0.1229
436,3118.151,7.3001,0.0000,4.2687,0.0629,0.7422,5.3153,0.7432,0.1239
437,3123.628,5.4775,0.0000,6.4106,0.0652,0.2425,6.9621,0.7468,0.1239
438,3130.899,7.2709,0.0000,6.3670,0.0547,0.7191,7.3476,0.7465,0.1229
439,3138.389,7.4898,0.0000,5.8890,0.0915,0.2660,6.7564,0.7444,0.1239
440,3145.257,6.8681,0.0000,6.1236,0.0785,0.2945,6.8440,0.7400,0.1229
441,3152.256,6.9989,0.0000,4.6940,0.0507,2.8812,7.8329,0.7481,0.1229
442,3160.184,7.9277,0.0000,3.5462,0.0588,0.2336,4.0588,0.7413,0.1239
443,3164.338,4.1547,0.0000,6.3229,0.0591,0.1632,6.7603,0.7429,0.1239
444,3171.199,6.8607,0.0000,6.4100,0.0567,0.1631,6.8335,0.7443,0.1239
445,3178.133,6.9343,0.0000,6.7499,0.0732,0.2179,7.3118,0.7411,0.1239
446,3185.654,7.5206,0.0000,6.5214,0.0867,0.1797,7.1091,0.7493,0.1229
447,3192.900,7.2465,0.0000,5.7630,0.0549,0.1980,6.2425,0.7474,0.1239
448,3199.238,6.3372,0.0000,6.4809,0.1036,0.2295,7.1108,0.7473,0.1229
449,3206.528,7.2900,0.0000,5.9792,0.0664,0.2042,6.6333,0.7455,0.1239
450,3213.271,6.7428,0.0000,6.1653,0.0605,0.1606,6.5944,0.7430,0.1229
451,3219.959,6.6880,0.0000,6.5354,0.0559,0.1572,6.9505,0.7455,0.1239
452,3227.003,7.0447,0.0000,6.3366,0.0665,0.1930,6.8147,0.7466,0.1239
453,3233.919,6.9161,0.0000,6.5722,0.0664,0.1703,7.0599,0.7443,0.1239
454,3241.084,7.1651,0.0000,6.3151,0.0664,0.1629,6.7811,0.7484,0.1239
455,3247.960,6.8759,0.0000,6.3268,0.0790,0.1765,6.8322,0.7438,0.1239
456,3254.910,6.9501,0.0000,6.1083,0.0550,0.5799,6.9767,0.7482,0.1249
457,3261.982,7.0712,0.0000,6.0867,0.0597,0.1607,6.5300,0.7428,0.1239
458,3268.608,6.6259,0.0000,6.6273,0.0697,0.1598,7.1029,0.7486,0.1239
459,3275.808,7.2006,0.0000,6.2710,0.0587,0.1671,6.7190,0.7423,0.1239
460,3282.624,6.8162,0.0000,6.5739,0.0954,0.2645,7.4801,0.7477,0.1239
461,3290.308,7.6837,0.0000,5.7412,0.0940,0.2158,6.4618,0.7147,0.1249
462,3296.902,6.5937,0.0000,6.2439,0.2024,0.2723,7.0739,0.7423,0.1239
463,3304.156,7.2538,0.0000,5.7486,0.0647,0.2022,6.3010,0.7180,0.1260
464,3310.639,6.4835,0.0000,6.0561,0.0728,0.1703,6.5650,0.7157,0.1260
465,3317.340,6.7006,0.0000,6.3226,0.0570,0.1601,6.8169,0.7453,0.1249
466,3324.265,6.9253,0.0000,6.1739,0.0579,0.1557,6.6449,0.7137,0.1260
467,3331.006,6.7410,0.0000,6.4890,0.0493,0.1467,6.9291,0.7446,0.1270
468,3338.010,7.0040,0.0000,6.3951,0.0746,0.1961,6.9850,0.7424,0.1270
469,3345.102,7.0918,0.0000,6.5186,0.0537,0.4769,7.2452,0.7257,0.1270
470,3352.524,7.4228,0.0000,5.5229,0.0479,0.1524,5.9368,0.7486,0.1260
471,3358.558,6.0335,0.0000,6.9625,0.0562,0.1484,7.3901,0.7476,0.1260
472,3366.103,7.5448,0.0000,6.2453,0.0542,0.1523,6.6752,0.7466,0.1260
473,3372.866,6.7637,0.0000,6.4401,0.0561,0.1992,6.9127,0.7444,0.1260
474,3379.899,7.0322,0.0000,8.6755,0.0543,1.3420,10.2750,0.7485,0.1270
475,3390.275,10.3767,0.0000,3.8155,0.0722,0.9132,5.4310,0.2713,0.1270
476,3395.796,5.5204,0.0000,4.6559,0.0581,0.2955,5.2139,0.7470,0.1270
477,3401.292,5.4960,0.0000,5.8954,0.0553,0.1599,6.3374,0.7521,0.1270
478,3407.720,6.4287,0.0000,6.4004,0.0588,0.1617,6.8930,0.7451,0.1260
479,3414.707,6.9862,0.0000,7.6816,0.0758,0.1946,8.2951,0.7500,0.1270
480,3423.096,8.3890,0.0000,5.3918,0.0868,0.2759,6.2287,0.7472,0.1260
481,3429.504,6.4079,0.0000,5.3788,0.0531,0.1595,5.8581,0.7493,0.1270
482,3435.575,6.0711,0.0000,7.1042,0.0893,0.2669,7.8138,0.7509,0.1249
483,3443.478,7.9038,0.0000,5.2554,0.0847,0.2128,5.7726,0.7506,0.1260
484,3449.345,5.8663,0.0000,7.4521,0.0700,0.2863,8.1238,0.7498,0.1270
485,3457.564,8.2190,0.0000,5.7560,0.2007,0.2057,6.5643,0.7507,0.1260
486,3464.248,6.6844,0.0000,5.0893,0.0661,0.1569,5.5528,0.7510,0.1260
487,3469.894,5.6454,0.0000,6.5031,0.0641,0.1675,6.9520,0.7205,0.1249
488,3476.942,7.0483,0.0000,6.2153,0.0656,0.2263,6.7357,0.7462,0.1260
489,3484.090,7.1480,0.0000,6.1695,0.0629,0.1765,6.6606,0.7476,0.1260
490,3491.137,7.0467,0.0000,6.2154,0.0561,0.1447,6.6239,0.7531,0.1260
491,3497.843,6.7064,0.0000,6.2282,0.0553,0.3056,6.8346,0.7523,0.1260
492,3504.783,6.9401,0.0000,6.3534,0.0547,0.2377,6.9126,0.7536,0.1260
493,3511.867,7.0842,0.0000,7.2616,0.0672,0.3517,7.9040,0.7561,0.1260
494,3519.866,7.9987,0.0000,5.2053,0.0519,1.9035,7.3552,0.7474,0.1260
495,3527.324,7.4579,0.0000,4.8305,0.0581,0.1686,5.3780,0.7487,0.1260
496,3532.795,5.4712,0.0000,7.0315,0.1579,0.2289,7.7423,0.7452,0.1249
497,3540.894,8.0990,0.0000,6.1720,0.0653,0.1999,6.8583,0.7487,0.1260
498,3547.857,6.9629,0.0000,6.1714,0.1023,0.2787,6.7832,0.7473,0.1249
499,3554.749,6.8916,0.0000,5.1239,0.0561,0.1932,5.5868,0.7411,0.1260
500,3560.429,5.6804,0.0000,7.1856,0.0573,0.6232,8.1020,0.7480,0.1260
501,3568.674,8.2454,0.0000,4.9787,0.0597,0.2483,5.6193,0.7471,0.1260
502,3574.522,5.8478,0.0000,6.4093,0.0505,0.1711,6.8458,0.7442,0.1249
503,3582.102,7.5801,0.0000,6.6623,0.0781,3.8416,11.0911,0.7443,0.1260
504,3593.284,11.1819,0.0000,8.9567,0.0666,0.7562,10.0606,0.7407,0.1260
505,3603.445,10.1610,0.0000,5.6128,0.1825,0.1890,6.2229,0.7420,0.1260
506,3609.816,6.3713,0.0000,6.3756,0.0542,0.7787,7.4836,0.7182,0.1260
507,3617.403,7.5867,0.0000,6.3609,0.1690,0.1763,7.1629,0.7472,0.1260
508,3624.639,7.2354,0.0000,5.3202,0.0384,0.1097,5.6191,0.7492,0.1260
509,3630.332,5.6929,0.0000,6.4187,0.0395,0.1458,6.7608,0.3782,0.1270
510,3637.162,6.8309,0.0000,6.1749,0.0524,0.1503,6.5940,0.7510,0.1260
511,3643.919,6.7569,0.0000,6.2592,0.0487,0.1103,6.7399,0.7511,0.1260
512,3650.735,6.8155,0.0000,7.0254,0.0499,0.3204,7.5802,0.7513,0.1260
513,3658.642,7.9072,0.0000,6.0477,0.0513,4.5548,10.8773,0.7505,0.1260
514,3669.614,10.9719,0.0000,8.0387,0.1036,0.1538,8.5384,0.7440,0.1260
515,3678.252,8.6385,0.0000,6.6406,0.0536,0.1516,7.0545,0.7428,0.1260
516,3685.405,7.1523,0.0000,7.5523,0.0600,0.1721,8.0108,0.7483,0.1249
517,3693.525,8.1200,0.0000,8.0176,0.0556,0.1922,8.5041,0.7461,0.1249
518,3702.126,8.6017,0.0000,4.9415,0.0672,0.1847,5.6442,0.7490,0.1249
519,3707.894,5.7681,0.0000,4.6638,0.0564,0.3778,5.4388,0.7455,0.1249
520,3713.456,5.5619,0.0000,7.0472,0.0659,0.1741,7.5611,0.7529,0.1249
521,3721.116,7.6592,0.0000,5.1909,0.0588,0.6104,6.0844,0.7444,0.1260
522,3727.323,6.2074,0.0000,5.8162,0.1311,0.5709,6.8530,0.2649,0.1249
523,3734.783,7.4602,0.0000,6.5412,0.0606,0.4931,7.3118,0.7443,0.1249
524,3742.226,7.4427,0.0000,4.6790,0.0583,0.1922,5.1760,0.7546,0.1249
525,3747.507,5.2809,0.0000,6.7544,0.1017,0.3175,7.4842,0.7449,0.1249
526,3755.100,7.5934,0.0000,6.1375,0.0466,0.1450,6.6155,0.7127,0.1239
527,3761.894,6.7940,0.0000,6.1479,0.0755,0.2460,6.7305,0.7400,0.1249
528,3768.885,6.9911,0.0000,6.0937,0.0493,0.1435,6.4933,0.7403,0.1249
529,3775.469,6.5837,0.0000,6.5311,0.0553,0.6303,7.4321,0.7382,0.1239
530,3783.076,7.6073,0.0000,6.0365,0.0558,0.1532,6.4670,0.7400,0.1239
531,3789.682,6.6053,0.0000,6.6800,0.2932,0.9528,8.2796,0.7151,0.1239
532,3798.049,8.3670,0.0000,4.3878,0.0574,0.3743,5.0423,0.2610,0.1239
533,3803.208,5.1595,0.0000,6.5296,0.1310,0.5040,7.7651,0.7443,0.1239
534,3811.095,7.8870,0.0000,5.3111,0.0634,0.4689,6.1998,0.7454,0.1239
535,3817.392,6.2970,0.0000,6.2753,0.0540,0.6880,7.2366,0.7482,0.1239
536,3824.801,7.4091,0.0000,5.9621,0.0519,0.4784,6.7144,0.7443,0.1239
537,3831.718,6.9169,0.0000,5.8873,0.0693,0.8923,7.0962,0.7439,0.1239
538,3838.916,7.1976,0.0000,5.3865,0.0675,0.5078,6.2993,0.2610,0.1229
539,3845.778,6.8619,0.0000,5.4791,0.1034,1.8215,7.7482,0.7142,0.1229
540,3853.613,7.8355,0.0000,4.6726,0.0773,0.4020,5.4699,0.2617,0.1229
541,3859.242,5.6289,0.0000,5.9126,0.0597,0.1561,6.4239,0.7122,0.1229
542,3865.753,6.5108,0.0000,6.3247,0.0499,0.1450,6.7208,0.7398,0.1219
543,3872.557,6.8037,0.0000,6.7011,0.0611,0.1777,7.1577,0.7132,0.1219
544,3879.836,7.2794,0.0000,6.3737,0.0637,0.1955,6.8879,0.7377,0.1229
545,3886.827,6.9907,0.0000,6.0392,0.0585,0.1550,6.5054,0.7412,0.1229
546,3893.421,6.5945,0.0000,6.5972,0.0649,0.1510,7.0312,0.7394,0.1229
547,3900.546,7.1248,0.0000,6.1782,0.0522,0.1993,6.6644,0.7444,0.1219
548,3907.328,6.7823,0.0000,6.4179,0.0731,0.3112,7.0748,0.7428,0.1219
549,3914.602,7.2734,0.0000,6.0032,0.0798,0.1470,6.5355,0.7410,0.1219
550,3921.219,6.6174,0.0000,6.8644,0.0864,0.8308,8.0735,0.7438,0.1219
551,3929.597,8.3780,0.0000,5.2351,0.0892,0.6924,6.3769,0.7432,0.1219
552,3936.439,6.8421,0.0000,5.3706,0.0560,1.1729,6.8088,0.7383,0.1208
553,3943.379,6.9401,0.0000,5.5250,0.0534,0.1639,5.9392,0.7342,0.1208
554,3949.389,6.0101,0.0000,6.0517,0.0550,0.4220,6.7202,0.7095,0.1219
555,3956.352,6.9629,0.0000,6.1837,0.0439,0.2166,6.6358,0.7093,0.1198
556,3963.060,6.7081,0.0000,6.5822,0.0457,0.2341,7.0958,0.7069,0.1208
557,3970.228,7.1681,0.0000,6.0365,0.0495,0.3037,6.5751,0.7083,0.1198
558,3976.896,6.6675,0.0000,10.9264,0.0663,0.5915,11.7951,0.7076,0.1208
559,3988.756,11.8602,0.0000,2.5858,0.0622,0.3663,3.3155,0.7084,0.1198
560,3992.335,3.5789,0.0000,4.5505,0.0538,0.3474,5.1585,0.7106,0.1208
561,3997.709,5.3743,0.0000,6.1555,0.0662,0.1587,6.6231,0.7089,0.1208
562,4004.557,6.8477,0.0000,6.3568,0.0617,0.1562,6.7881,0.7067,0.1198
563,4011.436,6.8793,0.0000,6.7186,0.1071,0.4502,7.5520,0.7075,0.1208
564,4019.129,7.6926,0.0000,6.0441,0.0853,0.4420,6.9460,0.7422,0.1208
565,4026.824,7.6955,0.0000,5.1473,0.0572,0.3958,5.8213,0.7395,0.1208
566,4032.764,5.9398,0.0000,6.0254,0.0500,0.1384,6.3988,0.7104,0.1208
567,4039.235,6.4708,0.0000,6.7557,0.0532,0.3196,7.3331,0.7089,0.1208
568,4046.677,7.4415,0.0000,6.1441,0.1483,0.4181,6.9698,0.7103,0.1198
569,4054.093,7.4161,0.0000,5.9749,0.0552,0.1965,6.4847,0.7374,0.1208
570,4060.673,6.5807,0.0000,6.3014,0.0584,0.3775,6.9780,0.7360,0.1198
571,4067.802,7.1291,0.0000,6.0442,0.0514,0.5159,6.8593,0.7399,0.1198
572,4074.780,6.9771,0.0000,5.9046,0.0843,0.8770,7.1476,0.7424,0.1198
573,4082.043,7.2639,0.0000,5.7722,0.1049,0.5437,6.7619,0.2566,0.1198
574,4089.171,7.1273,0.0000,5.5321,0.1543,0.4138,6.6918,0.7102,0.1208
575,4095.984,6.8134,0.0000,5.3567,0.1069,0.3376,6.0962,0.7351,0.1198
576,4102.380,6.3962,0.0000,5.7941,0.0718,0.4411,6.5899,0.7414,0.1208
577,4109.469,7.0887,0.0000,5.8752,0.0814,0.4027,6.6683,0.7366,0.1208
578,4116.536,7.0675,0.0000,5.7066,0.0924,0.8840,6.9738,0.7396,0.1208
579,4123.830,7.2932,0.0000,5.3899,0.0772,0.2124,5.9723,0.7436,0.1208
580,4129.995,6.1658,0.0000,6.1713,0.0780,0.2065,6.7744,0.7365,0.1208
581,4137.060,7.0644,0.0000,5.9376,0.1089,0.3581,6.7516,0.7373,0.1219
582,4144.180,7.1199,0.0000,5.6852,0.0867,0.2807,6.3636,0.7406,0.1219
583,4150.861,6.6807,0.0000,5.9698,0.0647,0.2942,6.6129,0.7371,0.1208
584,4157.641,6.7809,0.0000,6.1520,0.0773,0.2608,6.7803,0.7407,0.1208
585,4164.603,6.9616,0.0000,7.2714,0.0865,0.1611,7.8801,0.7363,0.1219
586,4172.582,7.9787,0.0000,5.2624,0.0889,0.2100,5.8717,0.7408,0.1208
587,4178.638,6.0561,0.0000,6.1218,0.0820,0.2223,6.7283,0.7418,0.1208
588,4185.538,6.8999,0.0000,5.9685,0.0702,0.1906,6.5321,0.7410,0.1208
589,4192.201,6.6629,0.0000,6.3046,0.1337,0.4333,7.2260,0.7105,0.1208
590,4199.645,7.4442,0.0000,5.9971,0.3102,1.1097,7.8171,0.7436,0.1208
591,4207.570,7.9249,0.0000,6.3640,0.0859,0.3469,7.1071,0.2577,0.1208
592,4214.880,7.3108,0.0000,4.3029,0.0938,0.3088,5.0986,0.7427,0.1219
