# start_unix_ms 1790233415116
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
2334,16951.428,6.5535,6.6328,0.0533,0.0369,0.1404,7.0110,0.0684,0.0512
2335,16958.614,7.1851,5.9020,0.0259,0.1545,0.4202,6.6109,0.0695,0.0512
2336,16965.275,6.6618,6.9847,0.2492,0.0877,0.2082,7.7107,0.0763,0.0512
2337,16973.061,7.7860,12.8007,0.0329,0.0906,0.1221,13.2035,0.0685,0.0512
2338,16986.335,13.2732,0.0002,0.0184,0.0231,0.6509,0.7788,0.0692,0.0512
2339,16987.153,0.8180,6.0486,0.0266,0.0377,0.2311,6.4942,0.0686,0.0512
2340,16993.693,6.5399,6.3546,0.0389,0.0454,0.1105,6.7011,0.0695,0.0512
2341,17000.452,6.7595,6.0777,0.0226,0.0362,0.2389,6.5959,0.0692,0.0512
2342,17007.113,6.6614,6.1480,0.0412,0.0607,0.3387,6.8846,0.0695,0.0512
2343,17014.070,6.9569,5.8346,0.0335,0.0269,0.2157,6.2077,0.0700,0.0512
2344,17020.333,6.2630,6.6684,0.0462,0.0515,0.8622,7.7912,0.0686,0.0502
2345,17028.218,7.8846,14.5292,0.0462,0.0543,0.1176,14.8784,0.0737,0.0512
2346,17043.166,14.9477,0.0003,0.0138,0.0209,0.4840,0.6031,0.0689,0.0512
2347,17043.807,0.6411,6.2687,0.0484,0.0496,0.1144,6.6167,0.0733,0.0502
2348,17050.511,6.7041,11.6806,0.0328,0.0904,0.1329,12.1005,0.0725,0.0512
2349,17062.680,12.1687,0.0001,0.0211,0.0346,0.3251,0.4925,0.0695,0.0512
2350,17063.212,0.5326,12.8529,0.0305,0.0666,0.0916,13.1580,0.0731,0.0512
2351,17076.430,13.2181,0.0003,0.0154,0.0185,0.3704,0.4966,0.0687,0.0502
2352,17076.964,0.5342,5.8522,0.0267,0.0310,0.0899,6.0990,0.0693,0.0512
2353,17083.109,6.1443,6.4340,0.1791,0.0354,0.1707,6.9542,0.0693,0.0512
2354,17090.134,7.0249,6.3936,0.0288,0.0680,0.1545,7.0910,0.0697,0.0512
2355,17097.302,7.1687,7.3593,0.0360,0.0535,0.1661,7.8421,0.0693,0.0512
2356,17105.214,7.9121,12.5909,0.0668,0.0937,0.2149,13.2098,0.0696,0.0512
2357,17119.098,13.8833,0.0004,0.0245,0.0280,0.3750,0.5321,0.0700,0.0502
2358,17119.682,0.5847,13.3711,0.0416,0.0843,0.1246,13.7672,0.0686,0.0512
2359,17133.655,13.9725,0.0002,0.0215,0.0374,0.1004,0.3341,0.0693,0.0512
2360,17134.030,0.3748,10.7809,0.0388,0.0818,0.0964,11.1096,0.0695,0.0512
2361,17145.191,11.1615,0.0003,0.0172,0.0242,0.3461,0.5114,0.0691,0.0502
2362,17145.745,0.5540,6.0532,0.0219,0.0589,0.0818,6.3133,0.0690,0.0512
2363,17152.095,6.3499,6.7718,0.0390,0.0456,1.8225,8.8039,0.0693,0.0502
2364,17160.987,8.8919,4.8447,0.0289,0.0509,2.3047,7.4050,0.0696,0.0502
2365,17168.482,7.4950,4.5033,0.0868,0.1468,0.2017,5.2389,0.0691,0.0512
2366,17173.839,5.3569,6.7491,0.0552,0.0523,0.1408,7.1717,0.0694,0.0512
2367,17181.168,7.3290,7.3709,0.0670,0.0597,0.1493,7.9094,0.0761,0.0512
2368,17189.157,7.9889,8.4174,0.1425,0.0724,0.1030,8.8904,0.0696,0.0502
2369,17198.110,8.9532,9.1531,0.0636,0.0878,4.0320,13.5618,0.0699,0.0512
2370,17211.769,13.6588,0.0004,0.0301,0.0418,0.1042,0.3155,0.0685,0.0512
2371,17212.144,0.3755,3.6523,0.0648,0.0564,0.1242,4.0741,0.0694,0.0512
2372,17216.307,4.1628,11.9375,0.1299,0.1459,0.1360,12.5204,0.0690,0.0512
2373,17228.966,12.6591,0.0004,0.0292,0.0353,0.2786,0.5428,0.0699,0.0512
2374,17229.554,0.5879,6.3720,0.0497,0.0548,0.1327,6.7450,0.0691,0.0502
2375,17236.512,6.9579,6.0598,0.0342,0.0384,0.1093,6.3678,0.0695,0.0512
2376,17242.934,6.4225,7.0005,0.0324,0.0436,0.1656,7.3683,0.0692,0.0512
2377,17250.363,7.4289,6.4122,0.0272,0.0380,0.1478,6.7370,0.0696,0.0512
2378,17257.162,6.7983,6.9353,0.0354,0.0739,0.1458,7.3187,0.0712,0.0502
2379,17264.563,7.4012,6.9063,0.0493,0.0392,0.0952,7.1985,0.0706,0.0512
2380,17271.817,7.2536,12.5680,0.0274,0.0810,0.1254,13.0543,0.0688,0.0512
2381,17284.965,13.1490,0.0002,0.0176,0.0246,0.3045,0.4835,0.0688,0.0512
2382,17285.486,0.5204,6.4476,0.0371,0.0466,0.1155,6.8074,0.0687,0.0512
2383,17292.492,7.0056,12.9972,0.0409,0.1157,0.2852,13.5702,0.0687,0.0502
2384,17306.132,13.6402,0.0007,0.0318,0.0948,0.2948,0.5546,0.0693,0.0512
2385,17306.740,0.6080,6.7728,0.0583,0.0664,3.6356,10.6803,0.0691,0.0512
2386,17317.507,10.7674,8.7594,0.0402,0.0827,0.1411,9.1846,0.0686,0.0512
2387,17326.797,9.2902,0.0003,0.0168,0.0194,0.3619,0.4854,0.0691,0.0512
2388,17327.323,0.5254,12.4764,0.0345,0.0507,0.1234,12.8364,0.0695,0.0512
2389,17340.228,12.9053,0.0001,0.0155,0.0247,7.6591,7.7902,0.0693,0.0502
2390,17348.080,7.8516,6.2362,0.0318,0.0386,0.1245,6.5866,0.0694,0.0502
2391,17354.754,6.6740,5.9419,0.0657,0.0530,0.3227,6.5181,0.0685,0.0512
2392,17361.357,6.6037,6.1118,0.0470,0.0539,0.2021,6.6779,0.0695,0.0512
2393,17368.139,6.7816,6.1011,0.1074,0.0992,0.2992,6.8109,0.0694,0.0502
2394,17375.035,6.8959,6.6481,0.0368,0.0351,0.2157,7.0814,0.0697,0.0512
2395,17382.169,7.1347,6.1969,0.0258,0.0621,0.2534,6.6453,0.0685,0.0512
2396,17388.909,6.7394,14.1366,0.0467,0.0576,0.1403,14.5174,0.0698,0.0512
2397,17403.536,14.6266,0.0002,0.0130,0.0168,0.0617,0.1696,0.0733,0.0512
2398,17403.729,0.1936,6.9326,0.0683,0.0564,0.1367,7.3339,0.0844,0.0512
2399,17411.137,7.4075,15.7722,0.0570,0.0704,0.1988,16.2363,0.0688,0.0512
2400,17427.448,16.3118,0.0004,0.0265,0.0388,0.8766,1.0458,0.0699,0.0512
2401,17428.577,1.1285,14.7532,0.0546,0.0935,0.1809,15.3136,0.0689,0.0502
2402,17443.968,15.3911,0.0006,0.0323,0.0433,0.1110,0.3212,0.0684,0.0512
2403,17444.335,0.3672,6.9042,0.0304,0.0345,0.1064,7.2173,0.0694,0.0502
2404,17451.617,7.2822,6.3269,0.0294,0.0324,0.0974,6.6008,0.0689,0.0512
2405,17458.285,6.6674,7.1716,0.0291,0.0376,0.1060,7.4687,0.0696,0.0512
2406,17465.807,7.5223,12.1708,0.0431,0.0578,0.1002,12.5075,0.0699,0.0512
2407,17478.410,12.6028,0.0004,0.0170,0.0225,0.3846,0.5239,0.0699,0.0512
2408,17478.988,0.5777,8.0255,0.0384,0.0610,0.1726,8.4634,0.0689,0.0502
2409,17487.822,8.8348,9.4100,0.0414,0.0784,0.1453,9.8827,0.0687,0.0512
2410,17497.778,9.9560,8.4655,0.0692,0.0970,0.9741,9.7684,0.0797,0.0512
2411,17507.622,9.8435,0.0007,0.0329,0.0351,0.1021,0.3006,0.0728,0.0512
2412,17507.951,0.3294,5.8882,0.0572,0.0536,0.5164,6.6850,0.0689,0.0512
2413,17514.720,6.7689,6.7776,0.0456,0.0545,0.1727,7.2203,0.0700,0.0512
2414,17522.013,7.2931,6.9334,0.0441,0.0460,0.1048,7.2621,0.0702,0.0512
2415,17529.345,7.3313,6.2186,0.0398,0.0505,0.1045,6.5542,0.0894,0.0512
2416,17535.966,6.6216,12.7310,0.0442,0.0556,0.1136,13.0723,0.0691,0.0502
2417,17549.101,13.1343,0.0002,0.0167,0.0240,0.4492,0.5862,0.0695,0.0502
2418,17549.735,0.6348,5.8299,0.0565,0.0687,0.1132,6.2436,0.0695,0.0502
2419,17556.039,6.3041,5.9193,0.0235,0.0932,0.0927,6.2350,0.0689,0.0512
2420,17562.354,6.3143,7.3579,0.1305,0.0505,0.3671,8.0570,0.0696,0.0512
2421,17570.466,8.1126,5.8483,0.0708,0.0814,0.1931,6.3319,0.0788,0.0512
2422,17576.918,6.4515,8.0063,0.0520,0.0650,0.1594,8.4306,0.0691,0.0512
2423,17585.435,8.5173,5.7077,0.0991,0.0528,0.1582,6.2586,0.0693,0.0512
2424,17591.766,6.3312,6.1023,0.0420,0.0609,0.2102,6.5536,0.0689,0.0512
2425,17598.412,6.6456,6.9475,0.0398,0.0665,0.1280,7.3587,0.0689,0.0512
2426,17605.847,7.4350,5.4840,0.0566,0.0451,1.9250,7.6460,0.0877,0.0502
2427,17613.586,7.7395,11.7059,0.0829,0.0798,0.1199,12.2066,0.0738,0.0512
2428,17625.920,12.3336,0.0005,0.0230,0.0298,0.3213,0.4658,0.0741,0.0512
2429,17626.435,0.5151,11.2467,0.0668,0.0497,0.1366,11.6354,0.0698,0.0512
2430,17638.148,11.7134,0.0003,0.0214,0.0289,0.4003,0.5434,0.0689,0.0502
2431,17638.761,0.6120,6.6577,0.0286,0.0395,0.1088,7.0133,0.0691,0.0512
2432,17645.830,7.0699,13.4877,0.0316,0.0455,0.1015,13.7950,0.0690,0.0502
2433,17659.689,13.8583,0.0002,0.0146,0.0209,0.2752,0.4137,0.0700,0.0512
2434,17660.143,0.4540,6.3407,0.0288,0.0506,0.1078,6.6409,0.0690,0.0512
2435,17666.837,6.6945,5.8297,0.0531,0.0322,0.2359,6.2536,0.0694,0.0512
2436,17673.135,6.2976,7.3787,0.0471,0.1077,0.5560,8.2881,0.0733,0.0512
2437,17681.503,8.3683,12.6180,0.0358,0.0615,0.1141,12.9599,0.0696,0.0512
2438,17694.532,13.0292,0.0002,0.0178,0.0196,0.6318,0.7879,0.0693,0.0502
2439,17695.365,0.8323,12.5641,0.0317,0.0805,2.8148,15.6571,0.0694,0.0512
2440,17711.109,15.7443,0.0004,0.0303,0.0457,0.1900,0.4223,0.0687,0.0512
2441,17711.595,0.4863,4.4828,0.0354,0.0572,0.1318,4.8940,0.0687,0.0512
2442,17716.692,5.0970,14.7363,0.0593,0.0683,0.1395,15.1620,0.0690,0.0512
2443,17731.934,15.2421,0.0006,0.0239,0.0397,0.3088,0.6626,0.0742,0.0512
2444,17732.705,0.7711,9.1635,0.0690,0.0985,0.1414,9.7287,0.0692,0.0502
2445,17742.515,9.8098,0.0005,0.0241,0.0326,0.1135,0.3165,0.0687,0.0502
2446,17742.876,0.3611,13.5935,0.0329,0.0669,0.3767,14.2895,0.0687,0.0502
2447,17757.228,14.3515,0.0003,0.0217,0.0305,0.5542,0.7325,0.0686,0.0512
2448,17758.001,0.7734,5.7486,0.0556,0.0345,0.0883,6.0550,0.0698,0.0502
2449,17764.102,6.1003,14.8560,0.0314,0.0433,0.1060,15.1573,0.0693,0.0512
2450,17779.321,15.2196,0.0004,0.0142,0.0174,0.4367,0.5657,0.0696,0.0512
2451,17779.937,0.6160,11.1958,0.0413,0.0767,0.2432,11.6925,0.0694,0.0512
2452,17791.810,11.8732,0.0006,0.0378,0.0441,3.4497,3.6890,0.0739,0.0502
2453,17795.558,3.7480,2.2301,0.0364,0.0612,0.3357,2.8457,0.0693,0.0512
2454,17798.481,2.9225,13.7865,0.0417,0.0504,0.1382,14.2160,0.0692,0.0502
2455,17812.791,14.3104,0.0001,0.0229,0.1127,0.3084,0.5584,0.0694,0.0512
2456,17813.402,0.6110,14.2060,0.0456,0.0750,0.1477,14.6091,0.0739,0.0512
2457,17828.078,14.6761,0.0003,0.0184,0.0197,0.0584,0.1998,0.0690,0.0502
2458,17828.321,0.2424,11.9228,0.0467,0.0733,0.1230,12.3251,0.0687,0.0512
2459,17840.714,12.3937,0.0001,0.0198,0.0252,0.6596,0.8095,0.0685,0.0512
2460,17841.560,0.8460,12.2134,0.0280,0.0470,0.3309,12.7667,0.0688,0.0512
2461,17854.384,12.8240,0.0004,0.0242,0.0313,0.2092,0.3735,0.0694,0.0512
2462,17854.798,0.4140,6.1048,0.0284,0.0304,0.1023,6.3790,0.0688,0.0512
2463,17861.224,6.4255,6.2003,0.0244,0.0297,0.4099,6.7717,0.0698,0.0512
2464,17868.065,6.8407,5.9596,0.0960,0.0430,0.4333,6.6873,0.0700,0.0512
2465,17874.798,6.7333,7.7714,0.0433,0.0550,0.1163,8.4282,0.0693,0.0512
2466,17883.298,8.5003,6.3119,0.0408,0.0656,0.2459,6.7980,0.0731,0.0512
2467,17890.229,6.9311,5.2886,0.0524,0.0459,0.2673,5.8006,0.0684,0.0512
2468,17896.135,5.9052,7.1939,0.0749,0.0579,0.1396,7.6301,0.0870,0.0512
2469,17903.928,7.7934,12.3610,0.0303,0.0779,0.1453,12.7946,0.0695,0.0512
2470,17916.787,12.8586,0.0001,0.0167,0.0204,5.8441,5.9864,0.0691,0.0512
2471,17922.831,6.0448,7.0580,0.0682,0.0672,1.0044,8.3925,0.0700,0.0512
2472,17931.318,8.4871,5.3568,0.0514,0.0909,0.5745,6.3344,0.0726,0.0512
2473,17937.750,6.4316,14.2609,0.1091,0.0548,0.1479,14.7589,0.0693,0.0512
2474,17952.580,14.8301,0.0003,0.0311,0.0288,0.3412,0.6288,0.0687,0.0512
2475,17953.259,0.6792,10.8715,0.0278,0.0579,0.1092,11.1771,0.0691,0.0512
2476,17964.489,11.2299,0.0002,0.0140,0.0178,0.6325,0.7428,0.0811,0.0512
2477,17965.498,1.0087,5.7819,0.1991,0.0977,0.4897,7.7156,0.0688,0.0512
2478,17973.306,7.8080,5.0561,0.1547,0.1226,7.6429,13.2096,0.0681,0.0512
2479,17986.609,13.3035,5.6667,0.0742,0.0504,2.0011,8.0189,0.0698,0.0502
2480,17994.718,8.1086,6.0675,0.0463,0.0482,0.1109,6.4756,0.0687,0.0512
2481,18001.262,6.5443,6.3844,0.0404,0.0569,0.1466,6.7899,0.0692,0.0512
2482,18008.140,6.8777,6.2327,0.0491,0.0594,0.4171,6.9643,0.0693,0.0512
2483,18015.195,7.0550,11.9391,0.0458,0.1128,0.3349,12.5908,0.0690,0.0512
2484,18027.870,12.6755,0.0004,0.0305,0.2129,0.3021,0.7110,0.0698,0.0512
2485,18028.660,0.7896,5.8040,0.0414,0.0478,0.1419,6.1874,0.0751,0.0512
2486,18035.067,6.4070,12.3953,0.0413,0.0742,0.1138,12.7603,0.0692,0.0512
2487,18047.887,12.8203,0.0001,0.0188,0.0205,0.3999,0.5316,0.0698,0.0512
2488,18048.460,0.5727,6.3047,0.0315,0.0566,1.0292,7.5922,0.0687,0.0512
2489,18056.200,7.7399,5.3617,0.0261,0.0404,0.2015,5.7896,0.0689,0.0512
2490,18062.063,5.8629,7.0946,0.0457,0.0394,0.1219,7.4555,0.0682,0.0502
2491,18069.581,7.5176,5.7714,0.0246,0.1245,0.1763,6.2029,0.0703,0.0512
2492,18075.837,6.2565,14.1489,0.0467,0.0769,0.1300,14.5355,0.0701,0.0502
2493,18090.505,14.6675,0.0004,0.0211,0.0251,0.2960,0.4524,0.0694,0.0502
2494,18090.997,0.4924,9.2931,0.0316,0.0938,0.1160,9.8015,0.0685,0.0512
2495,18100.856,9.8587,9.3159,0.0414,0.0811,0.2047,9.7921,0.0694,0.0502
2496,18110.715,9.8593,0.0002,0.0210,0.0295,0.4197,0.5711,0.0696,0.0512
2497,18111.333,0.6185,6.7819,0.0658,0.0480,0.1662,7.2325,0.0693,0.0512
2498,18118.620,7.2866,12.3611,0.0375,0.0782,0.1629,12.7674,0.0686,0.0512
2499,18131.666,13.0457,0.0003,0.0199,0.0513,0.1022,0.4562,0.0690,0.0512
2500,18132.281,0.6156,7.3130,0.0584,0.0602,0.1131,7.7279,0.0692,0.0512
2501,18140.090,7.8087,14.7848,0.0335,0.0634,0.1319,15.1700,0.0692,0.0512
2502,18155.335,15.2452,0.0002,0.0198,0.0194,0.5172,0.6614,0.0692,0.0512
2503,18156.038,0.7027,10.0848,0.0427,0.3465,1.2977,11.9273,0.0698,0.0512
2504,18168.064,12.0260,0.0006,0.0502,0.0565,0.1680,0.4667,0.0688,0.0502
2505,18168.585,0.5209,11.6788,0.0367,0.1023,0.1803,12.2007,0.0700,0.0522
2506,18180.892,12.3074,0.0004,0.0292,0.0350,0.5344,0.7209,0.0703,0.0512
2507,18181.672,0.7797,5.8986,0.0718,0.0521,0.1573,6.3500,0.0691,0.0512
2508,18188.144,6.4725,6.0134,0.0379,0.0564,0.1818,6.4468,0.0690,0.0502
2509,18194.757,6.6128,5.5128,0.0400,0.0597,0.6730,6.4449,0.0695,0.0512
2510,18201.359,6.6015,6.7361,0.0468,0.0607,0.1674,7.1717,0.0708,0.0512
2511,18208.635,7.2765,6.6227,0.0543,0.0700,0.1615,7.1126,0.0696,0.0512
2512,18215.843,7.2081,5.4448,0.0585,0.0392,0.4154,6.0785,0.0719,0.0512
2513,18221.995,6.1520,6.3337,0.0276,0.0330,0.3554,6.9470,0.0700,0.0512
2514,18228.994,6.9985,6.1077,0.0248,0.0357,3.9842,10.2653,0.0726,0.0512
2515,18239.356,10.3626,2.6046,0.0447,0.0625,1.6893,4.6476,0.0701,0.0512
2516,18244.087,4.7311,6.2776,0.0787,0.0464,0.0956,6.6410,0.0694,0.0502
2517,18250.840,6.7523,5.7375,0.0246,0.0343,0.1216,6.0428,0.0698,0.0502
2518,18256.943,6.1027,7.3262,0.0668,0.0498,0.1416,7.7395,0.0687,0.0512
2519,18264.748,7.8054,12.6350,0.0314,0.0768,0.1154,12.9900,0.0695,0.0512
2520,18277.801,13.0530,0.0002,0.0185,0.0232,0.4503,0.6092,0.0693,0.0512
2521,18278.449,0.6483,12.8810,0.0314,0.0882,0.1158,13.2864,0.0692,0.0512
2522,18291.797,13.3480,0.0003,0.0193,0.0201,0.4424,0.5774,0.0685,0.0512
2523,18292.413,0.6155,12.9000,0.0390,0.1099,0.1211,13.3042,0.0687,0.0512
2524,18305.779,13.3666,0.0135,0.0173,0.0223,0.0698,0.2642,0.0733,0.0512
2525,18306.086,0.3072,12.4645,0.0345,0.0918,0.4408,13.1583,0.0716,0.0512
2526,18319.344,13.2580,0.0004,0.0417,0.0458,0.4577,0.7171,0.0755,0.0502
2527,18320.135,0.7902,5.5545,0.0265,0.0370,0.2243,5.9733,0.0699,0.0502
2528,18326.190,6.0556,6.1486,0.0253,0.0486,0.2449,6.7755,0.0689,0.0512
2529,18333.165,6.9743,12.9514,0.0424,0.0971,0.1312,13.3694,0.0695,0.0512
2530,18346.690,13.5257,0.0004,0.0208,0.1553,0.0918,0.4116,0.0704,0.0502
2531,18347.153,0.4622,12.7507,0.0589,0.0756,0.6084,13.6090,0.0696,0.0512
2532,18360.821,13.6688,0.0003,0.0237,0.0294,0.0814,0.2381,0.0687,0.0512
2533,18361.092,0.2706,6.6578,0.0252,0.0419,0.0976,6.9305,0.0693,0.0502
2534,18368.074,6.9816,6.1320,0.0246,0.0306,0.1975,6.4807,0.0694,0.0512
2535,18374.603,6.5292,6.6078,0.0877,0.0538,0.2102,7.1499,0.0697,0.0512
2536,18381.841,7.2379,7.0603,0.0340,0.0542,0.1240,7.4550,0.0695,0.0502
2537,18389.489,7.6480,5.7041,0.0604,0.0716,0.4170,6.6563,0.0702,0.0512
2538,18396.235,6.7468,12.5901,0.0622,0.0859,0.1731,13.0723,0.0860,0.0512
2539,18409.391,13.1557,0.0005,0.0292,0.0367,0.2508,0.4331,0.0699,0.0512
2540,18409.869,0.4781,6.4739,0.0297,0.0462,0.1184,6.8102,0.0692,0.0512
2541,18416.752,6.8826,13.2680,0.0315,0.0887,0.1160,13.6875,0.0693,0.0502
2542,18430.497,13.7447,0.0001,0.0197,0.0195,5.8239,5.9490,0.0740,0.0522
2543,18436.504,6.0074,8.8347,0.0399,0.0599,0.3392,9.5887,0.0708,0.0512
2544,18446.177,9.6727,5.5445,0.0450,0.0540,0.1336,5.9209,0.0687,0.0512
2545,18452.225,6.0479,5.9641,0.0278,0.0506,0.2842,6.4738,0.0726,0.0512
2546,18458.778,6.5530,13.1347,0.0334,0.0739,0.0925,13.4600,0.0732,0.0512
2547,18472.302,13.5249,0.0001,0.0148,0.0230,1.3631,1.4937,0.0691,0.0512
2548,18473.869,1.5664,11.5251,0.0528,0.0775,0.2827,12.1095,0.0693,0.0512
2549,18486.057,12.1878,0.0003,0.0390,0.0319,0.2218,0.4673,0.0686,0.0512
2550,18486.566,0.5091,12.2659,0.0269,0.0960,0.1180,12.6530,0.0692,0.0502
2551,18499.271,12.7058,0.0003,0.0163,0.0200,0.5602,0.6812,0.0689,0.0512
2552,18500.001,0.7297,6.1336,0.0771,0.0303,0.0904,6.4513,0.0769,0.0502
2553,18506.496,6.4951,6.7827,0.0240,0.0975,0.1111,7.2118,0.0689,0.0512
2554,18513.759,7.2624,6.5430,0.0249,0.0402,0.0923,6.8847,0.0723,0.0512
2555,18520.704,6.9451,6.3516,0.0379,0.0370,0.1038,6.6311,0.0692,0.0512
2556,18527.383,6.6788,8.3390,0.1010,0.0491,0.1235,8.7475,0.0767,0.0512
2557,18536.292,8.9094,11.7765,0.0388,0.0618,0.1237,12.1403,0.0690,0.0512
2558,18548.510,12.2183,0.0002,0.0149,0.0172,0.4112,0.5371,0.0696,0.0512
2559,18549.088,0.5779,12.1430,0.0515,0.0625,0.1308,12.5149,0.0696,0.0512
2560,18561.656,12.5681,0.0002,0.0207,0.0191,0.3505,0.4814,0.0687,0.0512
2561,18562.176,0.5200,6.1800,0.0230,0.0492,0.3126,6.9715,0.0689,0.0512
2562,18569.215,7.0391,6.6280,0.0273,0.0367,0.1132,6.9150,0.0687,0.0502
2563,18576.190,6.9743,5.9581,0.0214,0.0300,0.4697,6.6126,0.0699,0.0512
2564,18582.847,6.6575,6.5764,0.0522,0.0513,0.6945,7.5161,0.0765,0.0512
2565,18590.452,7.6045,6.3746,0.0339,0.0436,0.1536,6.7902,0.0690,0.0512
2566,18597.318,6.8666,5.8498,0.0523,0.0702,0.6521,6.8096,0.0696,0.0512
2567,18604.240,6.9218,5.6920,0.0424,0.1311,0.1474,6.5186,0.0705,0.0512
2568,18610.837,6.5968,8.2441,0.1351,0.0571,0.1110,8.7163,0.0693,0.0512
2569,18619.614,8.7776,11.3100,0.0298,0.0617,0.1211,11.6406,0.0698,0.0512
2570,18631.368,11.7534,0.0002,0.0166,0.0245,1.9622,2.1125,0.0685,0.0512
2571,18633.542,2.1738,4.5442,0.0283,0.0358,0.4481,5.1854,0.0694,0.0512
2572,18638.812,5.2708,13.0049,0.0340,0.0779,0.7024,13.9878,0.0689,0.0512
2573,18652.894,14.0814,0.0002,0.0214,0.0236,0.0995,0.2760,0.0703,0.0512
2574,18653.207,0.3134,12.3464,0.0296,0.0708,0.1164,12.6790,0.0693,0.0512
2575,18666.022,12.8144,0.0004,0.0198,0.0252,0.3694,0.5066,0.0698,0.0502
2576,18666.568,0.5459,6.0499,0.0794,0.0677,0.1388,6.5537,0.0703,0.0512
2577,18673.186,6.6189,6.0631,0.0249,0.0873,0.4486,6.8746,0.0689,0.0512
2578,18680.132,6.9453,6.2608,0.0246,0.0493,0.2235,6.6636,0.0690,0.0512
2579,18686.862,6.7307,6.7819,0.0285,0.0327,0.2567,7.2310,0.0698,0.0512
2580,18694.260,7.3979,7.8548,0.1164,0.0613,0.1241,8.7286,0.0691,0.0512
2581,18703.063,8.8027,10.9936,0.0299,0.0842,2.2925,13.5765,0.0693,0.0512
2582,18716.728,13.6648,0.0005,0.0324,0.0425,0.1096,0.3308,0.0696,0.0512
2583,18717.109,0.3813,11.3511,0.0928,0.0711,0.4589,12.1195,0.0687,0.0512
2584,18729.333,12.2242,0.0003,0.0193,0.0279,0.0796,0.2219,0.0692,0.0512
2585,18729.587,0.2533,5.7278,0.0398,0.0975,0.1393,6.1016,0.0688,0.0512
2586,18735.751,6.1646,14.3057,0.0567,0.0573,0.1394,14.7793,0.0691,0.0512
2587,18750.615,14.8642,0.0002,0.0176,0.0404,0.4839,0.6927,0.0693,0.0512
2588,18751.344,0.7289,11.9478,0.0278,0.1497,0.7185,12.9641,0.0695,0.0512
2589,18764.382,13.0381,0.0003,0.0212,0.0252,0.0693,0.2123,0.0686,0.0512
2590,18764.625,0.2421,5.8570,0.0801,0.0363,0.0973,6.1714,0.0690,0.0512
2591,18770.851,6.2268,6.1728,0.0412,0.0374,0.1029,6.5121,0.0715,0.0512
2592,18777.420,6.5682,6.5889,0.0480,0.0340,0.1664,7.0054,0.0698,0.0512
2593,18784.499,7.0798,7.0328,0.0313,0.0439,0.1245,7.3759,0.0697,0.0512
2594,18791.950,7.4501,5.6020,0.0355,0.0836,3.8326,9.6959,0.0695,0.0512
2595,18801.726,9.7765,3.1044,0.1482,0.0565,0.1703,3.7819,0.0700,0.0512
2596,18805.605,3.8793,13.2731,0.0358,0.1093,0.1380,13.7402,0.0693,0.0512
2597,18819.461,13.8560,0.0004,0.0331,0.0404,0.1408,0.3682,0.0693,0.0512
2598,18819.886,0.4250,6.5126,0.0872,0.0431,0.2095,7.0442,0.0692,0.0512
2599,18827.045,7.1583,15.2505,0.0532,0.0563,0.1571,15.6594,0.0692,0.0512
2600,18842.917,15.8726,0.0004,0.0304,0.0858,0.3206,0.5657,0.0699,0.0512
2601,18843.551,0.6336,9.7220,0.0641,0.0991,0.1367,10.1839,0.0693,0.0512
2602,18853.854,10.3032,0.0006,0.0328,0.0444,0.8049,1.0084,0.0686,0.0512
2603,18854.914,1.0597,6.5583,0.0303,0.0409,0.0932,6.8795,0.0688,0.0512
2604,18861.845,6.9316,12.0656,0.0327,0.0644,0.1356,12.4365,0.0697,0.0502
2605,18874.459,12.6141,0.0003,0.0192,0.0237,0.3735,0.5186,0.0695,0.0502
2606,18875.085,0.6257,6.4549,0.0532,0.0406,0.1032,6.8131,0.0688,0.0512
2607,18881.966,6.8812,12.7411,0.0300,0.1062,0.1270,13.1428,0.0685,0.0502
2608,18895.165,13.1988,0.0002,0.0202,0.0816,0.1312,0.3955,0.0706,0.0512
2609,18895.598,0.4333,6.0191,0.0216,0.0621,3.7994,10.0062,0.0734,0.0502
2610,18905.686,10.0878,3.7068,0.0471,0.0399,0.1914,4.2722,0.0690,0.0502
2611,18910.031,4.3450,15.7022,0.0576,0.0657,0.1728,16.1432,0.0691,0.0512
2612,18926.250,16.2183,0.0004,0.0228,0.0364,0.7306,0.8895,0.0704,0.0512
2613,18927.285,1.0352,9.6046,0.0490,0.1095,0.1158,10.0351,0.0695,0.0512
2614,18937.372,10.0875,0.0002,0.0301,0.0180,0.0742,0.2085,0.0695,0.0502
2615,18937.606,0.2339,6.9536,0.0367,0.0785,0.3962,7.6654,0.0685,0.0512
2616,18945.378,7.7716,12.3968,0.0336,0.0769,0.2592,12.9930,0.0689,0.0512
2617,18958.438,13.0605,0.0003,0.0186,0.0271,0.4566,0.6321,0.0694,0.0512
2618,18959.110,0.6721,5.8342,0.0362,0.0558,0.1014,6.1456,0.0694,0.0512
2619,18965.310,6.1997,5.9158,0.0228,0.0282,0.1566,6.2293,0.0687,0.0512
2620,18971.586,6.2762,7.5677,0.0501,0.0456,0.0953,8.0557,0.0705,0.0512
2621,18979.728,8.1419,6.4759,0.0839,0.0690,0.5005,7.5668,0.0695,0.0512
2622,18987.389,7.6607,19.7173,0.0531,0.0571,0.1520,20.1478,0.0687,0.0512
