# start_unix_ms 1790234376340
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
3065,424831.582,7.6141,6.9910,0.0219,0.0535,0.0826,7.2523,0.0683,0.0471
3066,424838.869,7.2871,5.6849,0.0326,0.0497,0.0803,5.9484,0.0670,0.0471
3067,424844.986,6.1173,8.1180,0.0799,0.0300,0.0695,8.3876,0.0678,0.0471
3068,424853.454,8.4679,5.0172,0.0326,0.0992,0.1236,5.4847,0.0678,0.0471
3069,424859.004,5.5499,7.6146,0.0729,0.0387,0.0910,7.9170,0.0677,0.0471
3070,424867.341,8.3369,5.8774,0.0184,0.0491,0.0844,6.1211,0.0684,0.0471
3071,424873.497,6.1554,6.8182,0.0300,0.0417,0.0911,7.0933,0.0681,0.0471
3072,424880.697,7.2007,5.9820,0.0474,0.0649,0.1273,6.3808,0.0686,0.0481
3073,424887.223,6.5254,7.1709,0.1035,0.0441,0.1149,7.5487,0.0684,0.0471
3074,424895.085,7.8622,5.3581,0.0268,0.0365,0.0874,5.6698,0.0682,0.0471
3075,424900.936,5.8509,7.7674,0.0289,0.0420,0.1155,8.0714,0.0680,0.0471
3076,424909.173,8.2372,5.5547,0.0765,0.0344,0.0826,5.8599,0.0731,0.0481
3077,424915.188,6.0156,6.0872,0.0927,0.0570,0.0987,6.4372,0.0723,0.0471
3078,424921.804,6.6156,6.6646,0.0233,0.0369,0.0803,6.9215,0.0676,0.0471
3079,424928.775,6.9707,6.1452,0.0256,0.0389,0.0938,6.4426,0.0678,0.0471
3080,424935.622,6.8473,5.8216,0.0233,0.0320,0.0858,6.0896,0.0693,0.0471
3081,424941.762,6.1398,6.7407,0.0197,0.0296,0.0704,6.9515,0.0738,0.0471
3082,424948.761,6.9990,8.3401,0.0507,0.0386,0.0913,8.6269,0.0695,0.0471
3083,424957.498,8.7372,5.6418,0.1021,0.0463,0.1057,6.0082,0.0792,0.0471
3084,424963.651,6.1528,7.0088,0.0301,0.0418,0.1003,7.3202,0.0680,0.0481
3085,424971.027,7.3757,6.1619,0.0421,0.0517,0.1111,6.5125,0.0684,0.0471
3086,424977.673,6.6467,6.5196,0.0446,0.0544,0.1216,6.8562,0.0681,0.0471
3087,424984.677,7.0032,5.5202,0.0406,0.0601,0.1187,5.8776,0.0686,0.0471
3088,424990.763,6.0868,6.4383,0.0689,0.0391,0.1077,6.7922,0.0677,0.0471
3089,424997.676,6.9129,8.0819,0.0374,0.0527,0.1047,8.4001,0.0681,0.0481
3090,425006.287,8.6104,5.2995,0.0321,0.0553,0.1139,5.6118,0.0684,0.0471
3091,425012.055,5.7681,7.5355,0.0581,0.0424,0.0864,7.8327,0.0687,0.0471
3092,425020.158,8.1032,5.7458,0.0229,0.0329,0.0929,5.9931,0.0686,0.0481
3093,425026.293,6.1350,7.0591,0.1018,0.0403,0.0923,7.3844,0.0725,0.0481
3094,425033.713,7.4205,7.0712,0.0223,0.0318,0.0756,7.2956,0.0677,0.0471
3095,425041.170,7.4568,5.9070,0.0247,0.0688,0.0931,6.1967,0.0677,0.0471
3096,425047.464,6.2941,5.7672,0.0996,0.0275,0.0731,6.0531,0.0681,0.0471
3097,425053.565,6.1007,6.7050,0.0431,0.0760,0.1220,7.0726,0.0720,0.0471
3098,425060.782,7.2170,6.5617,0.0710,0.0316,0.0901,6.8436,0.0680,0.0471
3099,425067.811,7.0290,7.0243,0.1063,0.0305,0.0792,7.3178,0.0684,0.0481
3100,425075.204,7.3927,6.0611,0.0312,0.0425,0.1009,6.4014,0.0683,0.0471
3101,425081.797,6.5932,5.5445,0.0218,0.0335,0.0761,5.7552,0.0681,0.0481
3102,425087.631,5.8342,8.1680,0.0817,0.0348,0.0970,8.5285,0.0678,0.0471
3103,425096.191,8.5599,5.1876,0.0210,0.0294,0.0750,5.3910,0.0678,0.0471
3104,425101.660,5.4690,7.0310,0.0784,0.0499,0.0830,7.4057,0.0681,0.0471
3105,425109.145,7.4853,7.1484,0.0769,0.0267,0.0680,7.3948,0.0684,0.0481
3106,425116.572,7.4267,5.6865,0.0167,0.0259,0.0651,5.8663,0.0678,0.0471
3107,425122.516,5.9437,8.4043,0.0366,0.0322,0.0777,8.6349,0.0682,0.0481
3108,425131.326,8.8107,6.0847,0.0448,0.0312,0.0696,6.3106,0.0686,0.0481
3109,425137.669,6.3421,6.7453,0.0220,0.0429,0.4798,7.3717,0.0683,0.0481
3110,425145.208,7.5397,6.3415,0.1034,0.0265,0.1043,6.7245,0.0678,0.0471
3111,425151.965,6.7564,5.2403,0.0243,0.0542,0.0717,5.4733,0.0679,0.0471
3112,425157.520,5.5552,7.6352,0.0908,0.0425,0.0990,7.9697,0.0684,0.0471
3113,425165.750,8.2302,6.4389,0.0755,0.0487,0.1121,6.7722,0.0683,0.0471
3114,425172.715,6.9654,5.5965,0.0263,0.0400,0.0965,5.8922,0.0724,0.0471
3115,425178.700,5.9848,7.5961,0.0469,0.0870,0.1363,8.0354,0.0682,0.0481
3116,425186.958,8.2574,5.5306,0.0490,0.0376,0.0989,5.8172,0.0679,0.0471
3117,425193.006,6.0483,5.5158,0.0228,0.0339,0.0856,5.7542,0.0679,0.0471
3118,425198.921,5.9149,7.7631,0.0278,0.0416,0.0973,8.0241,0.0682,0.0481
3119,425207.005,8.0847,6.0028,0.0670,0.0346,0.0901,6.4068,0.0681,0.0481
3120,425213.626,6.6201,6.6603,0.0478,0.0325,0.0876,6.9186,0.0687,0.0471
3121,425220.583,6.9579,6.7325,0.0265,0.0289,0.0742,6.9429,0.0686,0.0471
3122,425227.561,6.9779,7.2512,0.0333,0.0445,0.1025,7.5476,0.0674,0.0471
3123,425235.236,7.6747,6.1349,0.0276,0.0352,0.0899,6.3833,0.0683,0.0471
3124,425241.666,6.4301,6.2773,0.0667,0.0960,0.0795,6.6007,0.0684,0.0471
3125,425248.306,6.6397,5.6044,0.0204,0.0279,0.0761,5.8124,0.0681,0.0471
3126,425254.254,5.9477,7.2479,0.0319,0.0471,0.1107,7.5506,0.0678,0.0481
3127,425263.395,9.1410,5.4650,0.0343,0.0613,0.1074,5.7880,0.0681,0.0481
3128,425269.257,5.8623,5.5949,0.0254,0.0335,0.0805,5.8486,0.0685,0.0481
3129,425275.380,6.1235,7.0653,0.0973,0.0566,0.1006,7.4078,0.0724,0.0471
3130,425282.940,7.5594,5.5866,0.0227,0.0306,0.0748,5.8156,0.0713,0.0471
3131,425288.788,5.8484,7.8288,0.0774,0.0341,0.0794,8.1094,0.0685,0.0481
3132,425297.064,8.2762,6.5391,0.0732,0.0308,0.0808,6.8080,0.0680,0.0471
3133,425303.999,6.9345,7.1001,0.0205,0.0303,0.0789,7.3122,0.0680,0.0481
3134,425311.362,7.3634,5.9570,0.0226,0.0311,0.0757,6.1731,0.0684,0.0471
3135,425317.625,6.2629,6.6273,0.0345,0.0532,0.4279,7.3040,0.0685,0.0481
3136,425325.121,7.4961,6.7758,0.1041,0.0294,0.0621,7.0536,0.0685,0.0471
3137,425332.208,7.0872,5.9604,0.0226,0.0290,0.1144,6.2098,0.0676,0.0471
3138,425338.508,6.2998,7.5566,0.0358,0.0480,0.1056,7.8883,0.0679,0.0471
3139,425346.632,8.1235,4.9071,0.1089,0.0341,0.0808,5.2208,0.0678,0.0471
3140,425351.895,5.2634,6.6242,0.0238,0.0593,0.0972,6.9023,0.0677,0.0471
3141,425358.939,7.0435,8.2225,0.0635,0.0444,0.1046,8.5513,0.0679,0.0471
3142,425367.658,8.7191,5.4605,0.0241,0.0895,0.0817,5.7475,0.0691,0.0481
3143,425373.450,5.7927,6.8774,0.0264,0.0420,0.0838,7.1525,0.0690,0.0481
3144,425380.845,7.3947,6.5711,0.0639,0.0739,0.1145,6.9312,0.0676,0.0471
3145,425387.922,7.0768,6.8915,0.0325,0.0439,0.0951,7.1659,0.0687,0.0481
3146,425395.149,7.2271,6.1043,0.1015,0.0345,0.0908,6.4698,0.0713,0.0471
3147,425401.860,6.7113,5.3893,0.0221,0.0283,0.0909,5.6171,0.0731,0.0471
3148,425407.696,5.8352,6.0576,0.0200,0.0279,0.0898,6.2721,0.0676,0.0481
3149,425414.002,6.3062,7.3622,0.1001,0.0389,0.0916,7.6737,0.0679,0.0471
3150,425421.800,7.7984,5.7245,0.0219,0.0343,0.0707,5.9357,0.0726,0.0481
3151,425427.827,6.0264,6.7118,0.0216,0.0401,0.0936,6.9508,0.0684,0.0481
3152,425434.867,7.0403,6.9937,0.0596,0.0293,0.0736,7.2426,0.0684,0.0481
3153,425442.182,7.3154,7.2965,0.0209,0.0450,0.0844,7.5415,0.0684,0.0471
3154,425449.799,7.6164,5.4640,0.0189,0.0279,0.0691,5.7255,0.0682,0.0471
3155,425455.594,5.7954,7.5001,0.0329,0.0609,0.1115,7.8088,0.0685,0.0481
3156,425463.628,8.0340,6.6325,0.0389,0.0535,0.1091,6.9732,0.0679,0.0471
3157,425470.725,7.0969,5.5480,0.0397,0.0559,0.1161,5.8944,0.0676,0.0481
3158,425476.752,6.0273,7.0972,0.0463,0.0733,0.1153,7.4606,0.0686,0.0471
3159,425484.279,7.5269,7.1973,0.1083,0.0357,0.0876,7.5433,0.0687,0.0471
3160,425491.967,7.6879,5.4533,0.0272,0.0616,0.1092,5.7554,0.0733,0.0471
3161,425497.856,5.8894,6.7931,0.0894,0.0399,0.0965,7.1208,0.0685,0.0471
3162,425505.047,7.1905,6.0262,0.0277,0.0369,0.0916,6.3536,0.0677,0.0471
3163,425511.636,6.5887,7.7353,0.0634,0.0369,0.0878,8.0181,0.0762,0.0471
3164,425519.869,8.2335,5.5087,0.0535,0.0298,0.0812,5.7630,0.0686,0.0471
3165,425525.666,5.7971,7.2194,0.1141,0.0390,0.0892,7.5619,0.0681,0.0471
3166,425533.430,7.7639,5.6663,0.0697,0.0350,0.0823,5.9514,0.0682,0.0471
3167,425539.467,6.0364,8.1109,0.0229,0.1421,0.1331,8.5019,0.0682,0.0481
3168,425548.041,8.5743,4.4892,0.0208,0.0285,0.0694,4.6845,0.0682,0.0481
3169,425552.798,4.7569,7.3078,0.0924,0.0390,0.1018,7.6264,0.0684,0.0471
3170,425560.498,7.7002,6.8008,0.0742,0.0458,0.1083,7.1421,0.0681,0.0471
3171,425567.704,7.2065,7.5358,0.0949,0.0458,0.1144,7.8877,0.0676,0.0471
3172,425575.702,7.9971,4.6717,0.0213,0.0298,0.0788,4.8873,0.0684,0.0471
3173,425580.679,4.9774,6.6205,0.0178,0.0270,0.0719,6.8931,0.0679,0.0471
3174,425587.605,6.9264,7.0611,0.0370,0.0598,0.1126,7.3736,0.0672,0.0471
3175,425595.225,7.6199,5.9737,0.0270,0.0329,0.0853,6.2160,0.0679,0.0471
3176,425601.497,6.2714,6.8605,0.0305,0.0413,0.0998,7.1388,0.0684,0.0471
3177,425608.784,7.2871,7.1618,0.0626,0.0389,0.0931,7.4538,0.0682,0.0471
3178,425616.462,7.6783,7.0788,0.0834,0.0469,0.0983,7.4021,0.0680,0.0471
3179,425624.004,7.5419,5.6835,0.1011,0.0295,0.0769,5.9835,0.0676,0.0471
3180,425630.022,6.0177,7.2283,0.0781,0.0439,0.1043,7.5538,0.0678,0.0471
3181,425637.726,7.7042,5.5532,0.0763,0.0270,0.0737,5.8261,0.0678,0.0471
3182,425643.628,5.9025,7.9395,0.0185,0.0484,0.0826,8.2531,0.0679,0.0481
3183,425651.913,8.2844,6.1332,0.1446,0.0415,0.0777,6.4853,0.0685,0.0471
3184,425658.512,6.5990,5.6286,0.0515,0.0278,0.0743,5.8659,0.0683,0.0481
3185,425664.456,5.9442,7.1048,0.1179,0.0770,0.1226,7.6281,0.0680,0.0471
3186,425672.235,7.7791,6.0221,0.0242,0.0379,0.0814,6.2560,0.0681,0.0471
3187,425678.622,6.3872,7.5308,0.0619,0.0420,0.0867,7.8166,0.0673,0.0481
3188,425686.517,7.8945,5.5854,0.1006,0.0245,0.0661,5.9248,0.0682,0.0471
3189,425692.472,5.9556,6.1348,0.0209,0.0527,0.0706,6.3688,0.0685,0.0471
3190,425698.917,6.4450,7.6754,0.0256,0.0333,0.1351,7.9620,0.0680,0.0471
3191,425707.013,8.0956,5.7350,0.0835,0.0303,0.0750,6.0132,0.0682,0.0471
3192,425713.102,6.0891,7.3803,0.0977,0.0369,0.1001,7.7625,0.0684,0.0481
3193,425721.156,8.0537,5.3598,0.0856,0.0285,0.0870,5.6415,0.0682,0.0481
3194,425726.876,5.7201,6.5384,0.0228,0.0594,0.0903,6.8799,0.0677,0.0471
3195,425733.912,7.0359,7.8063,0.0509,0.0314,0.0844,8.0608,0.0683,0.0481
3196,425742.180,8.2681,4.9878,0.0340,0.0573,0.0864,5.2558,0.0721,0.0471
3197,425747.511,5.3315,7.6477,0.1027,0.0290,0.0774,7.9681,0.0698,0.0471
3198,425755.553,8.0415,6.6401,0.0244,0.0528,0.0875,6.9325,0.0683,0.0471
3199,425762.567,7.0140,5.7214,0.0365,0.0518,0.1512,6.0937,0.0682,0.0481
3200,425768.844,6.2774,6.4709,0.1005,0.0275,0.0845,6.7734,0.0685,0.0471
3201,425775.656,6.8120,6.0418,0.0474,0.0346,0.0812,6.2988,0.0677,0.0471
3202,425781.997,6.3402,7.7917,0.0487,0.0705,0.1136,8.1468,0.0674,0.0481
3203,425790.432,8.4357,7.2292,0.0495,0.0519,0.1159,7.5671,0.0682,0.0471
3204,425798.066,7.6340,5.0786,0.0390,0.0346,0.0991,5.3579,0.0686,0.0471
3205,425803.469,5.4024,7.1713,0.0838,0.0483,0.1135,7.5230,0.0682,0.0481
3206,425811.163,7.6939,6.7167,0.0229,0.0316,0.0955,7.0164,0.0685,0.0481
3207,425818.274,7.1117,5.5641,0.0304,0.0551,0.0885,5.8477,0.0684,0.0481
3208,425824.160,5.8855,7.2104,0.0885,0.0329,0.0832,7.5376,0.0678,0.0471
3209,425831.928,7.7684,6.6191,0.0231,0.0589,0.1023,6.9417,0.0681,0.0481
3210,425839.021,7.0934,5.5558,0.0201,0.0291,0.6789,6.3856,0.0673,0.0471
3211,425845.532,6.5109,7.0595,0.1007,0.0330,0.0783,7.3732,0.0684,0.0481
3212,425853.032,7.4998,6.0851,0.0947,0.0300,0.0842,6.4030,0.0679,0.0471
3213,425859.523,6.4904,5.5023,0.0405,0.0254,0.0630,5.7690,0.0685,0.0481
3214,425865.323,5.8008,6.8173,0.0412,0.0716,0.1207,7.1897,0.0677,0.0471
3215,425872.700,7.3764,6.9857,0.0302,0.0386,0.0940,7.2531,0.0682,0.0481
3216,425880.106,7.4057,7.1840,0.0687,0.0365,0.4157,7.8008,0.0679,0.0471
3217,425887.948,7.8430,5.3535,0.0924,0.0279,0.0694,5.6280,0.0676,0.0471
3218,425893.658,5.7090,6.1107,0.0220,0.0303,0.0748,6.3619,0.0673,0.0471
3219,425900.106,6.4483,7.2475,0.0623,0.0348,0.0684,7.5508,0.0680,0.0471
3220,425907.689,7.5832,6.7506,0.0848,0.0306,0.0713,7.0277,0.0683,0.0481
3221,425914.800,7.1112,6.8041,0.0801,0.0344,0.0755,7.0876,0.0680,0.0481
3222,425921.967,7.1666,7.2088,0.0658,0.0254,0.0668,7.4536,0.0680,0.0471
3223,425929.451,7.4846,5.6975,0.0793,0.0477,0.0809,5.9974,0.0682,0.0471
3224,425935.530,6.0783,6.6320,0.0205,0.0314,0.0727,6.8446,0.0689,0.0471
3225,425942.454,6.9242,7.1260,0.0958,0.0359,0.0894,7.4699,0.0682,0.0471
3226,425949.956,7.5017,5.6902,0.0630,0.0281,0.0682,5.9319,0.0684,0.0471
3227,425955.967,6.0111,6.1073,0.0204,0.0293,0.0702,6.3506,0.0682,0.0481
3228,425962.377,6.4101,7.8082,0.0313,0.0444,0.1029,8.1082,0.0679,0.0471
3229,425970.546,8.1690,6.6404,0.0221,0.0313,0.0772,6.8628,0.0679,0.0471
3230,425977.554,7.0086,6.1912,0.0818,0.0381,0.0780,6.4897,0.0680,0.0481
3231,425984.080,6.5255,7.2253,0.1016,0.0289,0.0725,7.5110,0.0681,0.0481
3232,425991.679,7.5996,5.6165,0.0594,0.0473,0.0780,5.9428,0.0685,0.0481
3233,425997.703,6.0231,7.9791,0.0287,0.0262,0.0689,8.1872,0.0684,0.0481
3234,426005.964,8.2616,6.1894,0.0831,0.0404,0.0985,6.4973,0.0676,0.0471
3235,426012.540,6.5758,6.1616,0.0203,0.0309,0.0757,6.3788,0.0686,0.0471
3236,426018.997,6.4566,6.8308,0.0658,0.0310,0.0718,7.1226,0.0681,0.0471
3237,426026.190,7.1933,7.1550,0.0849,0.0331,0.0857,7.4854,0.0682,0.0481
3238,426033.754,7.5643,6.6750,0.0322,0.0446,0.0900,7.1410,0.0684,0.0481
3239,426040.951,7.1965,5.6414,0.0224,0.0331,0.0794,5.8738,0.0680,0.0471
3240,426046.872,5.9218,5.1666,0.0690,0.0387,0.0915,6.5651,0.0682,0.0481
3241,426053.527,6.6544,6.0203,0.0248,0.0673,0.0868,6.3633,0.0686,0.0471
3242,426059.928,6.4014,7.2485,0.0711,0.0511,0.1007,7.6393,0.0684,0.0481
3243,426067.702,7.7741,7.4378,0.0885,0.0547,0.1302,7.8284,0.0683,0.0481
3244,426075.578,7.8751,5.5477,0.0244,0.0356,0.0880,5.8512,0.0685,0.0471
3245,426081.473,5.8958,9.1683,0.0457,0.0873,0.1238,9.5561,0.0681,0.0481
3246,426091.246,9.7726,3.4274,0.0278,0.0549,0.1337,3.7448,0.0675,0.0471
3247,426095.094,3.8482,6.1333,0.0290,0.0340,0.0875,6.4154,0.0688,0.0481
3248,426101.564,6.4700,8.9575,0.0709,0.0674,0.1352,9.3460,0.0680,0.0481
3249,426110.981,9.4164,5.4704,0.1007,2.1742,0.8508,9.1047,0.0691,0.0481
3250,426121.192,10.2113,1.3414,0.0391,0.0508,0.1148,1.6699,0.0679,0.0481
3251,426122.913,1.7212,6.1719,0.0437,0.0585,0.1194,6.5138,0.0683,0.0471
3252,426129.493,6.5804,7.5699,0.2426,0.1030,0.1286,8.4387,0.0686,0.0481
3253,426137.995,8.5013,6.1368,0.0356,0.0975,0.2771,6.7867,0.0680,0.0481
3254,426144.836,6.8416,5.4586,0.0260,0.0339,0.0997,5.7182,0.0679,0.0481
3255,426150.606,5.7697,7.6509,0.0257,0.0364,0.4071,8.2654,0.0709,0.0471
3256,426158.957,8.3511,6.4080,0.0611,0.0342,0.0856,6.6791,0.0679,0.0471
3257,426165.678,6.7208,5.1490,0.0659,0.0614,0.1364,5.5361,0.0685,0.0471
3258,426171.433,5.7556,8.0096,0.0763,0.0416,0.1022,8.3352,0.0681,0.0471
3259,426179.828,8.3940,5.4793,0.0249,0.0438,0.1130,5.8638,0.0684,0.0471
3260,426185.843,6.0159,12.6737,0.1075,0.0857,0.1976,13.2358,0.0680,0.0471
3261,426199.231,13.3877,7.2724,0.2253,0.1850,1.4803,9.5313,0.0686,0.0471
3262,426209.053,9.8219,11.6068,0.1252,0.1680,0.3085,12.6122,0.0679,0.0471
3263,426221.793,12.7402,16.1128,0.1095,0.1593,0.2963,16.9676,0.0705,0.0471
3264,426238.880,17.0867,8.4099,0.0610,0.1022,0.2537,9.0475,0.0727,0.0471
3265,426248.290,9.4097,7.3037,0.1041,0.1118,0.1866,8.0338,0.0696,0.0481
3266,426256.514,8.2239,6.6242,0.0525,0.0662,0.1606,7.0735,0.0705,0.0471
3267,426263.957,7.4438,14.4816,0.0596,0.0713,0.1640,14.9474,0.0678,0.0471
3268,426278.991,15.0341,8.3762,0.0477,0.0587,0.1224,8.7482,0.0682,0.0471
3269,426287.810,8.8191,7.8377,0.0550,0.1592,7.4503,15.7710,0.0685,0.0471
3270,426303.812,16.0020,12.9956,0.0845,0.2278,0.1934,13.7242,0.0680,0.0471
3271,426317.627,13.8140,9.9993,0.0541,0.0687,3.0017,13.2965,0.0678,0.0481
3272,426331.116,13.4891,20.8522,0.1076,0.0667,0.1306,21.3123,0.0685,0.0471
3273,426352.558,21.4428,9.8405,0.0408,0.0707,0.1771,10.2969,0.0690,0.0471
3274,426363.106,10.5471,17.0015,0.0440,0.2118,0.1384,17.5486,0.0684,0.0481
3275,426380.889,17.7835,9.1344,0.0447,0.1075,0.3162,10.0667,0.0676,0.0471
3276,426391.096,10.2072,9.4868,0.1442,0.0938,0.1804,10.0883,0.0686,0.0471
3277,426401.264,10.1675,11.1053,0.0527,0.2184,3.3377,14.8910,0.0690,0.0471
3278,426416.237,14.9731,5.9194,0.0563,0.0818,0.1629,6.3983,0.0682,0.0471
3279,426422.722,6.4849,12.2210,0.2680,0.1324,2.3858,15.2274,0.0675,0.0481
3280,426438.031,15.3089,7.7221,0.0580,0.0741,0.1674,8.1945,0.0681,0.0471
3281,426446.308,8.2771,9.5246,0.0775,0.1071,0.1793,10.0730,0.0682,0.0471
3282,426456.469,10.1612,9.2785,0.0605,0.1660,1.3045,11.0117,0.0677,0.0471
3283,426467.590,11.1209,8.5181,0.0649,0.0923,0.2009,9.1564,0.0679,0.0471
3284,426476.846,9.2561,6.3439,0.0845,0.1246,0.1941,7.0015,0.0682,0.0471
3285,426483.938,7.0923,6.1277,0.0834,0.1021,1.1504,7.6742,0.0689,0.0471
3286,426491.701,7.7626,6.0373,0.0593,0.0921,0.4586,6.8245,0.0683,0.0471
3287,426498.600,6.8991,8.9178,0.0516,0.0668,0.1600,9.3582,0.0687,0.0471
3288,426508.033,9.4335,8.7577,0.0533,0.2437,2.3545,11.5980,0.0682,0.0481
3289,426519.716,11.6829,5.9456,0.0842,0.1089,0.1499,6.4627,0.0678,0.0471
3290,426526.262,6.5462,6.3143,0.0748,0.1031,3.5084,10.3039,0.0679,0.0471
3291,426536.650,10.3875,2.5320,0.0973,0.1193,0.6706,3.9050,0.0682,0.0481
3292,426540.999,4.3489,5.9125,0.1391,0.1036,0.1644,6.4893,0.0689,0.0471
3293,426547.565,6.5662,5.5475,0.0948,0.1375,3.6269,9.5849,0.0683,0.0471
3294,426557.228,9.6626,2.9240,0.0527,0.1197,0.2002,3.5516,0.0674,0.0471
3295,426560.930,3.7021,13.2770,0.0462,0.0575,0.1608,14.0312,0.0678,0.0471
3296,426575.029,14.0993,6.3114,0.1177,0.0717,1.0322,7.7109,0.0677,0.0471
3297,426582.839,7.8102,12.5141,0.0578,0.0851,0.1674,13.1101,0.0678,0.0471
3298,426596.027,13.1876,6.2693,0.0815,0.0738,0.1802,6.7968,0.0680,0.0471
3299,426602.912,6.8847,12.0281,0.0600,0.1126,3.7227,16.2726,0.0680,0.0471
3300,426619.259,16.3476,3.6576,0.1259,0.1185,0.2158,4.3141,0.0681,0.0471
3301,426623.805,4.5459,6.3192,0.0569,0.0723,0.1510,6.7728,0.0691,0.0471
3302,426630.657,6.8515,6.8396,0.0816,0.0689,0.1617,7.3223,0.0677,0.0471
3303,426638.053,7.3967,12.3032,0.0623,0.1189,3.5773,16.2539,0.0683,0.0471
3304,426654.393,16.3399,11.5826,0.0593,0.0725,0.1685,12.0528,0.0676,0.0471
3305,426666.565,12.1716,10.9363,0.1089,0.0739,0.1302,13.5374,0.0681,0.0471
3306,426680.171,13.6065,13.1363,0.0821,0.0821,0.1774,13.6452,0.0693,0.0471
3307,426693.994,13.8232,5.6779,0.1212,0.1649,0.5285,6.8928,0.0690,0.0471
3308,426701.337,7.3428,6.0742,0.0569,0.0759,0.1663,6.5544,0.0680,0.0471
3309,426707.983,6.6455,10.4368,0.0572,0.0736,0.2891,11.0267,0.0701,0.0471
3310,426719.126,11.1428,7.0159,0.2975,0.3987,0.4550,8.4130,0.0676,0.0471
3311,426727.774,8.6484,5.2792,0.0539,0.1761,0.1959,6.1523,0.0683,0.0471
3312,426734.132,6.3584,6.0813,0.1439,0.1004,0.1702,6.7337,0.0686,0.0481
3313,426741.054,6.9211,6.1590,0.0647,0.1201,0.2752,6.8475,0.0682,0.0481
3314,426748.005,6.9514,6.4746,0.0759,0.1113,0.1605,7.0631,0.0680,0.0481
3315,426755.144,7.1391,6.1398,0.0533,0.1042,1.6404,8.1736,0.0700,0.0481
3316,426763.406,8.2620,4.3468,0.0477,0.1137,2.4572,7.6176,0.0682,0.0471
3317,426771.115,7.7090,5.6419,0.0597,0.1355,0.1612,6.1749,0.0699,0.0481
3318,426777.377,6.2624,9.8686,0.1289,0.0817,0.1646,10.4549,0.0684,0.0471
3319,426787.915,10.5380,8.4924,0.0616,0.0768,0.1704,8.9860,0.0682,0.0481
3320,426796.984,9.0688,6.8904,0.0583,0.1107,3.7504,10.9840,0.0681,0.0481
3321,426808.058,11.0734,3.2548,0.0557,0.0725,0.2001,3.7531,0.0679,0.0471
3322,426811.896,3.8387,6.0800,0.0531,0.0694,0.1265,6.5556,0.0676,0.0471
3323,426818.543,6.6471,5.7118,0.0504,0.0826,0.6531,6.6623,0.0679,0.0471
3324,426825.331,6.7877,5.7336,0.0575,0.2261,0.2104,6.4424,0.0683,0.0471
3325,426831.880,6.5489,5.7126,0.1624,0.0914,0.3818,6.5195,0.0683,0.0471
3326,426838.486,6.6063,13.1371,0.0689,0.1872,3.7993,17.4190,0.0688,0.0481
3327,426855.982,17.4960,2.9793,0.0990,0.0801,0.1727,3.5495,0.0703,0.0471
3328,426859.624,3.6414,5.3842,0.0461,0.1061,0.1946,6.0703,0.0701,0.0471
3329,426865.938,6.3146,6.3651,0.0652,0.1271,0.2263,7.0073,0.0680,0.0481
3330,426873.041,7.1027,6.1136,0.0609,0.1164,2.0207,8.6881,0.0692,0.0471
3331,426881.820,8.7787,5.1471,0.0577,0.0800,0.1574,5.6173,0.0694,0.0471
3332,426887.596,5.7765,6.7723,0.4254,0.0875,1.1755,8.6557,0.0692,0.0471
3333,426896.348,8.7521,4.6584,0.2386,0.2356,0.2155,5.7570,0.0683,0.0481
3334,426902.188,5.8392,5.5363,0.0567,0.0688,0.1567,5.9868,0.0679,0.0471
3335,426908.263,6.0752,6.5704,0.0619,0.1106,1.4061,8.4513,0.0679,0.0481
3336,426916.793,8.5304,4.4677,0.0632,0.1092,0.1686,5.0083,0.0680,0.0471
3337,426921.898,5.1044,6.2187,0.0655,0.1272,0.1779,6.7998,0.0678,0.0471
3338,426928.787,6.8897,7.2609,0.0604,0.1150,0.3441,8.0809,0.0683,0.0471
3339,426936.951,8.1634,5.5445,0.0622,0.0720,1.6093,7.4594,0.0679,0.0471
3340,426944.500,7.5497,4.2823,0.0601,0.0991,0.1962,4.8417,0.0677,0.0471
3341,426949.935,5.4346,5.8731,0.0616,0.2041,2.5681,9.1166,0.0677,0.0471
3342,426959.135,9.2001,3.4792,0.0586,0.1098,0.3235,4.1743,0.0687,0.0471
3343,426963.400,4.2652,6.3383,0.0663,0.0966,0.1685,6.9031,0.0694,0.0471
3344,426970.392,6.9915,5.7506,0.0494,0.1366,0.6229,7.3627,0.0696,0.0471
3345,426977.835,7.4436,6.7679,0.0632,0.0817,0.1651,7.2548,0.0686,0.0471
3346,426985.185,7.3501,6.4086,0.0592,0.0713,0.1720,6.8869,0.0689,0.0481
3347,426992.162,6.9764,9.1307,0.0540,0.0877,2.0432,11.5048,0.0685,0.0471
3348,427003.796,11.6338,12.1342,0.0552,0.0710,0.1566,12.5965,0.0687,0.0471
3349,427016.477,12.6813,9.3259,0.0577,0.0843,0.1716,9.8105,0.0683,0.0471
3350,427026.375,9.8986,6.3468,0.0614,0.0873,1.2611,7.9451,0.0677,0.0481
3351,427034.426,8.0508,8.8008,0.0582,0.1161,0.1678,9.3500,0.0680,0.0471
3352,427043.862,9.4353,13.6277,0.0887,0.0846,0.2247,14.2136,0.0682,0.0471
3353,427058.171,14.3099,8.5134,0.0706,0.1295,0.1817,9.1135,0.0678,0.0471
